Date,Close,High,Low,Open,Volume,Retorno_Log,Volatilidad_20,SMA_20,SMA_50,Distancia_SMA50
2015-04-23,81.69261932373047,84.84492996043406,81.69261932373047,83.36790262310775,73728100,-0.0265818562326263,0.0118194481026763,81.8953296661377,80.08056762695313,0.0201303730049331
2015-04-24,80.82026672363281,82.21799607183827,80.77070651964827,82.04947020194854,29660400,-0.0107358991672813,0.0120396070848342,81.82197303771973,80.18009353637696,0.0079841910756241
2015-04-27,81.19696807861328,82.2080855388078,80.91939915648123,81.15731537545156,25446000,0.0046501476741271,0.0120646874470998,81.75307807922363,80.29270462036133,0.0112620874153818
2015-04-28,79.97767639160156,81.1870574334667,79.53159669195371,81.1176670898997,23775300,-0.0151303569086113,0.0124814000994034,81.62817573547363,80.39064483642578,-0.0051370211753432
2015-04-29,79.76950073242188,80.68149021295179,78.82776605239182,79.31350599215692,26430300,-0.0026063155640084,0.0122484829316035,81.54143714904785,80.48719696044923,-0.008916899272564
2015-04-30,78.08429718017578,80.25523546566228,77.63821749331308,79.31350832096102,28999000,-0.02135225886737,0.0130164588260167,81.3976993560791,80.52803817749023,-0.030346461339692
2015-05-01,78.30238342285156,79.06568474466519,77.4300466180446,78.55020715224923,24136400,0.0027890659640221,0.0130569584546072,81.2703182220459,80.51951278686523,-0.0275353052605075
2015-05-04,78.12393951416016,78.99628376446793,77.94550615050439,78.63941703715639,14692000,-0.0022815084155302,0.0127301970943949,81.0903980255127,80.49790237426758,-0.0294909903250634
2015-05-05,76.88482666015625,78.11403772772412,76.54779003913185,77.86621401356633,22311300,-0.0159879893145334,0.0130919829185759,80.85446968078614,80.47252487182617,-0.0445828960553217
2015-05-06,77.42013549804688,78.12395401785871,76.37928031930278,77.29126987486343,28663000,0.0069383508853395,0.0132704062299806,80.64728927612305,80.46558578491211,-0.0378478607613178
2015-05-07,77.74726104736328,78.25282357529822,76.88483174241308,77.32100392831617,19749400,0.0042164274356969,0.0133562024347851,80.46191749572753,80.44318267822266,-0.033513363607743
2015-05-08,77.82656860351562,78.5403021772383,77.35074370004043,78.41142899349488,19943600,0.0010195488945691,0.0133765185004867,80.28695449829101,80.40551345825196,-0.0320742290399696
2015-05-11,77.33091735839844,78.34203482988713,77.25161195118916,77.79682717202809,18874100,-0.0063890301917616,0.0129900653739611,80.03913040161133,80.38648086547852,-0.0380109127079883
2015-05-12,76.78570556640625,77.21196269546567,76.12153976807514,77.19214012426812,21285300,-0.0070753440622767,0.0128307297437398,79.73876876831055,80.34107940673829,-0.0442534985412935
2015-05-13,77.7571792602539,77.84639217662722,76.97405533250658,77.04344567734594,21512300,0.0125723871562184,0.0132470818655201,79.52712783813476,80.31808151245117,-0.031884504758748
2015-05-14,80.66165924072266,81.1374765014439,77.98515878799442,78.25281261475675,49438000,0.0366724754846423,0.0158769504572405,79.48053703308105,80.32739959716797,0.0041612157897673
2015-05-15,79.71993255615234,80.81035541322058,79.48202390222357,80.70131993419554,27069900,-0.0117437106984713,0.0155274478615902,79.46269378662109,80.31173751831055,-0.0073688476982991
2015-05-18,80.17591857910156,80.67156596598197,79.53158302654019,79.63071099132048,21613700,0.0057035533546738,0.0141107954846219,79.35315589904785,80.32898574829102,-0.0019055035708914
2015-05-19,79.92809295654297,80.97887053419386,79.84879512442,80.54269842411315,17955400,-0.0030958102562508,0.0139969401552586,79.20495643615723,80.352578125,-0.0052827821877311
2015-05-20,79.84880065917969,80.39400827159317,78.76828537421387,79.76949525858087,23056900,-0.0009925378079189,0.0136177820909459,79.00273246765137,80.41205596923828,-0.0070046127196905
2015-05-21,79.77940368652344,80.21556822756821,79.3828842795002,79.49192730550607,13402700,-0.0008694826495443,0.0123790717714357,78.90707168579101,80.46974914550782,-0.0085789438430593
2015-05-22,79.83887481689453,80.6021683964375,79.55139845076118,79.65052640664,19567900,0.0007451669530655,0.0121774167589038,78.85800209045411,80.50166854858398,-0.0082332918514532
2015-05-26,78.63941955566406,79.89836064406938,78.39159585170418,79.72984234049169,16321300,-0.0151374441492013,0.0125263218944111,78.73012466430664,80.52704544067383,-0.0234408933629686
2015-05-27,79.84880065917969,79.95784369425823,78.73854773973413,78.90706604377216,14160900,0.0152617598456801,0.0126415044070844,78.72368087768555,80.57621368408203,-0.0090276396922091
2015-05-28,79.4522933959961,80.36428295371583,79.30359763782909,79.5514213804473,11982000,-0.004978096156465,0.0126775180973603,78.70782051086425,80.59187606811524,-0.0141401680630437
2015-05-29,78.50065612792969,79.37299303479114,78.19334952469845,79.25403490809056,16134600,-0.0120497753981395,0.0120138685392889,78.72863845825195,80.55777587890626,-0.0255359551394369
2015-06-01,79.591064453125,79.68027735943863,77.9752565695045,78.60968466877755,18119000,0.013794847864189,0.0123819422904785,78.79307250976562,80.50900421142578,-0.0114017030429312
2015-06-02,79.73975372314453,80.64182803114292,78.86740948519218,79.06567297698994,18923300,0.0018664225149298,0.0123620480201091,78.87386322021484,80.44238891601563,-0.0087346385697803
2015-06-03,81.72234344482422,81.81155634409726,80.54270024568797,80.64182821031764,31775000,0.0245591926033566,0.0127442696728835,79.11573905944825,80.40293533325195,0.0164099495385787
2015-06-04,81.33573913574219,82.22789838090439,80.8004390508575,81.42495203506684,20863900,-0.0047419303280432,0.0128241288104704,79.311519241333,80.33830276489257,0.0124154523623504
2015-06-05,81.42495727539062,81.74217132059165,80.80044425098906,81.15731099721265,16143100,0.0010963107255204,0.0128207036941996,79.49540405273437,80.3228385925293,0.0137211122287682
2015-06-08,79.96775817871094,81.28618221759938,79.43245802240331,81.10774883216351,16915500,-0.0180582957786945,0.0136074239086184,79.60246353149414,80.27644577026368,-0.0038453071581687
2015-06-09,79.96775817871094,80.48323576462789,78.62951156943181,79.89836783787365,16497500,0.0,0.0134904972051934,79.73430557250977,80.22430358886719,-0.0031978515073311
2015-06-10,81.44478607177734,81.88095064991396,80.10653201389526,80.12636214557105,21531200,0.0183017884750933,0.0138135765982896,79.96725959777832,80.20368484497071,0.0154743666604048
2015-06-11,81.1176528930664,82.17833799508603,80.6517431408092,81.59347014768478,18656800,-0.0040247134870499,0.01370288392155,80.13528327941894,80.19595245361329,0.0114931042185233
2015-06-12,80.82026672363281,81.37538941132777,80.4931376128214,80.66166348271113,11417900,-0.0036728457972535,0.0110633190683455,80.14321365356446,80.19317672729493,0.0078197425507954
2015-06-15,80.00740051269531,80.22548657362631,79.37297246070275,79.84879728118665,18805100,-0.0101086230589367,0.0109769092437456,80.1575870513916,80.17632461547852,-0.0021069075390192
2015-06-16,80.35435485839844,80.80044206057467,79.74966441941098,80.11644622169197,13693700,0.0043271525217679,0.0109447238724336,80.16650886535645,80.14896484375,0.0025626034603048
2015-06-17,81.0780029296875,81.50425999794228,80.63191573008366,81.04826529564308,18350300,0.0089654010923019,0.0110900430806898,80.22400436401367,80.13845703125,0.0117240327957789
2015-06-18,82.1882553100586,82.46581664334646,80.85991634835071,80.92930668167267,26782600,0.0136007219960293,0.0114461966881826,80.34097709655762,80.150947265625,0.0254183900993936
2015-06-19,81.791748046875,82.25765788120033,81.40514362328169,82.10896212682285,23353200,-0.0048360535167632,0.0115225001196233,80.4415943145752,80.15768829345703,0.0203855648560582
2015-06-22,84.0023193359375,84.230320467924,82.5847674677043,82.68390299820747,29383100,0.0266680507067912,0.0128453259345239,80.64976654052734,80.21121810913085,0.0472639777349932
2015-06-23,87.114990234375,87.20421070520058,84.02215508804122,84.22041103635198,50667900,0.0363845631702316,0.0142073139485604,81.07354507446288,80.30776992797851,0.084764155604138
2015-06-24,88.08647155761719,88.47307599052053,86.68874202098172,86.8969206199116,41370200,0.0110899905741475,0.0140806035458428,81.48542861938476,80.41364059448242,0.0954170325632694
2015-06-25,87.2141342163086,88.62177124936116,87.07534596347686,88.4829905595098,27302000,-0.0099525559322306,0.0143065691274528,81.87352066040039,80.51812332153321,0.0831615370372728
2015-06-26,87.24386596679688,87.57098753480791,86.07413768629777,87.35290901046051,38214600,0.0003408470892126,0.0138043292977548,82.31068115234375,80.6311311340332,0.0820121799081712
2015-06-29,85.05310821533203,86.7383065750262,84.98371787259121,85.85605469033005,35957900,-0.0254313905898105,0.0152425714318382,82.5837833404541,80.73065734863282,0.0535416285294549
2015-06-30,85.02336120605469,85.94526577599143,84.82510524900634,85.84613779746725,23016500,-0.0003498074681569,0.0152617288010372,82.84796371459962,80.78379104614258,0.052480455608855
2015-07-01,86.15343475341797,87.18437469065674,85.73708518928713,86.01464652338827,25260000,0.0132037751850209,0.0146234837808202,83.0695182800293,80.84901809692383,0.0656089187148206
2015-07-02,86.53012084960938,86.67881657679224,85.58838628610377,86.63916387867822,16908800,0.0043627396059449,0.0145229533271894,83.32923736572266,80.90175491333008,0.0695703812891198
2015-07-06,86.78787231445312,87.42230045122086,85.63796658969913,85.73709456801035,24635900,0.0029743207863948,0.0145154172611952,83.59738311767578,81.00365997314454,0.0714068023991292
2015-07-07,86.46073913574219,87.08525217657755,84.48806447658131,87.03569197122975,33059900,-0.0037764639469441,0.0137460305592161,83.92203216552734,81.11646942138673,0.0658839043720315
2015-07-08,84.90440368652344,85.99482648672758,84.70614018277219,85.53883177256873,24399300,-0.0181644670066938,0.0145915775874895,84.16886444091797,81.19061813354492,0.0457415602732568
2015-07-09,85.13239288330078,86.83742111296607,84.90439931943796,85.97499949568997,23307400,0.0026816470082182,0.0141402251254403,84.35324478149414,81.29371246337891,0.0472198931947057
2015-07-10,87.18438720703125,87.45204107689597,86.01465887183411,86.58961175385886,23245900,0.0238176610138161,0.0148465904729667,84.65658149719238,81.4420101928711,0.0705087828819677
2015-07-13,89.31568908691406,89.43464722437035,87.6503129774339,87.88822925234648,29976700,0.0241518930205265,0.0154211612441507,85.08135261535645,81.66663803100586,0.0936618825058542
2015-07-14,88.89933776855469,90.00959091453241,88.86960012800739,89.67254667470777,26627800,-0.0046724687944228,0.0151870238017499,85.52594947814941,81.87857711791992,0.0857460021627343
2015-07-15,88.9786376953125,90.19792626040608,88.64159347628363,89.21654636799265,30886600,0.0008916217064486,0.0152176391359274,85.95716361999511,82.09567108154297,0.0838407984622343
2015-07-16,90.05914306640625,90.06905813336144,88.98854272465016,89.49410525764279,21804100,0.0120702846612596,0.0152749042904211,86.40622062683106,82.35915740966797,0.0934927687328961
2015-07-17,94.14328002929688,94.55962208176166,91.73443306435054,91.74434813121306,54001600,0.0443512777151135,0.0175392162081721,87.00397186279297,82.69362030029296,0.1384588035621818
2015-07-20,97.05768585205078,97.74167418009633,94.52988086928924,95.0156132454624,54860500,0.0304876238430649,0.0180771196481793,87.76726875305175,83.07982879638672,0.1682460984593649
2015-07-21,97.53350067138672,98.37609978979964,96.2943820963737,98.08862337283908,39453300,0.0048904143722177,0.0175777365400597,88.44382781982422,83.47396743774414,0.1684301545164766
2015-07-22,96.19525146484376,96.7305515820152,95.0849985296386,95.89785998986648,28299500,-0.0138159202365521,0.0167981048174205,88.89784088134766,83.85125411987305,0.1472130318685972
2015-07-23,94.6091766357422,96.60167370688237,93.98465608131345,96.11594138019922,29418800,-0.0166255194217084,0.0173980713236742,89.2239761352539,84.20772354125977,0.1235213666521452
2015-07-24,96.10603332519533,96.9089873018926,95.0453481311192,96.50255278044366,33444900,0.0156976197860172,0.01729374210887,89.66857109069824,84.5747006225586,0.1363449426099532
2015-07-27,93.3502426147461,95.7690046866876,93.0132059656291,95.73926704858673,38585400,-0.0290936267814026,0.0188779556096833,89.9738899230957,84.82847229003906,0.1004588447092392
2015-07-28,94.46048736572266,94.72813364808307,92.49772023082132,94.0144001444826,35236000,0.0118231549838489,0.0176855155348763,90.44425888061524,85.12328338623047,0.1096903644696883
2015-07-29,96.14569854736328,96.43317500077978,93.91528482949292,95.4815327220461,64648300,0.0176831101893584,0.0178442188138419,91.00037574768066,85.4426789855957,0.1252654959890939
2015-07-30,94.38117980957033,94.97595519467716,91.00086837370908,94.08379589850657,86211300,-0.0185230472858815,0.0185789724873789,91.41176300048828,85.73174072265626,0.100889577349131
2015-07-31,93.19163513183594,95.49143898411889,93.13215229535096,94.12344718966224,46509000,-0.0126837209920086,0.0189753084366331,91.7448387145996,85.99859741210938,0.0836413376052772
2015-08-03,93.32049560546876,94.25231517495163,91.99216415048453,92.71580514820594,29343100,0.0013817920971331,0.018981890656191,92.07146987915038,86.26941925048828,0.0817332076214315
2015-08-04,93.24120330810548,93.90537669192572,92.51756220867723,92.97355699147678,20136000,-0.0008500383797909,0.0189330205318484,92.41049308776856,86.5374658203125,0.077466302303244
2015-08-05,95.60047149658205,96.24480705652316,94.35143794970382,94.42082828214266,29813200,0.0249880324411909,0.018759242974391,92.94529647827147,86.87668685913086,0.1004157151111973
2015-08-06,94.2919692993164,97.8804518329314,93.59805836325648,96.33403427979252,42271300,-0.0137817271997655,0.0192638306642661,93.40327529907226,87.1655502319336,0.0817572888419857
2015-08-07,93.47911071777344,94.56953357911004,92.79511482669858,94.54970344613348,23199100,-0.0086580282673743,0.0189703635206097,93.71801147460936,87.44608657836915,0.0689913565657108
2015-08-10,93.3304214477539,95.06518761755238,92.81494383631625,94.84710151755802,21624200,-0.0015918813102862,0.018357802121819,93.91874809265136,87.74268188476563,0.0636832547508266
2015-08-11,92.80504608154295,93.93512184297651,92.09131242948366,92.91408914299542,22491000,-0.0056451010478467,0.0183782387605558,94.11403350830078,88.00696151733399,0.0545193753026449
2015-08-12,93.3700714111328,93.61789514239668,90.39618663596626,91.89303652745444,27050500,0.0060698451218215,0.0183960470781897,94.3336051940918,88.27956787109375,0.0576634397154302
2015-08-13,92.61669158935548,93.90537810671177,92.53738617472234,93.23129720829134,17451800,-0.0081014791614986,0.0183914312956308,94.46148262023924,88.49745483398438,0.0465463867079401
2015-08-14,93.59806060791016,93.89545209663632,92.39859471254609,92.72572383754894,15929700,0.0105402831150654,0.0155736499934271,94.43422164916991,88.74270126342773,0.0547127738434461
2015-08-17,93.1123275756836,93.6377126474633,92.5770274375553,93.59805994504866,18313500,-0.0052030755520894,0.0138057739107251,94.23695373535156,88.9764486694336,0.0464828498787995
2015-08-18,94.3415298461914,95.0156106523324,93.22136937902192,93.26102208091017,22278800,0.0131149063135616,0.0141425481990633,94.0773551940918,89.2639241027832,0.0568830666413631
2015-08-19,94.4803237915039,95.26344774708602,93.34034059476424,93.80624289068516,23251300,0.0014701049442688,0.0138615019969057,93.9916088104248,89.55417541503907,0.0550074673083034
2015-08-20,89.77166748046875,93.94501827655093,89.67253949891658,92.7257297337968,44598200,-0.0511221803472961,0.0175712055125442,93.74973335266114,89.7207130432129,0.0005679227853585
2015-08-21,85.31083679199219,88.40367960694817,84.86475711156638,86.75812644043893,62778700,-0.0509679289156093,0.0200596521292174,93.20997352600098,89.80457672119141,-0.0500390970401269
2015-08-24,81.37539672851562,81.37539672851562,71.37323456973708,76.35944683029606,83710700,-0.0472285138818907,0.0215174037836804,92.61123123168946,89.81567932128907,-0.0939733758799599
2015-08-25,82.27748107910156,86.9068266933767,82.27748107910156,86.19309311731247,52021200,0.0110244744753774,0.0214816078867739,92.0020809173584,89.86108093261718,-0.0843924842079545
2015-08-26,86.4310073852539,86.69865368869964,82.53521800700533,85.20179622644653,45124300,0.0492490428968752,0.0243511169946398,91.51634635925294,89.9826139831543,-0.0394699202510974
2015-08-27,88.94889831542969,89.27601989784388,86.43100825966295,88.32437766277128,42431400,0.0287155353975939,0.025277036239222,91.2447322845459,90.14003189086914,-0.0132142573111304
2015-08-28,90.21776580810548,90.68367569782778,89.00838462107679,89.0975975465226,33215900,0.014164339254306,0.0254460294231919,91.09603881835938,90.30062210083008,-0.0009175605970032
2015-08-31,88.6515121459961,90.25741276855096,88.1162119384778,89.8113254807954,32850700,-0.0175132779938363,0.0256783571535155,90.86258964538574,90.4378173828125,-0.0197517508550121
2015-09-01,86.47065734863281,88.61185039725655,85.7470087448094,86.0939604467878,36097400,-0.0249079548730354,0.0261528359233914,90.52406234741213,90.4871841430664,-0.0443877973712076
2015-09-02,89.10750579833984,89.10750579833984,86.86717700953346,88.03690539700081,27190500,0.0300384361035517,0.0264676053412453,90.1994140625,90.52703445434572,-0.0156807153195961
2015-09-03,87.38264465332031,89.03810527774017,86.96630262136675,88.9786300054553,27048200,-0.0195468819072285,0.0266162618587302,89.8539478302002,90.51295791625977,-0.0345841450219264
2015-09-04,87.49168395996094,87.62054956540419,85.9452588797451,86.44090629557519,27328700,0.001247059206876,0.0266133600543143,89.55457649230956,90.5185089111328,-0.0334387407347096
2015-09-08,88.7506332397461,89.454451727468,88.0567298188879,88.90924405764514,27012500,0.0142868150364521,0.0269025805050395,89.32558708190918,90.5486442565918,-0.0198568518789812
2015-09-09,89.65271759033203,91.17931271905368,89.38506371888498,89.98975424269616,32551100,0.0101129494992197,0.0270365290842374,89.16797065734863,90.6406364440918,-0.0108992929939224
2015-09-10,91.17931365966795,91.25861150852565,88.84976445555357,89.28593665768227,26437400,0.0168845345196822,0.0273074827499097,89.0584327697754,90.76375549316408,0.0045784593668029
2015-09-11,91.24869537353516,91.2784330094166,90.33669834961984,90.88191355071164,21185000,0.0007606476393636,0.027261243556984,88.99003295898437,90.8656607055664,0.0042153951778317
2015-09-14,91.50643157958984,91.81373814739644,90.8026130944509,91.50643157958984,20127900,0.0028205652144689,0.027147475848411,88.88545150756836,90.96518692016602,0.0059500197575456
2015-09-15,92.0912857055664,92.43823736269655,90.99094790511155,91.5659006872009,18859400,0.0063710607398908,0.027179425128974,88.8343994140625,91.07125518798829,0.0112003564184174
2015-09-16,92.63650512695312,92.78520087414324,91.82364361369106,92.09129747122924,16321200,0.0059029667610951,0.0270360319271733,88.74914817810058,91.1947705078125,0.0158094001565266
2015-09-17,93.51876068115234,94.67858150474672,92.09130111538876,92.5572109456304,27841800,0.0094787773640836,0.0271323063184171,88.70107002258301,91.36705764770508,0.0235500965976582
2015-09-18,93.57825469970705,94.36137870067384,92.24000788812316,92.38869609598054,62300000,0.0006359697447746,0.0243796797187743,88.89139938354492,91.5359748840332,0.0223112259224987
2015-09-21,94.71822357177734,95.65003556462688,93.69718354893246,93.79631908183458,28790000,0.0121083815305153,0.0210025208633295,89.36176872253418,91.68665161132812,0.0330644854749462
2015-09-22,92.15076446533205,93.85579274556112,91.11981695721724,92.9537108398435,36888900,-0.0274804364775819,0.0187498486844918,89.900537109375,91.74335311889648,0.0044407723566368
2015-09-23,93.15196990966795,93.49892156345356,91.99215685430804,92.58693219836604,21701400,0.0108062645778427,0.0187469676560666,90.44426155090332,91.82840576171876,0.0144134501407293
2015-09-24,93.58815002441406,93.94500921096936,91.43703446111296,92.24989593216894,29106000,0.0046715286263733,0.0157745404475955,90.80211868286132,91.92059600830078,0.01814124460162
2015-09-25,91.96241760253906,95.0156074791521,91.25859918423178,94.95613220979578,28961600,-0.0175237838973369,0.0153406085514403,90.9527946472168,91.95866149902344,4.0845565326841586e-05
2015-09-28,88.43341064453125,91.48660052802911,87.412378182389,91.27842952183327,41199900,-0.0391301425615781,0.0175280856575102,90.86357688903809,91.84446411132812,-0.0371394563602897
2015-09-29,85.91552734375,89.27601645659037,84.97380021201428,88.3243742582,42281800,-0.0288852733560747,0.0182611215655153,90.72677764892578,91.6216209411621,-0.0622788981334052
2015-09-30,89.11741638183594,89.2363669340126,87.24386955525185,87.6701266808386,36169100,0.0365902120787171,0.0192736887233142,90.85911560058594,91.45329925537108,-0.0255418108756526
2015-10-01,90.15827178955078,90.15827178955078,87.5908215245621,89.26611239371978,29283700,0.0116119158571348,0.018251364608533,90.91165390014648,91.33255966186525,-0.0128572753973166
2015-10-02,91.26852416992188,91.3973897885265,87.60073594337034,88.12612104773247,37881700,0.0122392751754466,0.0177838954956833,91.10594787597655,91.26574661254882,3.0433733094218134e-05
2015-10-05,93.19163513183594,93.44936635901138,91.8533885371117,92.13094989744208,27292500,0.0208519893974374,0.0182638625473589,91.39094543457033,91.20745864868164,0.0217545419261934
2015-10-06,91.9921646118164,93.35023370872588,91.53616232784007,93.26102080293452,22172800,-0.0129545597000379,0.0184052903450365,91.55302200317382,91.18029708862304,0.0089039797973487
2015-10-07,91.59564971923828,92.84468340332684,90.57461718848344,92.29946818642873,24129300,-0.0043196277549947,0.0183447766414694,91.65016860961914,91.12300033569336,0.0051869383339409
2015-10-08,91.6650390625,92.40851022492367,89.68244929603686,91.09008621511056,27290500,0.0007572747547662,0.0179636249086218,91.67445487976076,91.03338714599607,0.0069386841059851
2015-10-09,92.42833709716795,92.9239845618548,91.43704216779427,92.09130045141136,20012900,0.0082925570131563,0.0180532754042112,91.7334369659424,90.99433029174804,0.0157592984180681
2015-10-12,93.439453125,93.77648973816586,91.8632904069578,92.50763356134009,18449600,0.0108800562044083,0.0181938598968456,91.8300880432129,90.99928665161131,0.0268152263954638
2015-10-13,93.30067443847656,94.53979300673788,92.73563667386858,92.84467971291394,19480300,-0.0014863298411868,0.0181576016579764,91.8905574798584,90.99889022827148,0.0252946404558455
2015-10-14,93.25111389160156,94.37127444137856,92.79511913072828,93.26102895854972,19253400,-0.0005313328645585,0.0181166303209956,91.92128791809084,90.9990884399414,0.0247477803378929
2015-10-15,95.12464904785156,95.46169321595757,94.07387896953956,94.16309187219812,27557500,0.0198921231255196,0.0185381186144591,92.00158233642578,90.9895719909668,0.0454456149908616
2015-10-16,96.6908950805664,96.74045528246164,94.5199570623109,95.34273355615866,25412900,0.0163311148758939,0.0188579681877263,92.15721435546877,91.0375505065918,0.0620990409179041
2015-10-19,97.61280059814452,97.71192856598748,96.07629062615176,96.33402939292677,23729900,0.0094893968164273,0.0187903933292005,92.30194320678712,91.1202243041992,0.0712528568001571
2015-10-20,96.15560913085938,98.72305939391678,95.71943693732862,97.87055270389423,30881800,-0.0150408308610055,0.017968346122825,92.50218544006349,91.17672805786133,0.0546069285337637
2015-10-21,96.2646484375,97.3253336790106,95.63022030592244,96.5223872293846,21917800,0.0011333455187105,0.0178522429679531,92.65781936645509,91.24592010498048,0.0550022217623031
2015-10-22,98.80236053466795,98.86184337129367,96.70082019406269,96.93872885162594,26392100,0.0260203433733318,0.0186626904356976,92.91852989196778,91.35456588745116,0.0815262441988117
2015-10-23,101.30043029785156,101.95468101232063,99.2881028202708,101.02286893032044,42809700,0.0249691624835752,0.0186566352511301,93.3854305267334,91.5282406616211,0.1067669340696511
2015-10-26,102.86666870117188,102.9063214048281,100.66600037060076,101.31033600681964,25961200,0.0153430120357491,0.0156312624426381,94.10709342956542,91.71361282348632,0.1216074204725847
2015-10-27,102.79727935791016,103.19379883533972,101.50860050998908,102.04390067007198,23795500,-0.0006747837581599,0.0132629255826139,94.95118103027345,91.90731185913086,0.1184885868000435
2015-10-28,103.2929229736328,103.5704918915998,102.0240667434169,102.99553904885204,24081500,0.0048099770460782,0.0115760895667556,95.65995635986329,92.08633972167968,0.1216964783899947
2015-10-29,103.96701049804688,104.2049267287947,102.61884877572986,103.05502096912072,20316700,0.0065047777441714,0.0115340938388189,96.35039329528809,92.27607345581056,0.1266952158279136
