Date,Close,High,Low,Open,Volume,Retorno_Log,Volatilidad_20,SMA_20,SMA_50,Distancia_SMA50
2015-04-14,173.8138885498047,173.99642359516923,172.6606058505757,173.28288096153133,75099900,0.0019113040954993,0.0068693767272093,172.5178665161133,172.23167205810546,0.0091865594335369
2015-04-15,174.59378051757812,175.09989806919253,174.19552802686758,174.27850309836572,99529300,0.0044769007091708,0.0068764057616702,172.65867538452147,172.38777709960937,0.0127967507620571
2015-04-16,174.5440216064453,175.05013921914878,174.0627939861519,174.2619265856519,68934900,-0.0002850388079835,0.0063581732286466,172.69374237060546,172.49464752197267,0.0118807981228031
2015-04-17,172.5361785888672,173.59819398304518,171.75625826434415,173.35758646133294,191113200,-0.011570037212443,0.0068111154654695,172.6680648803711,172.57424713134765,-0.0002205922558739
2015-04-20,174.1126251220703,174.444500201051,173.37419231014897,173.45715474978277,92189500,0.0090954152107115,0.0068326559328134,172.64483642578125,172.65134460449218,0.0084637656366106
2015-04-21,173.90513610839844,174.95055361711223,173.60644358302048,174.7929085814658,72559800,-0.0011924048791231,0.0068241452584693,172.62824020385742,172.73370849609375,0.0067816966503163
2015-04-22,174.75970458984375,174.94223959173425,173.3243145604123,174.24528201169025,78264600,0.0049019579430439,0.006780564640543,172.7033248901367,172.84836212158203,0.0110579148381937
2015-04-23,175.19947814941406,175.8466432219657,174.24531542741792,174.36147293633184,102585900,0.0025132861930798,0.0057678670095435,172.9273452758789,172.93579620361328,0.0130897246000795
2015-04-24,175.60606384277344,175.87157401630265,175.15803125022026,175.6143689483349,61327400,0.0023180128404208,0.0057054983980719,173.1920196533203,173.02938079833984,0.0148915925870221
2015-04-27,174.87591552734375,176.2946957863419,174.685075365081,176.17024581984043,79358100,-0.0041665444427611,0.0058413329711958,173.40069122314452,173.07548614501954,0.0104025672406064
2015-04-28,175.4318084716797,175.48158845695426,173.6811405816105,174.85102087644302,86863500,0.0031737433853833,0.0052763133388966,173.53302993774415,173.11850280761718,0.0133625558594001
2015-04-29,174.7099609375,175.30733337852325,173.90515080555448,174.5440107847622,125684900,-0.0041231787801326,0.0049243908041812,173.70477752685548,173.14163024902345,0.0090580797132432
2015-04-30,172.9593048095703,174.52743764078912,172.2623470377464,174.1374775440112,161304900,-0.0100708983898345,0.0054311316217701,173.81927795410155,173.12941467285157,-0.0009825589926627
2015-05-01,174.83444213867188,174.87592968427109,173.63967172265475,173.7392317039157,103399700,0.0107831467070084,0.0058564133785328,173.996834564209,173.15717987060546,0.0096863570388463
2015-05-04,175.33221435546875,175.91300183759805,175.14967933819705,175.25753173188116,70927200,0.0028430608275007,0.0057211273344928,174.14161682128906,173.17408477783204,0.0124621971030215
2015-05-05,173.3243408203125,175.44838364955402,173.1832933266122,175.09160603354397,113326200,-0.0115179003674619,0.0063177727580705,174.20882186889648,173.15132781982422,0.000999201118852
2015-05-06,172.61077880859375,174.17891126928984,171.54876384368936,173.8719263269991,135060200,-0.0041254153350854,0.0063538178277625,174.21130828857423,173.10438690185546,-0.0028515053956522
2015-05-07,173.29946899414062,173.7226241798103,172.17938137022506,172.5112563713364,88244900,0.0039819062886186,0.0063388039438939,174.21006469726564,173.07419342041015,0.0013016127319643
2015-05-08,175.5811309814453,175.78026356297747,174.884185936411,174.96716101043745,155877300,0.0130800882475083,0.0068904649427349,174.2756118774414,173.09376312255858,0.0143700605614862
2015-05-11,174.74314880371094,175.80516398110535,174.66847882878935,175.53966651686653,75708100,-0.0047840462356537,0.0069000948124266,174.33866958618165,173.10846862792968,0.0094430976643595
2015-05-12,174.2204132080078,174.75972583742453,173.09202063195485,173.91342824033026,119727600,-0.002995934496309,0.0069292964601104,174.3589958190918,173.0907473754883,0.0065264368526234
2015-05-13,174.25364685058594,175.24928460026194,174.02133179766892,174.62700942418684,94667900,0.0001907381150454,0.006853214073283,174.34198913574218,173.0880633544922,0.006734048977754
2015-05-14,176.07064819335938,176.1619157026827,174.99203562687012,175.26583815484017,95934000,0.0103733464213095,0.0072412842738954,174.4183204650879,173.13642211914063,0.0169474801333228
2015-05-15,176.2615509033203,176.40259844881396,175.7803231632827,176.2615509033203,76510100,0.0010836519008584,0.0066671671701522,174.60458908081054,173.1847994995117,0.0177657127686733
2015-05-18,176.80911254882812,177.0580124734228,176.02919235784495,176.0955698911435,74549700,0.0031017138560569,0.0064173811477736,174.73941345214843,173.29302764892577,0.0202898232410457
2015-05-19,176.75103759765625,177.19908280806544,176.46894256012197,176.92528021508664,72114600,-0.0003285152564286,0.0064063864462324,174.88170852661133,173.3858871459961,0.0194084449839138
2015-05-20,176.62652587890625,177.37325075490276,176.31123585293534,176.85053574557546,76857500,-0.0007046951293551,0.0063403074662981,174.97504959106445,173.5320947265625,0.0178320394116126
2015-05-21,177.1409912109375,177.34841625919387,176.319583462163,176.48553362894427,64764600,0.0029084959463401,0.006347421670814,175.07212524414064,173.69652160644532,0.0198303890753582
2015-05-22,176.7178497314453,177.1741747121736,176.65147219637822,176.7593246131695,57433500,-0.0023915846219996,0.0063657525104226,175.12771453857422,173.80953247070312,0.0167327834060678
2015-05-26,174.81781005859375,176.65145286603982,174.4029600049852,176.228297708819,124308600,-0.0108100451414064,0.006772297696518,175.12480926513672,173.9055239868164,0.0052458717288733
2015-05-27,176.47718811035156,176.70950309837983,174.8675680788576,175.27412563801573,93214000,0.0094472759484443,0.0070667319338352,175.1770782470703,173.9892721557617,0.0142992491649863
2015-05-28,176.27810668945312,176.38595910443956,175.5894540174039,176.1702416142466,74974600,-0.0011287226299323,0.0069995537751609,175.25548553466797,174.0792822265625,0.0126311668727406
2015-05-29,175.18292236328125,176.25323018911732,174.91742484828134,176.21175530193312,124919600,-0.0062322009008958,0.0067439318908929,175.3666664123535,174.1060870361328,0.0061849378472618
2015-06-01,175.5396728515625,176.17853287368334,174.75144755376922,175.84665786635355,93338800,0.0020343748374832,0.006321821468915,175.40192794799805,174.15588592529298,0.0079456799230036
2015-06-02,175.36541748046875,176.0540700977669,174.46104739012816,175.0833224787473,91531000,-0.0009931767319342,0.0062955915614421,175.40358810424806,174.171650390625,0.0068539689850008
2015-06-03,175.830078125,176.45235332192888,175.3405580085357,175.8964556652323,87820900,0.0026461667161608,0.0056990115272652,175.52887496948242,174.2035107421875,0.0093371676373373
2015-06-04,174.3448486328125,175.78022595277886,174.02955861123456,175.1247685850004,151882800,-0.0084828369190882,0.0059707198751866,175.61557846069337,174.2252474975586,0.0006864741877067
2015-06-05,174.04617309570312,174.71822807219536,173.39070300390694,174.1955130192715,121704700,-0.0017145999273997,0.0059316120757797,175.65291366577148,174.29178955078126,-0.0014092256193546
2015-06-08,172.97586059570312,174.08766826979198,172.90119063064117,173.93831567945017,89063300,-0.0061685759979771,0.0052576232057164,175.52265014648438,174.3450552368164,-0.0078533609069294
2015-06-09,172.95095825195312,173.49027083493675,172.32039082500262,172.95095825195312,105034700,-0.0001439746353056,0.0051718014412745,175.43304061889648,174.39002471923828,-0.0082519999042491
2015-06-10,175.02523803710938,175.40690566336218,173.65623790120128,173.714310326372,134551300,0.0119221048823043,0.005829217665037,175.47328186035156,174.4348287963867,0.0033846981408273
2015-06-11,175.58946228027344,175.97111729320704,175.23268460099652,175.46499965066585,73876400,0.0032184887268234,0.0058673236335561,175.54007263183593,174.52111785888673,0.0061215767724485
2015-06-12,174.24534606933594,175.46500645752488,173.9715434658424,174.7680612814801,135382400,-0.007684328676849,0.0056336066070093,175.44880752563478,174.59263885498046,-0.0019891605277413
2015-06-15,173.49859619140625,173.78069119959363,172.40338593342784,173.1086361141157,124384200,-0.0042948326917095,0.0056811457154998,175.31065979003907,174.63694458007814,-0.0065183709633095
2015-06-16,174.44442749023438,174.52740255550577,173.17498748493023,173.3492173976957,85308200,0.0054367155780237,0.0057883127735893,175.1924255371094,174.67710174560546,-0.0013320249365594
2015-06-17,174.72654724121094,175.33223745113244,173.7060196267391,174.72654724121094,126708600,0.0016159408014042,0.0058106940152316,175.0912010192871,174.7320278930664,-3.1366040453775804e-05
2015-06-18,176.54356384277344,177.0081938141268,174.7597139184238,175.32390383786228,165867900,0.010345501939297,0.0063023656582766,175.08705291748046,174.8116781616211,0.0099071509373139
2015-06-19,175.75985717773438,176.37682630299184,175.38467857961558,176.30179312772805,130478700,-0.0044490510793012,0.0063368546462896,175.01799621582032,174.86038848876953,0.0051439248004565
2015-06-22,176.66036987304688,177.24398269169183,176.45193581483045,176.6770481598097,70696000,0.0051104595370314,0.0064335224702661,175.0151222229004,174.90819213867186,0.0100176996454564
2015-06-23,176.78533935546875,177.11884131971792,176.39349522039953,176.86871802698082,68476800,0.0007071495529105,0.0059107368192114,175.11349868774414,174.9742590332031,0.0103505528885935
2015-06-24,175.50143432617188,176.89377196974425,175.47642326301445,176.51859330058082,92307300,-0.0072890088965091,0.0057692647432099,175.06471099853516,175.00800994873046,0.0028194388221771
2015-06-25,174.96786499023438,176.12675770364896,174.89283179166455,176.00170237269924,97107400,-0.0030448872367421,0.0057999783914467,174.99919891357422,175.0154916381836,-0.0002721281842162
2015-06-26,174.93450927734375,175.56814411418458,174.38424041488037,175.32635352834328,104174800,-0.0001906572543926,0.0056337030157695,174.98677825927734,175.02330139160156,-0.000507315960514
2015-06-29,171.26600646972656,174.9427844001069,171.19097330097563,173.45873569419442,202621300,-0.0211937299692966,0.0073190296963362,174.77309494018556,174.99789794921875,-0.0213253503226371
2015-06-30,171.6245574951172,172.8501504100554,171.14932187749557,172.80011556467298,182925100,0.0020913445498659,0.0073567362151825,174.58605194091797,174.9481365966797,-0.0189975107264193
2015-07-01,173.000244140625,173.44212326454112,172.2165301557765,173.1919998852783,135979900,0.0079837199536107,0.0075920043042217,174.4445602416992,174.9300387573242,-0.0110318080897264
2015-07-02,172.84181213378906,173.6422043099479,172.4249441241193,173.47545965044043,104373700,-0.0009162102471024,0.0073750189305559,174.36940841674806,174.8916809082031,-0.0117207906274854
2015-07-06,172.34982299804688,173.12519099395382,171.35767560576508,171.55777672815827,117975400,-0.0028505294961342,0.0073897681475046,174.28459091186522,174.83468780517578,-0.0142126533259685
2015-07-07,173.4337615966797,173.55881690458054,170.17385087151584,172.55000349604325,173820200,0.0062694829795314,0.0074100461579239,174.30748596191407,174.7912417602539,-0.0077662939510216
2015-07-08,170.52401733398438,172.3832449894244,170.29057227957043,172.0997778121791,164020100,-0.0169195980184713,0.0083347176801121,174.18613891601564,174.7042037963867,-0.0239272231094921
2015-07-09,170.83253479003906,172.87519856778974,170.72415773962516,172.61672967082305,144113100,0.0018075970016648,0.0078190212377257,173.97650375366212,174.6122183227539,-0.0216461572335588
2015-07-10,172.9835662841797,173.40043434338125,170.87421492236402,172.82515438619453,129456900,0.0125128494749451,0.0083541157643595,173.84620895385743,174.5776904296875,-0.0091313165020352
2015-07-13,174.8927764892578,175.00115350121004,174.2007741926102,174.24246353034553,106069400,0.0109764829582515,0.0085776898820552,173.87858047485352,174.61635986328125,0.0015829938626196
2015-07-14,175.65147399902344,175.95996493406554,174.79272703637704,174.85109465607158,81709600,0.0043286899921284,0.0085573421313284,173.98622436523436,174.63270050048828,0.0058338071599156
2015-07-15,175.59312438964844,176.1517259350618,175.11788880399487,175.69316863008046,97914100,-0.0003322448810852,0.008483224564118,174.04365921020508,174.63791870117188,0.005469635091741
2015-07-16,177.00216674804688,177.00216674804688,176.40187577162789,176.6436536296121,106683300,0.0079924485352946,0.0086523095885039,174.15744018554688,174.71147521972657,0.0131112826186111
2015-07-17,177.1521759033203,177.2105435146903,176.58524167640402,176.99376406880003,89030000,0.0008471400526759,0.0083472490088388,174.18787078857423,174.8023031616211,0.0134430307793286
2015-07-20,177.24388122558594,177.73578226814678,176.92707028928808,177.3772819997103,70446800,0.0005175301613421,0.008276110092284,174.2620719909668,174.88119140625,0.0135102568797544
2015-07-21,176.54354858398438,177.3689515727958,176.2434031991255,177.1104827988299,77965000,-0.0039590641009515,0.0082540459852524,174.25623092651367,174.9004397583008,0.0093945379894655
2015-07-22,176.226806640625,176.56030873500586,175.82661684917207,175.85996069770812,88667900,-0.001795740621537,0.0082612031219789,174.2283042907715,174.93011291503908,0.0074126387045534
2015-07-23,175.23455810546875,176.46015056574527,174.8760578715985,176.36010635569716,90509100,-0.0056464309932091,0.0081944765334459,174.21496047973633,174.9503958129883,0.0016242449247397
2015-07-24,173.41709899902344,175.39304937337204,173.08360966659248,175.33469446500777,117755000,-0.0104257388825208,0.0084958723371382,174.13742218017578,174.93366485595703,-0.0086693768073878
2015-07-27,172.4082489013672,173.04189635575844,171.96636987227896,172.53331692506055,132361100,-0.0058344650884253,0.0085802852467463,174.01110916137696,174.86041687011718,-0.014023573846169
2015-07-28,174.52598571777344,174.66771933333678,172.41663432543018,173.2420249526405,123544800,0.0122084413031349,0.0075793332478592,174.1741081237793,174.82570556640624,-0.0017143923295591
2015-07-29,175.72654724121094,175.95164681042806,174.50928703541234,174.65102063440906,105791300,0.0068554320803067,0.0076913654078678,174.37920761108398,174.8040542602539,0.0052772973994275
2015-07-30,175.7682342529297,175.9349789129583,174.6009961891253,175.21796542521344,91304400,0.000237198468421,0.0075239900763675,174.51760711669922,174.78439819335938,0.0056288551480545
2015-07-31,175.50143432617188,176.29348101036186,175.21796712918638,176.26846994720444,103266900,-0.0015190607213053,0.007532403545997,174.65058822631835,174.7618963623047,0.0042316888249714
2015-08-03,174.90948486328125,175.52645413611395,173.95902625052986,175.46809922643948,113965700,-0.0033786049096316,0.0075466509243523,174.77857131958007,174.71726623535156,0.001100169617299
2015-08-04,174.56764221191406,175.29298843792213,174.08407382064158,174.8344311081119,81820800,-0.0019563097777048,0.0074528382385796,174.8352653503418,174.67426208496093,-0.0006103925774422
2015-08-05,175.14292907714844,176.1767535837583,174.85944916623106,175.45974010894733,85786800,0.0032900771746855,0.0062673409141066,175.0662109375,174.68076446533203,0.0026457670552966
2015-08-06,173.70889282226562,175.43471964877418,173.12526747125386,175.32632990270608,116030800,-0.0082215097783354,0.0066190012212917,175.21002883911132,174.6253985595703,-0.0052484102820359
2015-08-07,173.37542724609375,173.70058383084157,172.47499069099115,173.55051743255973,117858000,-0.0019215254593445,0.0060402897934471,175.22962188720703,174.56734497070312,-0.0068278389913612
2015-08-10,175.55979919433594,175.64316516294912,174.4842726082692,174.4842726082692,80270700,0.0125203780977117,0.0061943313634942,175.26297302246093,174.57488250732422,0.0056418006580665
2015-08-11,173.9756622314453,174.64265347090495,173.2169595375375,174.22578553646764,126081400,-0.009064303820181,0.0064423710238818,175.17918243408204,174.54360229492187,-0.0032538578097919
2015-08-12,174.18411254882812,174.36753547494192,171.2160146125157,172.67505252000194,172123700,0.0011974407004475,0.0064532800108479,175.108731842041,174.51997619628906,-0.0019244997322437
2015-08-13,173.96734619140625,174.7093706772288,173.42541019141387,174.02570109250638,89383300,-0.0012452418623581,0.0061439477387305,174.95699081420898,174.4827215576172,-0.0029537329634141
2015-08-14,174.60096740722656,174.67600058360037,173.6338307279643,173.7755643017148,72786500,0.0036355680594047,0.0062160536305989,174.8294303894043,174.48784393310547,0.0006483172212527
2015-08-17,175.57644653320312,175.57644653320312,173.5504743287551,174.00903163484438,79072600,0.0055713567487926,0.0063700503917804,174.74605865478514,174.51844940185546,0.0060623798513787
2015-08-18,175.06787109375,175.6514837139726,174.83442604566096,175.30131614183904,71692700,-0.0029008072882516,0.0063439074467122,174.67227478027343,174.56028961181642,0.0029077717679223
2015-08-19,173.68385314941406,175.09285600718206,172.87512838151815,174.3258205748909,172946000,-0.0079370228950295,0.0065589996617752,174.54512710571288,174.57494750976562,-0.0051043656209703
2015-08-20,170.05709838867188,173.6588305616013,169.99873077406508,172.17478180084714,194327900,-0.0211024571292934,0.0079352995443323,174.28625411987304,174.47558471679687,-0.025324381834266
2015-08-21,164.93798828125,170.0321155609395,164.67953216633668,168.18955347177467,346588500,-0.0305646788713069,0.0101079341148706,173.86229858398437,174.2625552368164,-0.0535087239074089
2015-08-24,157.99295043945312,164.64615924941685,152.07342055854252,156.31714588799085,507244300,-0.043019160101066,0.0135768788675138,173.14153366088868,173.93750732421876,-0.0916683073711355
2015-08-25,156.13372802734375,162.95368169086757,155.84191536900306,162.9370034104994,369833100,-0.0118375435783176,0.0130877907616008,172.2219207763672,173.5902099609375,-0.1005614425924246
2015-08-26,162.12838745117188,162.40350927054263,157.05092305932166,160.1440907297176,339257000,0.0376756655073365,0.0160962500764437,171.54201278686523,173.34388916015624,-0.0647008773330458
2015-08-27,166.13856506347656,166.2636203663114,162.75359916753715,164.2626591901485,274143900,0.0244336329730643,0.0172980805788538,171.06052932739257,173.17212951660156,-0.0406160302628299
2015-08-28,166.14697265625,166.61386295946747,165.01309075337616,165.49665934508187,160414400,5.060462656873924e-05,0.0173078385111706,170.5928062438965,172.9641976928711,-0.0394140818016356
2015-08-31,164.8045654296875,166.02182537926092,164.2542967104913,165.17141124248494,163298800,-0.0081124541467139,0.0173493686894301,170.0875602722168,172.74509185791015,-0.0459667267117149
2015-09-01,159.88551330566406,162.3867206333518,159.01842097452524,161.01104897004456,256000400,-0.0303023026697195,0.0183884356667636,169.35345382690429,172.4095947265625,-0.072641441102865
2015-09-02,162.9203338623047,162.96202320130396,160.42745896303018,162.26167538279665,160269300,0.0188033147468921,0.0190450355560541,168.7423240661621,172.13229461669923,-0.0535167487013843
2015-09-03,163.03704833984375,165.12138796903685,162.54514724058606,163.62899367032688,152087800,0.0007161333898229,0.0190361644794758,168.208731842041,171.88300689697266,-0.0514649977145862
2015-09-04,160.5692596435547,161.6281082320111,159.75220168926344,160.78603920822766,207081000,-0.0152520916595338,0.0192226074656346,167.56842346191405,171.59503479003905,-0.0642546281130763
2015-09-08,164.6044921875,164.75457128266729,162.72025340947818,163.3622336908571,116025700,0.0248202056614975,0.0199562205447109,167.02065811157226,171.38843444824218,-0.0395822640108826
2015-09-09,162.40342712402344,166.3053181540487,162.03659397647715,166.18026284486265,149347700,-0.0134620489253066,0.0200480025077839,166.44204635620116,171.21118286132813,-0.0514438110297882
2015-09-10,163.2871856689453,164.42939981290357,161.9532031029294,162.21165920366735,158611100,0.0054269953094481,0.0201216856912708,165.89720001220704,171.04443542480467,-0.0453522485931419
2015-09-11,164.02920532226562,164.09590572079074,162.18664338818505,162.89532399093918,119691200,0.004533967408144,0.0201930600062959,165.40029296875,170.8650146484375,-0.0400070742406621
2015-09-14,163.42056274414062,164.25429861131062,162.93699441456607,164.20427649476838,79452000,-0.00371747570721,0.0201338674928308,164.8412727355957,170.67658966064454,-0.0425133108818909
2015-09-15,165.46322631835938,165.90510531161007,163.3788866438561,163.92080987050704,113806200,0.0124219551597183,0.0203500069020706,164.33561172485352,170.53885772705078,-0.0297623162037065
2015-09-16,166.89727783203125,167.08904628489455,165.42157417041264,165.76340900711406,99581600,0.0086295477057543,0.0205146215890345,163.92708206176758,170.4081280517578,-0.0206025983611545
2015-09-17,166.5220947265625,169.1567036506817,166.14691605513212,166.7638853009481,276046600,-0.0022505186842804,0.0204730564059183,163.568994140625,170.32808959960937,-0.0223450804972546
2015-09-18,163.8008575439453,166.5078213622885,163.3902112311698,164.01876403278732,223657500,-0.0164765949606407,0.0202722888333956,163.25618209838868,170.1874560546875,-0.0375268463304952
2015-09-21,164.64732360839844,165.66975777619078,163.5997355626022,164.63055861904252,105726200,0.005154346938433,0.0191542334625881,163.24164886474608,170.02073120117188,-0.0316044258533127
2015-09-22,162.51026916503906,162.97121054142366,161.37886876736252,162.48512807068556,153890900,-0.0130645590198594,0.0166247479553423,163.4675148010254,169.7730810546875,-0.0427795257324036
2015-09-23,162.25048828125,163.14721725645575,161.6722174676966,162.67789972312073,92790600,-0.0015998296175925,0.0163507495566158,163.7733528137207,169.50506134033202,-0.0427985630736789
2015-09-24,161.663818359375,162.1247597604628,159.70273616704816,161.03526539096694,159378800,-0.003622381298718,0.0140425759109684,163.7501243591309,169.22647521972655,-0.0446895608416594
2015-09-25,161.62191772460938,163.42376437043987,160.75031715338602,163.12205844777677,155054800,-0.0002592173444321,0.012798390139135,163.5242919921875,168.9188702392578,-0.0431979713356653
2015-09-28,157.56561279296875,160.8340950566949,157.25553083417196,160.72514181152218,178515900,-0.025417805695896,0.0138708521408136,163.09522399902343,168.52713897705078,-0.0650430918759899
2015-09-29,157.65786743164062,159.01555075995716,156.6605611802042,157.78358571852925,159045600,0.0005853284865714,0.0138269062984622,162.7378890991211,168.1354187011719,-0.0623161458214409
2015-09-30,160.59939575195312,160.7670072335662,158.7640199766395,159.54341912071166,163452000,0.0184857498996522,0.0128825776681503,162.77358322143556,167.81653564453126,-0.043006130861058
2015-10-01,161.01852416992188,161.3202301268568,159.0825829412327,160.9766180782474,131079000,0.002606376257511,0.0121408025019599,162.6784927368164,167.51236999511718,-0.0387663658832156
2015-10-02,163.42369079589844,163.44883187913982,158.4958338736055,159.04058718235376,211003300,0.0148267431054249,0.0126210250263047,162.69782485961915,167.27615264892577,-0.0230305503326153
2015-10-05,166.33184814453125,166.5581307533342,164.5383778401069,164.647331093964,126320800,0.0176387196253707,0.0126556253661393,162.98595428466797,167.13444763183594,-0.0048021188849868
2015-10-06,165.76194763183594,166.7592535071073,165.09987760721134,166.19774784370665,110274500,-0.0034321693412253,0.0114675194197302,163.04382705688477,167.00152160644532,-0.0074225310205888
2015-10-07,167.1196746826172,167.4716628280082,165.5021916464763,166.6922504584011,124307300,0.0081574619253708,0.01111038921514,163.27963943481444,166.85339538574215,0.0015958877927501
2015-10-08,168.628173828125,168.91311473391343,166.4324203846099,166.73412628130978,153055200,0.0089859655263487,0.011205844505757,163.54668884277345,166.71142791748048,0.0114973876391562
2015-10-09,168.728759765625,169.2064533701624,168.10020679948332,168.7706658542897,107069200,0.0005963176117896,0.0111863288668009,163.78166656494142,166.57063842773437,0.0129561929897202
2015-10-12,168.887939453125,169.0890681515825,168.37671603131454,168.80412730347533,56395600,0.0009429610541376,0.0111222013624611,164.05503540039064,166.43836853027344,0.0147175855211895
2015-10-13,167.82363891601562,169.42435684319722,167.65602735233972,168.15886204336746,88038700,-0.006321755175689,0.0109547868200257,164.17305603027344,166.29665161132812,0.0091823093844151
2015-10-14,167.01905822753906,168.34321110380344,166.72574123600018,167.76494043382095,99106200,-0.0048057326250603,0.0108549552589758,164.17914505004882,166.1456799316406,0.0052567018068588
2015-10-15,169.58349609375,169.59187219140185,167.3123204124405,167.68107331608653,134142200,0.0152374808263957,0.0113539233068788,164.3322151184082,166.03449127197266,0.0213751058264388
2015-10-16,170.35462951660156,170.37138172276528,169.2232289913116,169.9858763739013,114580100,0.0045369123818638,0.0106080053504422,164.659903717041,165.96740600585937,0.0264342476412947
2015-10-19,170.4384002685547,170.4384002685547,169.39920099152403,169.7092829967101,76523900,0.0004916224589051,0.0105853558654585,164.94945755004883,165.9086654663086,0.0273025811491802
2015-10-20,170.2205047607422,170.8322926630684,169.7511873130431,170.00261102800798,78448500,-0.0012792593078366,0.0100320929963552,165.334969329834,165.80187957763673,0.0266500307135326
2015-10-21,169.16453552246094,170.79038155042025,168.9969111921257,170.63953499864772,102038000,-0.0062228591160557,0.0101792879575579,165.68067169189453,165.70565704345702,0.0208736294265247
2015-10-22,172.0223388671875,172.2318564832243,169.16452830328043,170.1115392319672,174911700,0.0167525212432634,0.0105891783095404,166.19859771728517,165.66242156982423,0.0383908265803217
2015-10-23,173.90798950195312,174.27674253547696,172.8939314477024,173.6900957948435,144442300,0.0109020178718885,0.0106960989802302,166.81290130615236,165.66123443603516,0.0497808379491593
2015-10-26,173.4805450439453,173.7906269501931,173.11179208087373,173.73196868130665,69033000,-0.002460902598786,0.0083953838911976,167.60864791870117,165.63882598876953,0.0473422762348452
2015-10-27,173.14541625976562,173.480639433348,172.46656823315317,172.81018029823892,77905800,-0.0019336629451597,0.0084805807187531,168.3830253601074,165.59020538330077,0.0456259526883029
2015-10-28,175.1148223876953,175.13996347879436,172.81851748104603,173.480587526555,135906700,0.0113100888524783,0.0080044217103664,169.10879669189453,165.5911444091797,0.0575132082847521
2015-10-29,175.01426696777344,175.38302003999266,174.49466734125065,174.61199670168938,90525500,-0.0005743905647578,0.0080717122805119,169.8085838317871,165.61775268554686,0.0567361537628604
