Date,ret_1,ret_5,ret_10,ret_norm,vol_20,cambio_vol,dist_sma20,dist_sma50,cruce_sma,rsi_14,rango_rel,volumen_rel,retorno_futuro,objetivo,Close
2015-05-11,-0.0020737522724757,0.0041601145599121,0.019493550905466298,-0.29532569070718745,0.0070219162698304,0.11618376552263787,0.005893308339421066,0.0060317069798096,0.00013758779310002467,0.47870259546986177,0.010171206466622743,-0.3371509993037527,-0.001558001585091,0,68.38473510742188
2015-05-12,-0.001558001585091,0.0081412184772762,0.018676413677764497,-0.23397255471875367,0.0066589074387968,0.044039445384118636,0.004479401192055367,0.0049148285957808,0.00043348564759893016,0.4689243931815218,0.01434508624943558,-0.08411706689676157,0.0021804562927791,1,68.27827453613281
2015-05-13,0.0021804562927791,0.009692704940490399,0.0212805814927661,0.3268979737074687,0.0066701431888664,0.04672334766769648,0.006787654885745664,0.0073893629231391,0.0005976513860430632,0.4847907163460684,0.008194179914110264,-0.19225735106718445,0.0163576834054299,1,68.42731475830078
2015-05-14,0.0163576834054299,0.029512990177547598,0.029827894919771298,2.152784419758843,0.0075983843320746,0.19649029960901387,0.022564216705115506,0.0238664986964242,0.001273545436104584,0.5857173980783347,0.012857164655412801,-0.13504659469663138,0.0022423452664025,1,69.55583190917969
2015-05-15,0.0022423452664025,0.0171487311070448,0.027455359514842098,0.3031525343079783,0.0073967557999184,0.02762851134337274,0.023572752489582686,0.0259527065733049,0.0023251440387932476,0.5974670056498536,0.007025070584715219,-0.1694663611529582,-0.0017321002472594,0,69.71197509765625
2015-05-18,-0.0017321002472594,0.017490383132261103,0.0216504976921732,-0.23766341171135974,0.0072880391423608,0.03789889572933158,0.020976761849295332,0.0237751029608105,0.0027408470163869936,0.5836924769918513,0.006731296701347064,-0.2652426875829922,-0.0010204212911697,0,69.5913314819336
2015-05-19,-0.0010204212911697,0.018027963426182403,0.026169181903458596,-0.1401437064442105,0.0072812494906856,0.09346008449717269,0.019314561258971925,0.0223231971460363,0.0029516265159093003,0.5752893183278218,0.007861119622834525,-0.25917836307815745,-0.0026581107954725,0,69.52035522460938
2015-05-20,-0.0026581107954725,0.0131893963379308,0.022882101278421198,-0.36746872131547054,0.0072335702096139,0.08447000383559322,0.016391877242178277,0.0189159841544364,0.002483399335212022,0.5529967244765572,0.0066537159344302365,-0.36037014067133855,-0.0050283654840701,0,69.33580780029297
2015-05-21,-0.0050283654840701,-0.008196652551569199,0.0213163376259784,-0.7999423796380866,0.0062859096005703,-0.1727307640867849,0.010521141713436875,0.0130509290673221,0.002503448220386284,0.5126795609328818,0.009156372608965648,-0.17737087625784775,-0.009717950530078,0,68.988037109375
2015-05-22,-0.009717950530078,-0.020156948348049698,-0.0030082172410049023,-1.4829830974689124,0.0065529745731183,-0.11407450098723126,0.000181809567445435,0.0031388230792314,0.0029564759961639986,0.44556588814493436,0.010180715829947111,-0.17980666216659746,-0.0048941718352871,0,68.32086181640625
2015-05-26,-0.0048941718352871,-0.023319019936077396,-0.0058286368038163025,-0.761140636796406,0.006430049321616,-0.1177257426840429,-0.005373072297086963,-0.0020644756220855,0.0033264700390152058,0.41622911052751477,0.008142799580769678,-0.038804402175834474,0.0061396337612748,1,67.9873046875
2015-05-27,0.0061396337612748,-0.016158964883632897,0.0018689985425494977,0.9397759434721702,0.0065330824904826,-0.10275255657151683,-0.00026492759983622657,0.003886809488006,0.004152837289057798,0.46394151280557216,0.009026797793887374,0.03076401461114764,0.007031014011215,1,68.406005859375
2015-05-28,0.007031014011215,-0.006469840076945398,0.006719556260985398,1.0561172314262224,0.0066574181369241,-0.07964975191974433,0.00539153755923157,0.0103533316559934,0.0049351858568529305,0.5133215413192049,0.0150422328579937,0.3555432157885621,-0.006512194586365,0,68.88866424560547
2015-05-29,-0.006512194586365,-0.007953669179240296,-0.016150321730809502,-0.9717150310865857,0.0067017534750728,0.06615492441456228,-0.0018117185767471784,0.0034211618487469,0.005242378139355575,0.4701149646522296,0.013481234245039258,0.47848259300005536,-0.0047815752743098,0,68.4415054321289
2015-06-01,-0.0047815752743098,-0.0030172939234720973,-0.023174242271521803,-0.7093356330416626,0.0067409207314261,0.028681044953050128,-0.00678399288727031,-0.0017538057949359,0.0050645449291106814,0.44093337869316007,0.009898894822950728,0.1399438176089891,0.0008334364788423,1,68.11502838134766
2015-06-02,0.0008334364788423,0.0027103143906573026,-0.0206087055454201,0.12472887253824695,0.0066819851882068,0.03918101619280945,-0.0060073069014291,-0.001069024261811,0.00496812770748245,0.4473598959194385,0.010202974454992759,0.021225016118633144,-0.0004932155536985,0,68.17182159423828
2015-06-03,-0.0004932155536985,-0.003922534924315998,-0.0200814998079489,-0.07525647755511189,0.0065537953638251,0.003170459484121757,-0.0067968772780338735,-0.0015932923750612,0.0052391950688917,0.44410586680481123,0.008919186221426062,-0.15938729041606292,-0.0122466553197398,0,68.1382064819336
2015-06-04,-0.0122466553197398,-0.023200204255270796,-0.029670044332216202,-1.718223509903991,0.0071275100411262,0.07061174385229396,-0.01855819681313911,-0.0135353706906904,0.005117803323782422,0.3721752796598471,0.01593371584581651,0.21801525282258516,-0.0116457047002742,0,67.30883026123047
2015-06-05,-0.0116457047002742,-0.028333714369179995,-0.0362873835484203,-1.5446831886843608,0.0075392189062361,0.12496213629436781,-0.029211237142965075,-0.0246475929527886,0.004700965199417428,0.3197664426434018,0.011606682381879684,0.18091437922415632,-0.0022595055384294,0,66.5295181274414
2015-06-08,-0.0022595055384294,-0.025811644633299595,-0.0288289385567717,-0.34140281589928406,0.0066182978968046,-0.01819081391208688,-0.02988240275749868,-0.0264223362126045,0.0035666465124735147,0.31068839391785674,0.007216779672215481,0.1232194296391016,0.0024739282285197,1,66.37936401367188
2015-06-09,0.0024739282285197,-0.024171152883622198,-0.0214608384929649,0.3704197164548455,0.0066787163820457,-0.0004891968582733108,-0.02616938375676886,-0.0235648143814212,0.0026745609882294907,0.33301788183505693,0.006446744129026505,-0.1456762363581504,0.0066397766665243,1,66.54378509521484
2015-06-10,0.0066397766665243,-0.017038160663399395,-0.0209606955877154,0.9603878360418594,0.006913640945193,0.05490644144218093,-0.01875478423191921,-0.0166217567113508,0.0021737966068946513,0.39035923459106153,0.010139871415104914,-0.02132121635791684,0.0042599835859768,1,66.98709106445312
2015-06-11,0.0042599835859768,-0.0005315217576827968,-0.023731726012953598,0.6104349715903046,0.0069786034290904,-0.02089181371567328,-0.013731999117017786,-0.0122515062197938,0.0015011060846530366,0.4247181866261511,0.0042512651870283144,-0.23363373726941572,-0.0037267624938827,0,67.27306365966797
2015-06-12,-0.0037267624938827,0.007387420448708703,-0.0209462939204713,-0.6538259705050032,0.0056999303515035,-0.24396274701762866,-0.015572878052628795,-0.0157906093211918,-0.00022117560935575042,0.40329833197815906,0.006720687729623576,-0.045528676789808764,-0.0118038452260045,0,67.02281951904297
2015-06-15,-0.0118038452260045,-0.0021569192388663973,-0.027968563872166,-1.9592661599228194,0.006024625682541,-0.08970164587940843,-0.024634979185105786,-0.0268596305537593,-0.002280839809894797,0.34449465719073913,0.009499106856819605,0.7581242769064043,0.0097749956781704,1,66.23634338378906
2015-06-16,0.0097749956781704,0.005144148210784303,-0.0190270046728379,1.4750425921075359,0.0066269243549123,-0.007754787622458625,-0.013088950556156121,-0.0168411983686198,-0.00380201216166165,0.4198562484631848,0.012079072330898548,-0.32906319154167696,0.0053308038016486,1,66.88697814941406
2015-06-17,0.0053308038016486,0.003835175345908602,-0.013202985317490798,0.7811110340396961,0.0068246428092036,-0.012872831651935868,-0.006145183819198296,-0.0112836322851218,-0.005170220420795069,0.4568105442904774,0.01084525901083795,-0.23355315870570104,0.0124681961201958,1,67.24449157714844
2015-06-18,0.0124681961201958,0.012043387880127602,0.0115118661224448,1.6597211816508626,0.0075122232927064,0.07646513647581665,0.007252648268203516,0.0011415016489719,-0.006067143759550864,0.532490769266381,0.014701184995626086,-0.020184386176621216,-0.0038929608107093,0,68.0881576538086
2015-06-19,-0.0038929608107093,0.011877189563301003,0.0192646100120097,-0.5201932521998126,0.0074836818706252,0.3129426868612861,0.004203987344926227,-0.0025837412129986,-0.006759312493740732,0.5085633014173269,0.006219653532515849,0.2941945662447678,0.0077706019921341,1,67.8236083984375
2015-06-22,0.0077706019921341,0.0314516367814396,0.0292947175425732,1.0480254826603836,0.0074145162695936,0.23070156724930135,0.012013806686496875,0.0051749739475468,-0.006757647666232436,0.5519278439090892,0.009204992337485998,-0.14407493680923822,0.0,0,68.35269165039062
2015-06-23,0.0,0.021676641103269202,0.0268207893140535,0.0,0.0073238882922829,0.10517155471285333,0.011740139423631018,0.0050124084166092,-0.006649663035860565,0.5519278439090892,0.006276134766712646,-0.13022308729559395,-0.0032478848030634,0,68.35269165039062
2015-06-24,-0.0032478848030634,0.013097952498557202,0.0169331278444658,-0.4493497307729373,0.007227966505013,0.05909813994447943,0.00866470917282814,0.0018575521258296,-0.00674868168291598,0.529238841224143,0.005352025416476115,0.11143794334760337,-0.0048390856597188,0,68.13105010986328
2015-06-25,-0.0048390856597188,-0.004209329281357399,0.007834058598770198,-0.6826340019364475,0.007088843576487,-0.05635877685244772,0.004603463958444271,-0.0027496615955796,-0.007319430818056638,0.4966143383653188,0.012232373830187769,0.04846770793362043,0.0008432395541111,1,67.80215454101562
2015-06-26,0.0008432395541111,0.0005268710834630013,0.012404060646763998,0.12104451322341062,0.0069663591653654,-0.06912676329687195,0.005884759820056018,-0.001733264423352,-0.007573456272238266,0.502359629527478,0.00653245277910598,0.2215190250943948,-0.0129372817388583,0,67.8593521118164
2015-06-29,-0.0129372817388583,-0.020181012647529396,0.011270624133910199,-1.7351147347049887,0.0074561534635679,0.005615631884854144,-0.0062140568704585055,-0.0142707535913657,-0.0081070745431715,0.4230606787425017,0.012167780552267452,-0.12680435586286953,-0.0037430450763576,0,66.98709106445312
2015-06-30,-0.0037430450763576,-0.023924057723886998,-0.002247416620617801,-0.5009116636722372,0.0074724654022167,0.020286643379085145,-0.00887188890446222,-0.0174461725486313,-0.008651034662604418,0.4033856663611949,0.015427414490128561,0.005994898571888285,0.0125627871963885,1,66.73682403564453
2015-07-01,0.0125627871963885,-0.008113385724435098,0.004984566774122099,1.556489794360178,0.0080712300471926,0.11666677503205758,0.004073793415466996,-0.0046995497089792,-0.008737747346838742,0.48956722082669096,0.010791331774145192,0.13369468092881576,0.0014802911482559,1,67.58051300048828
2015-07-02,0.0014802911482559,-0.0017940089164603973,-0.006003338197817801,0.19527571186859866,0.0075805185093986,0.06935897620063702,0.005283559614921453,-0.0028244360901698,-0.008065381779641445,0.49881863191295417,0.008134420480369805,-0.2288925059912429,-0.0027503579452328,0,67.68062591552734
2015-07-06,-0.0027503579452328,-0.005387606415804297,-0.004860735332341302,-0.3879587679334388,0.0070893047729873,0.01764847385893442,0.0018043399064903997,-0.0054313925806264,-0.007222700280767658,0.4813723987101655,0.009639788326331307,0.18680481249782832,0.0209649680558456,1,67.49473571777344
2015-07-07,0.0209649680558456,0.028514643378899602,0.008333630731370199,2.506820334950253,0.0083631713703414,0.12164689356319602,0.02110000472510775,0.0152276791153147,-0.005750979906590015,0.5978827369382175,0.02199172938822942,0.7816340486577433,-0.0082288268693577,0,68.92469787597656
2015-07-08,-0.0082288268693577,0.0240288615858995,0.00010480386201249837,-0.950166880891279,0.0086604016987404,0.15897514843913485,0.01137150012965161,0.0065237603495639,-0.004793233524443052,0.5457303448612912,0.008053515721691488,0.35522851058258187,-0.0107256549076724,0,68.35985565185547
2015-07-09,-0.0107256549076724,0.0007404194818386011,-0.007372966242596503,-1.1961461763682624,0.0089668429491098,0.11096361975566782,0.00010578734750722521,-0.0043946773427708,-0.004499988648415165,0.48670002838362597,0.034570216404126455,1.0822562825342716,0.0100981187089927,1,67.63056945800781
2015-07-10,0.0100981187089927,0.0093582470425754,0.007564238126114997,1.0989686035516668,0.0091887235689513,0.2121497437884743,0.00947696962216172,0.0053161985851419,-0.004121709719219435,0.5374168100259558,0.013186755275700068,0.45234201594371815,0.0173264965248552,1,68.31697082519531
2015-07-13,0.0173264965248552,0.029435101512663403,0.0240474950968591,1.7626095893372835,0.0098300251114427,0.3865993106825496,0.025235385603500905,0.0222850835422744,-0.0028776826304036662,0.609665660312673,0.013680252879660912,0.4086932575183122,-0.0009260188721617,0,69.51097869873047
2015-07-14,-0.0009260188721617,0.0075441145846561,0.0360587579635557,-0.09931216750691943,0.0093243244549786,0.11492686710280386,0.021867192975497902,0.0208516500909064,-0.0009938110270810707,0.6041896526920286,0.007721610431463291,-0.10773012391862524,-0.0080630613856555,0,69.44664001464844
2015-07-15,-0.0080630613856555,0.0077098800683583005,0.031738741654257795,-0.8549617975654676,0.00943090253695,0.08896825632483818,0.01217013326817652,0.0124189798105395,0.00024585446081037965,0.5574493279909166,0.010586369062998601,0.05966030835577851,0.005692445254676,1,68.8889389038086
2015-07-16,0.005692445254676,0.024127980230706697,0.0248683997125453,0.6030753319634827,0.0094390285143029,0.052659064943250344,0.016426713199478745,0.0177326310047592,0.0012848125578772684,0.5820053162465313,0.004850294983566741,-0.18434823133211298,-0.001239072944221,0,69.2822036743164
2015-07-17,-0.001239072944221,0.012790788577492999,0.0221490356200684,-0.1362907686699742,0.0090913930291302,-0.010592389583900519,0.014343456450188023,0.0160457584900662,0.0016782304150071425,0.574515939660327,0.007956154709428663,-0.3116527615374687,0.0054610894150751,1,69.1964111328125
2015-07-20,0.0054610894150751,0.0009253814677128982,0.0303604829803763,0.6016097668834935,0.0090774613639753,-0.07655766276643317,0.01859024386585201,0.0209972965864598,0.0023631217117026093,0.5990565972899522,0.006987979881166228,-0.33331433271974453,-0.0039126255852656,0,69.57533264160156
2015-07-21,-0.0039126255852656,-0.002061225245391002,0.0054828893392651,-0.4341020970074362,0.009013146013894,-0.03337275988057775,0.013906886582207595,0.0167784659906348,0.0028321924295307,0.573514476473978,0.006602775374269675,-0.3941286572362036,0.0024726754285441,1,69.30364227294922
2015-07-22,0.0024726754285441,0.008474511568808598,0.016184391637166902,0.27412865966439914,0.0090201273794986,-0.04355629334965494,0.015583130748447624,0.0189696923784977,0.003334598151068624,0.5855329622843174,0.006998047936498941,-0.33162967926630527,-0.0030921037254104,0,69.4752197265625
2015-07-23,-0.0030921037254104,-0.00031003741127780173,0.0238179428194289,-0.3429383081355121,0.0090165013708196,-0.04476383802030537,0.011612428100573583,0.0155311367827182,0.00387372532532293,0.5641305721422164,0.009394070778443175,-0.44521809306234394,-0.0071485334501696,0,69.26072692871094
2015-07-24,-0.0071485334501696,-0.006219497917226402,0.006571290660266601,-0.7849360953847954,0.0091071534258661,0.0017335513584555429,0.0036991640958933475,0.0081969232911327,0.004481182565585717,0.5172951990206583,0.008317769278638178,-0.2594971423444805,-0.0054211268737224,0,68.76737976074219
2015-07-27,-0.0054211268737224,-0.017101714206023903,-0.016176332738310997,-0.5886538160790982,0.0092093633399532,0.014530711912623895,-0.0021178017652126666,0.0030874033014355,0.005216252054456971,0.4846407952865716,0.011394483547593488,-0.02131124732995604,0.004693507032959,1,68.39559173583984
2015-07-28,0.004693507032959,-0.008495581587799303,-0.0105568068331903,0.5397536553138975,0.0086956465912759,-0.035226259746448885,0.001312896330861323,0.008100569547841,0.006778773390267778,0.5132772598129518,0.006138840532080955,-0.003237343621766864,0.0043603411937086,1,68.71736145019531
2015-07-29,0.0043603411937086,-0.006607915822634801,0.0018665957461738002,0.5047790222108088,0.0086381188635997,-0.042350678635331485,0.004020067591226265,0.0126762848297879,0.008621557992689377,0.5390205793295301,0.007458754795540541,-0.2198352398017529,0.0010352487057016,1,69.01764678955078
2015-07-30,0.0010352487057016,-0.0024805633915228023,-0.0027906008028005997,0.1254905167793163,0.0082496170409606,-0.08505342574902641,0.003958354810039748,0.0138534962272661,0.00985612736805086,0.5451878805009435,0.007554545672029727,-0.30507906686098496,-0.0029018444518757,0,69.0891342163086
2015-07-31,-0.0029018444518757,0.0017661256067710981,-0.004453372310455299,-0.3497398707505313,0.0082971508099675,-0.08894136049119739,0.00017117556462524754,0.0110483168466729,0.010875279699904539,0.5240437379416564,0.01006747520565524,0.018707369771650217,0.0113522319077742,1,68.8889389038086
2015-08-03,0.0113522319077742,0.018539484388267698,0.0014377701822438013,1.325138158163327,0.0085668289286218,-0.06976968848040532,0.00999118893875449,0.0223850781168111,0.012271284456530251,0.5911332517099903,0.013442844833377002,-0.24182883689952916,0.0036873628943012,1,69.6754379272461
2015-08-04,0.0036873628943012,0.017533340249609897,0.009037758661810601,0.5061210973152953,0.0072855348529447,-0.1621629540172349,0.012982104517257826,0.0256767294757199,0.012531934080426632,0.6104839222219549,0.008383597947980668,-0.15963976061950802,0.0140105640337859,1,69.93283081054688
2015-08-05,0.0140105640337859,0.0271835630896872,0.020575647267052403,1.8582676164454106,0.00753958359377,-0.12717297448392784,0.02537355459298355,0.039254301673746,0.013537258707898348,0.674149342600557,0.014719216136072877,-0.0647634633451526,-0.0004030691412826,0,70.91952514648438
2015-08-06,-0.0004030691412826,0.025745245242703,0.0232646818511802,-0.05786447712159731,0.0069657441202758,-0.1556281842308772,0.02255022164446783,0.0380794762063859,0.015186789101609088,0.6707296613290079,0.015229471638851775,0.403646458803405,-0.0005054109488738,0,70.89094543457031
2015-08-07,-0.0005054109488738,0.0281416787457049,0.029907804352476,-0.07492727183880406,0.0067453536805814,-0.1870277116720479,0.020166077586320923,0.0369577568812596,0.016459750685562158,0.6661685972060255,0.00736625367082806,0.07097538869134778,-0.0001006821024845,0,70.8551254272461
2015-08-10,-0.0001006821024845,0.0166887647354462,0.0352282491237139,-0.017730052342544808,0.0056786128173409,-0.33713946377887405,0.019082493041234595,0.0361235407280325,0.016721951169961224,0.6651984657154171,0.008174362584813497,0.13795798577821827,-0.0047543497539508,0,70.84799194335938
2015-08-11,-0.0047543497539508,0.0082470520871942,0.025780392336804105,-0.818542305007035,0.0058083128078639,-0.20276096057432613,0.013472417056593187,0.0304866830790186,0.016788089874058665,0.6194356901528909,0.006083942987335786,-0.1333796331025604,-0.0024364923482764,0,70.51195526123047
2015-08-12,-0.0024364923482764,-0.008200004294868102,0.0189835587948191,-0.4441521503314579,0.0054857155289198,-0.27241133934071937,0.00995265394383186,0.0273278085465775,0.017203929842548815,0.5968555221370626,0.014535478197790882,-0.07491066177015737,0.004159174897936,1,70.34036254882812
2015-08-13,0.004159174897936,-0.003637760255649502,0.0221074849870535,0.7662841001814222,0.0054277191670182,-0.2207983708130674,0.013179063510656806,0.0308581617460552,0.017449134977326253,0.6221951137483334,0.01214702466358725,0.036430638339969734,0.0044440587434667,1,70.63352966308594
2015-08-14,0.0044440587434667,0.0013117094366909988,0.0294533881823959,0.8146902524762419,0.0054549059964312,-0.19130912110141174,0.016414742322532955,0.0343507891826436,0.017646385981303636,0.647779721108197,0.005744227305665823,-0.16309132583679087,0.0063286801487021,1,70.94812774658203
2015-08-17,0.0063286801487021,0.007741071687877598,0.024429836423323803,1.1520368698795689,0.0054934701433329,-0.032603503701225445,0.021533588549573986,0.0394419136833339,0.017530823591603184,0.6810801907755828,0.01341874954636963,-0.1920734736047366,-0.000901954261394,0,71.3985595703125
2015-08-18,-0.000901954261394,0.011593467180434398,0.019840519267628604,-0.16754194347897938,0.0053834534962713,-0.0731467683726299,0.019132234367076614,0.0370087382921619,0.017540907177945764,0.6713124429502448,0.009221190737699022,0.11612611481582147,-0.0078486522826155,0,71.33419036865234
2015-08-19,-0.0078486522826155,0.006181307246095299,-0.0020186970487728,-1.362351328500968,0.0057611073725392,0.050201626782792275,0.010225667356195156,0.0276368143758347,0.017234908577610453,0.5920848718047848,0.010506121203867484,-0.05455531886808218,-0.0102553666472733,0,70.77650451660156
2015-08-20,-0.0102553666472733,-0.008233234299114,-0.011870994554763498,-1.6466730284634854,0.0062279313925744,0.14743066119167114,-0.0006476625713267134,0.0162467001552416,0.01690531166418996,0.5084131415963653,0.006327771952904463,-0.05553009471432935,-0.017814353901546,0,70.05437469482422
2015-08-21,-0.017814353901546,-0.030491646944126698,-0.029179937507435697,-2.443752778038944,0.0072897529003902,0.3363663654624707,-0.01832790342527936,-0.0021438918472974,0.01648616848176876,0.40328499785555616,0.015584415584415494,0.7142172769942341,-0.0470099285604887,0,68.81745147705078
2015-08-24,-0.0470099285604887,-0.0838302556533175,-0.0760891839654399,-3.6763135572265244,0.0127872467428904,1.3277175281291966,-0.0615754559154502,-0.0475903344502085,0.014902766081085872,0.25704344437021914,0.17260152627766798,1.7773933821619656,-0.024137485637477,0,65.65721130371094
2015-08-25,-0.024137485637477,-0.1070657870294005,-0.09547231984896609,-1.7763975723502796,0.0135878848368058,1.5240089556298893,-0.08091707880375133,-0.0697249849278276,0.0121774582225469,0.21537058325392394,0.0512047787722393,0.6586526873945528,0.0312990080475492,1,64.09138488769531
2015-08-26,0.0312990080475492,-0.0679181266992358,-0.061736819453140496,2.007168751966579,0.0155936106602313,1.7067037032775243,-0.04972766048452421,-0.0399366251046378,0.010303399323270401,0.3606409740276011,0.03178716488178638,0.4736159629955776,0.0119300428730916,1,66.12910461425781
2015-08-27,0.0119300428730916,-0.045732717178870896,-0.0539659514779849,0.7504295514534204,0.0158976187038286,1.552632278959178,-0.03682375387446183,-0.0283236601362481,0.008825065788744313,0.40671379462981494,0.02275638128356245,0.2545910248920986,-0.0007481394657321,0,66.9227523803711
2015-08-28,-0.0007481394657321,-0.028666502743057,-0.0591581496871837,-0.04706588038612376,0.0158955799741647,1.1805375561240017,-0.03614559979100577,-0.0287075174791477,0.007717018576919088,0.40473309093275217,0.011333236099949332,0.11565877640542377,-0.0064358520805233,0,66.8727035522461
2015-08-31,-0.0064358520805233,0.011907573736908397,-0.0719226819164091,-0.41163128142090866,0.01563499270101,0.22270204175913966,-0.04009328860856857,-0.0345515409241659,0.005773214853732611,0.38732101324149154,0.007424969752935812,-0.024335754487130767,-0.0173672530668193,0,66.4437026977539
