Date,ret_1,ret_5,ret_10,ret_norm,vol_20,cambio_vol,dist_sma20,dist_sma50,cruce_sma,rsi_14,rango_rel,volumen_rel,retorno_futuro,objetivo,Close
2015-04-27,0.0,-0.009408081661181098,-0.005639778991163599,0.0,0.0078747437836267,-0.09407319276422665,-0.007667216658091772,0.0022406998898842,0.00998446963992139,0.5449813791021901,0.00875497651421053,-0.2848157182488388,-0.0138864265323093,0,94.12448120117188
2015-04-28,-0.0138864265323093,-0.0187556089713115,-0.026588898269285798,-1.6593810478192728,0.0083684374668245,-0.042653131223189256,-0.020279484724317162,-0.0115218131140962,0.00893894888763902,0.4712233293019104,0.011627019768156938,0.22688989993293807,-0.0123313796991601,0,92.8264617919922
2015-04-29,-0.0123313796991601,-0.0157036086742587,-0.038079174251531,-1.4186673201614055,0.0086922279268103,-0.03395253269749077,-0.03053795096608126,-0.0236330545021039,0.0071223999648653,0.4178460914029358,0.009226148342780623,0.8284517073888609,0.001747954455528,1,91.68881225585938
2015-04-30,0.001747954455528,-0.018252421429232103,-0.0313421403509073,0.2180846992762061,0.0080150256360452,-0.10449344812741135,-0.02652248639749804,-0.0218416482460288,0.004808368027060972,0.42768989622158593,0.013179802087625522,0.9810602272465017,-0.0135529166956379,0,91.8492202758789
2015-05-01,-0.0135529166956379,-0.0380227684715793,-0.056294906460707596,-1.6534995937241803,0.008196504400169,-0.023885750155121288,-0.03721759776833063,-0.0347981813935973,0.0025129420408238623,0.3750471816633091,0.010887084468718432,0.8243100346999876,-0.0094801648930513,0,90.61279296875
2015-05-04,-0.0094801648930513,-0.0475029333646306,-0.056911015025811695,-1.1397474872531526,0.0083177765242536,0.05625995623477431,-0.04373887066890226,-0.0434671414466531,0.00028415797099157203,0.34355716876416054,0.014735793630316005,0.3164755591065811,-0.0013850950226909,0,89.75782775878906
2015-05-05,-0.0013850950226909,-0.0350016018550122,-0.0537572108263237,-0.1751093758823961,0.0079098849830927,-0.054795472338733164,-0.04201900017630396,-0.0441132607680608,-0.0021861191319476614,0.3391015895853931,0.010924476584738285,0.8819346160910102,-0.0172687150548333,0,89.63359069824219
2015-05-06,-0.0172687150548333,-0.0399389372106854,-0.0556425458849441,-2.0424450992059344,0.0084549225149538,-0.02730087313110552,-0.05461707325469861,-0.0592581616680423,-0.004909215389917954,0.2892089230873694,0.014017873641630993,0.8278044001000804,0.0133480990994125,1,88.0990219116211
2015-05-07,0.0133480990994125,-0.0283387925668009,-0.046591213996033,1.4789372337389293,0.0090254669332159,0.12606837994710096,-0.039282366487608154,-0.0455355290770428,-0.006508845441478228,0.36662932167162715,0.009985277603992988,0.4685534126820048,0.0026971537612396,1,89.2828598022461
2015-05-08,0.0026971537612396,-0.012088722109923403,-0.0501114905815027,0.29769702158367306,0.0090600629690261,0.10535693347999597,-0.03408844683921483,-0.0421855052408405,-0.008382815564354162,0.3814091365239505,0.010121667386677396,0.38330993656307144,-0.0246250659550319,0,89.52399444580078
2015-05-11,-0.0246250659550319,-0.027233623171904003,-0.0747365565365346,-2.4068837292968555,0.0102310990993428,0.23002812945384998,-0.05385222232620949,-0.0641354153231798,-0.010868485071383494,0.31086134840251844,0.01798712915448718,0.5339713249883042,0.002590132865906,1,87.34638214111328
2015-05-12,0.002590132865906,-0.0232583952833071,-0.0582599971383193,0.2584215964284686,0.0100228963124719,0.2671355315400592,-0.04739741369968469,-0.060751445027581,-0.01401847057728478,0.32485158973570294,0.015103451384381118,0.6792793212457944,-0.0080434257596916,0,87.57291412353516
2015-05-13,-0.0080434257596916,-0.014033105988165397,-0.0539720431988508,-0.8024452993809389,0.0100236436874848,0.18553939078169912,-0.05070411261336459,-0.0672513417512219,-0.01743105533029443,0.30425137589932405,0.017496651069235182,0.5740670456679198,0.0026884536377767,1,86.87135314941406
2015-05-14,0.0026884536377767,-0.024692751449801195,-0.0530315440166021,0.2647620659230992,0.0101542251848026,0.1250636958662601,-0.044143664222154884,-0.0637519387343081,-0.020513830141845046,0.31973759927637163,0.009563753513713944,-0.09748700494590645,0.0198513921598608,1,87.10521697998047
2015-05-15,0.0198513921598608,-0.007538513051179994,-0.0196272351611034,1.8078532821768274,0.0109806433716556,0.21198311857163077,-0.021215159756589764,-0.0443531907693168,-0.02363954779578825,0.42302043662466265,0.01332348709083068,0.21652605365848254,-0.0169194731445386,0,88.85165405273438
2015-05-18,-0.0169194731445386,0.00016707975931330027,-0.027066543412590703,-1.4948051931182986,0.0113188482502145,0.10631791758732656,-0.033562482388989616,-0.0598779132547471,-0.027229314245589498,0.3712132070029062,0.008030105060365795,-0.041065393134726014,-0.0089062572048038,0,87.36097717285156
2015-05-19,-0.0089062572048038,-0.0113293103113965,-0.0345877055947036,-0.7834652253796697,0.0113677760241213,0.13418074673444536,-0.03787548836679158,-0.0673871912217907,-0.03067347572810819,0.3474039869830679,0.014431590136736035,-0.22176651334735975,0.0016869116598815,1,86.58637237548828
2015-05-20,0.0016869116598815,-0.0015989728918233998,-0.0156320788799888,0.15143338381362417,0.0111396286432961,0.1113352579765663,-0.032807992353436906,-0.0647720773189778,-0.033048334470131,0.3558015671550389,0.01070011472696162,-0.27491403816761206,0.0138885097546661,1,86.73255920410156
2015-05-21,0.0138885097546661,0.009601083225066,-0.015091668224735198,1.188190548657124,0.0116887899591212,0.15112573794555195,-0.016212091657562423,-0.0507464555767016,-0.035103464503162374,0.4222360794213655,0.009638584767899451,0.0702242832722344,0.0004156260535589,1,87.94554901123047
2015-05-22,0.0004156260535589,-0.009834682881235901,-0.0173731959324159,0.03608955228194031,0.0115165200807128,0.04880194091727463,-0.012410224491012343,-0.0494244384126756,-0.03747934095671124,0.42416363801046925,0.007890340001681758,-0.508413292503119,0.0169654117843683,1,87.98210906982422
2015-05-26,0.0169654117843683,0.024050202047671,0.024217281806984296,1.3713602301846426,0.0123712292444736,0.09297597873875185,0.007108559912091407,-0.0325892215330693,-0.03941757922167388,0.49837376669703465,0.014780378911645598,-0.0757671925910951,0.0022835449349889,1,89.48749542236328
2015-05-27,0.0022835449349889,0.035240004187463696,0.023910693876067198,0.18848211214879165,0.0121154464418683,0.0657710370225908,0.011194456054822114,-0.0296614334284322,-0.04040359323433562,0.5076598785700568,0.010184129230533304,-0.42458257567630586,-0.0024477625204182,0,89.69207763671875
2015-05-28,-0.0024477625204182,0.031105330007163996,0.029506357115340595,-0.2064128545187068,0.0118585759890083,0.06453961516435891,0.009983963502510565,-0.0311104054454214,-0.040688140042760224,0.497039180749662,0.0066154650640534735,-0.4336369323634871,0.0022032642200968,1,89.4728012084961
2015-05-29,0.0022032642200968,0.019420084472594697,0.029021167697660694,0.18569417084924994,0.0118650155253686,0.015076459313898782,0.013458115270613996,-0.0277059069427792,-0.04061738871408749,0.5070351528197558,0.00863823295984236,-0.2650412485381176,-0.0108063586317241,0,89.67015075683594
2015-06-01,-0.0108063586317241,0.008198099787311699,-0.0016365830939242057,-0.9212861379864197,0.0117296442290369,0.018505950307074803,0.0036465456765755063,-0.0367996142970187,-0.04029920707426815,0.4590524653816428,0.013951909934217698,0.21352082216612,-0.0140495647345309,0,88.70635986328125
2015-06-02,-0.0140495647345309,-0.0228168767315875,0.0012333253160834948,-1.176212755492233,0.0119447478093802,-0.0344736506506752,-0.009072467855513135,-0.048536030586128,-0.039824872607193695,0.4059309015171142,0.009628277816245564,-0.07117115746866898,-0.016205941464499,0,87.46878814697266
2015-06-03,-0.016205941464499,-0.0413063631310754,-0.006066358943611705,-1.3067368397510852,0.0124018401957551,0.023638728895460703,-0.023025812408737384,-0.0618872773753343,-0.03977737125523273,0.3555834565837969,0.011912879219448983,0.35978931432131045,0.0129355362668832,1,86.06269836425781
2015-06-04,0.0129355362668832,-0.025923064343774,0.005182265663389995,1.0527515841439514,0.0122873586339951,0.03615802145082481,-0.00979130874520627,-0.0477369574972144,-0.03832086012487268,0.417577045187814,0.009659819373368171,0.013252442086464145,-0.0122552073733724,0,87.18319702148438
2015-06-05,-0.0122552073733724,-0.0403815359372432,-0.020961451464648506,-1.0129542609248896,0.0120984805001784,0.019676752576566647,-0.020093105976257096,-0.0573642320676818,-0.03803537491034481,0.38024263943214265,0.010119068510601372,0.04864944321922149,-0.0011053150909594,0,86.12126922607422
2015-06-08,-0.0011053150909594,-0.0306804923964785,-0.022482392609166804,-0.09169816647137251,0.0120538406981613,0.027639070955097322,-0.019223895057323685,-0.0567168145790127,-0.038227806869214453,0.37699064775829577,0.006725129031394825,-0.4852084283366992,-0.0079489474711922,0,86.02613067626953
2015-06-09,-0.0079489474711922,-0.0245798751331398,-0.047396751864727305,-0.7272397023655669,0.0109302991095451,-0.08492843181154941,-0.02587778719258141,-0.0621220332912255,-0.037207083076555736,0.3536705316510489,0.008752330831074443,0.2039645471642395,-0.0087908056106195,0,85.34502410888672
2015-06-10,-0.0087908056106195,-0.0171647392792603,-0.0584711024103357,-0.7976614705800162,0.0110207223676321,-0.1113639432796214,-0.03276145878335107,-0.0682202310016554,-0.03665980077024478,0.3295911840918403,0.0075311213856385706,0.2050639271596837,0.020817236292151,1,84.59806060791016
2015-06-11,0.020817236292151,-0.0092830392539925,-0.035206103597766505,1.7352684386638608,0.0119965509821524,-0.02366722259071452,-0.012136356419259458,-0.0467869097818913,-0.035076251249649304,0.4292838149838418,0.01466726071805428,0.38288333266765195,0.0,0,86.37761688232422
2015-06-12,0.0,0.002972168119379899,-0.037409367817863304,0.0,0.0119765251777958,-0.01008021812167248,-0.011725172358646563,-0.044683002594548,-0.0333488512649458,0.4292838149838418,0.012886788320421791,-0.20986058934626672,0.0016095945811423,1,86.37761688232422
2015-06-15,0.0016095945811423,0.005687077791481599,-0.024993414604996902,0.14623523739663108,0.0110068859585233,-0.08685652696552582,-0.008809222592962171,-0.0412740312636485,-0.032753340134594966,0.4368774752899386,0.011173181832095732,-0.1578170583619356,0.0078408371374739,1,86.51676177978516
2015-06-16,0.0078408371374739,0.0214768624001477,-0.0031030127329921015,0.7436250093747259,0.0105440740139534,-0.03533527232154343,-0.0009135165651595977,-0.0320959008691809,-0.031210895974507435,0.4737820695494534,0.009574194948939662,-0.26382367875030555,-0.0077563604291864,0,87.19779205322266
2015-06-17,-0.0077563604291864,0.0225113075815808,0.005346568302320498,-0.7389460209423246,0.010496518296824,-0.04756530954338256,-0.008597431068574453,-0.0376357464381547,-0.02929013528871427,0.4428617309538736,0.011680044313124405,0.3860114167605857,-0.0049209651372505,0,86.5240707397461
2015-06-18,-0.0049209651372505,-0.003226893847820704,-0.012509933101813203,-0.46673748885366695,0.0105433252197861,-0.1211369638263784,-0.013106081075367242,-0.0403259681278486,-0.027581370733484212,0.4240716623426597,0.008420497289608355,0.01763799980699332,0.0127614049880304,1,86.09933471679688
2015-06-19,0.0127614049880304,0.009534511140209695,0.012506679259589596,1.219337815362847,0.0104658486165566,-0.1261364660293922,-6.880877225528863e-06,-0.0264420258791787,-0.026435326900192013,0.48529997952949927,0.005878439426209066,0.05641046918237791,-0.0206168430120769,0,87.20512390136719
2015-06-22,-0.0206168430120769,-0.012691926453009506,-0.007004848661527905,-1.8096362525956062,0.0113928105620705,0.035062106121700465,-0.01897455056751327,-0.0443665347956304,-0.0258831045033604,0.4097976057257213,0.01328763850392201,-0.032707152560766506,-0.0060195589758183,0,85.4256362915039
2015-06-23,-0.0060195589758183,-0.026552322566301707,-0.005075460166154005,-0.569820732933592,0.0105639521833963,0.0018852456286435615,-0.022294018958509885,-0.0480264074238692,-0.02631914805097968,0.39092715356795893,0.010952968318173491,-0.1075506655133297,0.0085879497186069,1,84.91295623779297
2015-06-24,0.0085879497186069,-0.010208012418508404,0.012303295163072395,0.7944967558006532,0.0108092948849771,0.02979812727499742,-0.011558540983018336,-0.0377265853833528,-0.026474045743041796,0.43121975382447814,0.008636122558283716,-0.1508792680524792,-0.0035124895524528,0,85.64532470703125
2015-06-25,-0.0035124895524528,-0.008799536833710703,-0.012026430681531405,-0.3248503541166712,0.0108126388287429,0.025543517186721543,-0.012672571517425903,-0.0389621162715989,-0.02662697702481287,0.4189803310955324,0.007636857582432469,-0.18994087148944327,-0.0113044150877917,0,85.34502410888672
2015-06-26,-0.0113044150877917,-0.0328653569095328,-0.023330845769323105,-1.0339074929975764,0.0109336813635204,0.04470088992341292,-0.020777682648155417,-0.0475366446941329,-0.027326748555264735,0.38170726723072074,0.008591560047928227,0.12034037309167589,0.0261246673485492,1,84.38568115234375
2015-06-29,0.0261246673485492,0.0138761534510933,0.0011842269980837962,2.0814170999096353,0.012551384991352,0.1016934691373419,0.006359902262372092,-0.0202822514374083,-0.02647378302721215,0.4944696539541655,0.018684469963483795,0.6132074183681493,-0.0069568913517999,0,86.61927795410156
2015-06-30,-0.0069568913517999,0.0129388210751117,-0.013613501491190004,-0.5671739124270518,0.0122658874101419,0.1611078124170786,0.00022558333625802217,-0.0250905679906005,-0.025310441712974807,0.4696690666443816,0.011663503557515255,0.24828140038470692,-0.0135899034326136,0,86.01876831054688
2015-07-01,-0.0135899034326136,-0.009239032076108801,-0.019447044494617205,-1.1225512227488863,0.012106265760715,0.11998663090785366,-0.012583663142243557,-0.0361248396266428,-0.023841185937143905,0.42525705279953463,0.008043593522603336,0.1667376463692829,0.0032811123560603,1,84.8576889038086
2015-07-02,0.0032811123560603,-0.002445430167595702,-0.011244967001306403,0.27995698959049753,0.0117200587163753,0.08392214907060747,-0.00815749153040182,-0.0311956026340262,-0.0232275899720934,0.43897960528592206,0.006724193178374129,-0.36137158738646524,0.018364752493405,1,85.1365737915039
2015-07-06,0.018364752493405,0.027223737413601,-0.005641619495931803,1.5066913001333861,0.0121887957352506,0.11479339208821449,0.00987674708652272,-0.0117039135253665,-0.02136959849224085,0.5102330168795594,0.013457502723238582,0.016515574613851447,0.0093509555912035,1,86.71453094482422
2015-07-07,0.0093509555912035,0.010450025656255295,0.0243261791073486,0.7573696393200808,0.0123466206007389,-0.01631408731021977,0.01847294613366198,-0.0009170909176979,-0.019038342770879235,0.5425367484818155,0.012912970718952393,0.4724746441617562,0.0085996483864896,1,87.5291976928711
2015-07-08,0.0085996483864896,0.026006565394544795,0.0389453864696565,0.7003480444002964,0.0122791067316443,0.0010777305432847495,0.025515033876467662,0.0090568252847185,-0.016048724833937156,0.5708249122115417,0.008895167401117645,-0.08301033338754416,-0.0198989461104714,0,88.28516387939453
2015-07-09,-0.0198989461104714,0.019697522716686997,0.010458490640578195,-1.529760338882936,0.0130078847023855,0.07447539641796608,0.00417412960631549,-0.0094016705485024,-0.013519368558260192,0.49498060222981377,0.010770049967617741,0.028701864533125843,-0.0159852826854169,0,86.54574584960938
2015-07-10,-0.0159852826854169,0.0004311276752097977,-0.0020143024923859054,-1.2610301464061386,0.0126763683889509,0.08159597965490062,-0.011059306550595614,-0.0236545267928413,-0.012736072370845508,0.444765806215751,0.008272288317342896,0.26401574295893293,-0.003107341430859,0,85.17328643798828
2015-07-13,-0.003107341430859,-0.021040966249054202,0.006182771164546794,-0.24493581932119143,0.0126863495893357,0.0408205917050648,-0.013286261180010568,-0.0251325319330542,-0.012005782717904201,0.43560281688370267,0.009248851864845892,-0.25832951615465527,0.0032794897037913,1,84.9090347290039
2015-07-14,0.0032794897037913,-0.027112432136466403,-0.016662406480211108,0.2580463809016134,0.0127089157086132,0.02934366573575753,-0.009280101936897616,-0.0207103278698681,-0.011537293189848197,0.44851730101916165,0.005255388839156117,-0.6010446180231996,0.0105412891397014,1,85.18795013427734
2015-07-15,0.0105412891397014,-0.025170791383254603,0.0008357740112901919,0.8223095524379028,0.0128191252411572,0.04397864774000437,0.0018635695022381933,-0.009497638046732,-0.01134007453191943,0.4892528240772792,0.012872993153838117,-0.1835500368649572,0.006881835981572,1,86.09069061279297
2015-07-16,0.006881835981572,0.0016099907087888006,0.021307513425475794,0.5372553895103268,0.0128092451298522,-0.015270705197507728,0.008687441126248212,-0.0019805526432019,-0.010576114398270775,0.514677161222298,0.010922029539082745,-0.2950724537006887,0.0051512920742834,1,86.68519592285156
2015-07-17,0.0051512920742834,0.0227465654684891,0.023177693143698892,0.4024529715852762,0.0127997367095894,0.009732150159507125,0.01328756788410567,0.0033970217988709,-0.009760848152797985,0.533509138837859,0.00446427538618024,-0.2760858248260456,-0.0042206393533999,0,87.13288879394531
2015-07-20,-0.0042206393533999,0.0216332675459482,0.0005923012968939946,-0.33737357953218977,0.0125102841759344,-0.013878335305319123,0.009277615789886586,-0.0002494853156617,-0.00943952482101984,0.5158394683089973,0.0063441041469779825,-0.40614140351946937,0.005398946271199,1,86.76590728759766
2015-07-21,0.005398946271199,0.023752724113355904,-0.003359708023110505,0.46539122322743626,0.0116008768574489,-0.08718594698156279,0.013674289476451043,0.0056930642978366,-0.007873559842123123,0.5369772977752444,0.010684811009127684,-0.4255888798498314,0.0062067855183306,1,87.2356185913086
2015-07-22,0.0062067855183306,0.0194182204919851,-0.005752570891269505,0.5382810127102302,0.0115307532158335,-0.10050389563144624,0.01829003770718013,0.0118537236392782,-0.006320708078804471,0.5608523488365273,0.007943182188604212,-0.35526509184178334,0.0123810815805052,1,87.77875518798828
2015-07-23,0.0123810815805052,0.0249174660909183,0.02652745679970709,1.0599402900052355,0.0116809236305604,-0.08808649439163474,0.029049812753404822,0.0241526366277282,-0.00475893009743944,0.6050133904102881,0.014452060887976192,-0.06172548885994544,0.0024745574517523,1,88.87230682373047
2015-07-24,0.0024745574517523,0.0222407314683872,0.044987296936876295,0.21308877906541585,0.0116128003670838,-0.0927313092007871,0.029366101431558125,0.0261647813148709,-0.0031099917825495593,0.6134426516684595,0.005189924095725916,-0.2416476851155237,0.0053406121301939,1,89.09249877929688
2015-07-27,0.0053406121301939,0.031801982951981,0.053435250497929195,0.47741397031319244,0.0111865434660204,-0.10581220148943016,0.03178834227289416,0.03107445981658,-0.000691888468851598,0.6317781342041089,0.00663714808683443,-0.1362891719072029,-0.007319699331029,0,89.569580078125
2015-07-28,-0.007319699331029,0.019083337349752996,0.04283606146310889,-0.7334812050371687,0.009979395901028,-0.13977227552241012,0.02291017786035469,0.023539613170479,0.0006153378114204244,0.590479043764178,0.005530319112725784,0.007386937695785356,-0.0037212064122217,0,88.91635131835938
2015-07-29,-0.0037212064122217,0.0091553454192007,0.028573565911185796,-0.37725496511446427,0.0098639030796921,-0.1445569170496649,0.01760804158792773,0.0194503509071996,0.001810431171904936,0.570184996738591,0.00621375326398405,-0.23119383111690928,0.0076753862972628,1,88.58609008789062
2015-07-30,0.0076753862972628,0.0044496501359583,0.029367116226876593,0.8267200018439577,0.0092841424909803,-0.20518763887039582,0.02285724154078536,0.0266713148842629,0.003728842294485002,0.6007268181933728,0.006495115788594241,-0.2689485709256425,0.0073724505592679,1,89.26863861083984
2015-07-31,0.0073724505592679,0.0093475432434739,0.03158827471186109,0.7888059099999594,0.0093463429543375,-0.19516889476293064,0.027604535977121605,0.0335084442379906,0.005745311600104275,0.6282576436980772,0.006855496414377521,0.07567295482499392,0.0104716533580252,1,89.92919921875
2015-08-03,0.0104716533580252,0.014478584471305202,0.04628056742328619,1.1896081242486607,0.0088026074675969,-0.21310747199658298,0.03595876549650271,0.0436848977966037,0.00745795349914169,0.6640125779129451,0.011574263616786186,0.36828442043748044,-0.0079640256866701,0,90.8758544921875
2015-08-04,-0.0079640256866701,0.0138342581156641,0.032917595465417095,-0.892053659878111,0.0089277428532251,-0.10538243579399098,0.026205244235983107,0.034889462289466,0.008462457293276104,0.6154675389327239,0.007016403789612368,-0.20429734710257896,-0.007534067641522,0,90.15499114990234
2015-08-05,-0.007534067641522,0.0100213968863638,0.019176742305564494,-0.8390649371087915,0.0089791234364798,-0.08969873650055349,0.017811641457987238,0.0271239988202047,0.009149391678088703,0.5731107380515079,0.005918628949215074,-0.051500407292316974,0.0088388154486975,1,89.47830963134766
2015-08-06,0.0088388154486975,0.0111848260377985,0.01563447617375679,1.1440232095865515,0.0077260805328345,-0.1678196946739543,0.02467576598893836,0.0361046868781559,0.011153694923376367,0.6072798815402575,0.0070887535466922285,-0.20915186866809932,0.0130323620343166,1,90.27269744873048
2015-08-07,0.0130323620343166,0.0168447375128472,0.02619228075632109,1.9105938486829845,0.0068211054083002,-0.2701845586423056,0.03442811897187493,0.0492180916776675,0.01429772879771729,0.6519963356324946,0.0101335223849167,0.11336526934885471,-0.0124622175639707,0,91.45686340332033
2015-08-10,-0.0124622175639707,-0.006089133409148699,0.008389451062156493,-1.6439311125596894,0.007580741959781,-0.1388072241450825,0.018497781088450883,0.0360681688142926,0.017251277373490748,0.5835510583587312,0.008550513238303874,0.0025265706422030743,0.0157545784565499,1,90.32418060302734
2015-08-11,0.0157545784565499,0.0176294707340713,0.03146372884973539,1.946697935496947,0.0080929753760324,-0.09350263453109486,0.03085209238881349,0.0517837977441689,0.020305246028894386,0.6357026003027542,0.00777549972992893,0.4309924904895368,-0.0054656608015951,0,91.75846862792967
2015-08-12,-0.0054656608015951,0.019697877573998202,0.029719274460361992,-0.6687083079264596,0.0081734602917423,-0.0897262578509953,0.022265781146432077,0.0451428168020043,0.02237875519017818,0.6071495883607625,0.01378253476810455,0.08741140475311648,-0.0032290752768559,0,91.25831604003906
2015-08-13,-0.0032290752768559,0.007629986848444803,0.01881481288624329,-0.39246500125989864,0.008227677032321,0.06492250467165084,0.01653390930891982,0.0406051523834377,0.023679724654618317,0.5903522320095518,0.00970321796724564,-0.013262089027585744,0.0023419134992578,1,90.964111328125
2015-08-14,0.0023419134992578,-0.003060461686613997,0.013784275826233193,0.28551776194180795,0.0082023390885752,0.2024941116720258,0.016619886721106623,0.0420926988013637,0.02505637791762494,0.5990130731809047,0.009438575403203477,-0.4339964650136472,0.0045071807361153,1,91.1773910522461
2015-08-17,0.0045071807361153,0.013908936613472003,0.007819803204323293,0.5585088958627362,0.0080700249709595,0.06454289220954257,0.018473637930881626,0.0454934296580676,0.026529691806337796,0.6159018439381172,0.005701888079131983,0.01842530044341162,-0.0079010740111222,0,91.58927154541016
2015-08-18,-0.0079010740111222,-0.009746715854200097,0.007882754879871194,-0.9430240177512449,0.0083784440930394,0.035273642108491376,0.008421431899331698,0.0361200175468024,0.027467271887807065,0.570608373813454,0.007366064880731439,-0.3481343666032225,0.0098272815568423,1,90.86846923828124
2015-08-19,0.0098272815568423,0.0055462265042373025,0.02524410407823549,1.1546200130522082,0.0085112690285561,0.041329953869732705,0.016132272582266936,0.0448225638473429,0.02823479977873955,0.6091463661334418,0.015549875025554305,0.35334696848892433,0.0100483363395328,1,91.76586151123048
2015-08-20,0.0100483363395328,0.018823638120626002,0.02645362496907079,1.1991318758976235,0.0083796757817075,0.018474078259197668,0.02422781169540571,0.0534324796585145,0.028513840016476832,0.6446188326592528,0.007300414168007358,0.14445023640222354,0.0030108368821782,1,92.6926040649414
2015-08-21,0.0030108368821782,0.019492561503546404,0.016432099816932392,0.3592120968004645,0.0083817803158524,0.021876836026827773,0.025118970634530446,0.0550275910799967,0.029175755499825984,0.6547945884669217,0.009098113227818607,0.32276108466334885,-0.0003161493754971,0,92.97210693359376
2015-08-24,-0.0003161493754971,0.014669231391934,0.02857816800540599,-0.037802428680810074,0.0083632027499225,0.0363292282264327,0.02289273253108367,0.0531249545824179,0.029555613301236905,0.6526784391959114,0.024533067894486,0.954067671293438,-0.0161962877916102,0,92.94271850585938
2015-08-25,-0.0161962877916102,0.006374017611445997,-0.0033726982427541123,-1.7837007500602098,0.0090801597695485,0.08375250448852056,0.005058104556531786,0.0350485943559645,0.02983955819416595,0.5546048948308226,0.009893053477188718,0.7371894047602212,-0.0194921737603722,0,91.44951629638672
2015-08-26,-0.0194921737603722,-0.022945437705768502,-0.017399211201531213,-1.9169510625767066,0.0101683210077212,0.1946891789703198,-0.014937393010134397,0.0144976048427733,0.029881347280915183,0.4655425825974541,0.01763308062410987,0.7619101238063066,0.0005743095505952,1,89.6842269897461
2015-08-27,0.0005743095505952,-0.0324194644947061,-0.013595826374080112,0.05724826492752677,0.0100319119072385,0.197171843943863,-0.014624277210158132,0.0143433834052881,0.029397578959456938,0.46822664406741166,0.01000001000576325,-0.03663367486201807,0.0029467220238037,1,89.73574829101562
2015-08-28,0.0029467220238037,-0.032483579353080605,-0.012991017849534214,0.2972008414263471,0.009914918173386,0.18291315207032888,-0.011755088623293554,0.0164403154243576,0.028530785965164007,0.4826093458577468,0.010134013219877613,0.045597037990172895,-0.0077119893381517,0,90.00056457519531
2015-08-31,-0.0077119893381517,-0.0398794193157352,-0.025210187923801215,-0.7917740441822295,0.0097401391152155,0.16464223174617665,-0.018502871661609237,0.0081525674213741,0.027157938941817727,0.4485013832319573,0.01754245523747081,-0.07888865076790452,0.0071792342811564,1,89.30915069580078
