Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2015-05-14,80.66165924072266,81.1374765014439,77.98515878799442,78.25281261475675,49438000
2015-05-15,79.71993255615234,80.81035541322058,79.48202390222357,80.70131993419554,27069900
2015-05-18,80.17591857910156,80.67156596598197,79.53158302654019,79.63071099132048,21613700
2015-05-19,79.92809295654297,80.97887053419386,79.84879512442,80.54269842411315,17955400
2015-05-20,79.84880065917969,80.39400827159317,78.76828537421387,79.76949525858087,23056900
2015-05-21,79.77940368652344,80.21556822756821,79.3828842795002,79.49192730550607,13402700
2015-05-22,79.83887481689453,80.6021683964375,79.55139845076118,79.65052640664,19567900
2015-05-26,78.63941955566406,79.89836064406938,78.39159585170418,79.72984234049169,16321300
2015-05-27,79.84880065917969,79.95784369425823,78.73854773973413,78.90706604377216,14160900
2015-05-28,79.4522933959961,80.36428295371583,79.30359763782909,79.5514213804473,11982000
2015-05-29,78.50065612792969,79.37299303479114,78.19334952469845,79.25403490809056,16134600
2015-06-01,79.591064453125,79.68027735943863,77.9752565695045,78.60968466877755,18119000
2015-06-02,79.73975372314453,80.64182803114292,78.86740948519218,79.06567297698994,18923300
2015-06-03,81.72234344482422,81.81155634409726,80.54270024568797,80.64182821031764,31775000
2015-06-04,81.33573913574219,82.22789838090439,80.8004390508575,81.42495203506684,20863900
2015-06-05,81.42495727539062,81.74217132059165,80.80044425098906,81.15731099721265,16143100
2015-06-08,79.96775817871094,81.28618221759938,79.43245802240331,81.10774883216351,16915500
2015-06-09,79.96775817871094,80.48323576462789,78.62951156943181,79.89836783787365,16497500
2015-06-10,81.44478607177734,81.88095064991396,80.10653201389526,80.12636214557105,21531200
2015-06-11,81.1176528930664,82.17833799508603,80.6517431408092,81.59347014768478,18656800
2015-06-12,80.82026672363281,81.37538941132777,80.4931376128214,80.66166348271113,11417900
2015-06-15,80.00740051269531,80.22548657362631,79.37297246070275,79.84879728118665,18805100
2015-06-16,80.35435485839844,80.80044206057467,79.74966441941098,80.11644622169197,13693700
2015-06-17,81.0780029296875,81.50425999794228,80.63191573008366,81.04826529564308,18350300
2015-06-18,82.1882553100586,82.46581664334646,80.85991634835071,80.92930668167267,26782600
2015-06-19,81.791748046875,82.25765788120033,81.40514362328169,82.10896212682285,23353200
2015-06-22,84.0023193359375,84.230320467924,82.5847674677043,82.68390299820747,29383100
2015-06-23,87.114990234375,87.20421070520058,84.02215508804122,84.22041103635198,50667900
2015-06-24,88.08647155761719,88.47307599052053,86.68874202098172,86.8969206199116,41370200
2015-06-25,87.2141342163086,88.62177124936116,87.07534596347686,88.4829905595098,27302000
2015-06-26,87.24386596679688,87.57098753480791,86.07413768629777,87.35290901046051,38214600
2015-06-29,85.05310821533203,86.7383065750262,84.98371787259121,85.85605469033005,35957900
2015-06-30,85.02336120605469,85.94526577599143,84.82510524900634,85.84613779746725,23016500
2015-07-01,86.15343475341797,87.18437469065674,85.73708518928713,86.01464652338827,25260000
2015-07-02,86.53012084960938,86.67881657679224,85.58838628610377,86.63916387867822,16908800
2015-07-06,86.78787231445312,87.42230045122086,85.63796658969913,85.73709456801035,24635900
2015-07-07,86.46073913574219,87.08525217657755,84.48806447658131,87.03569197122975,33059900
2015-07-08,84.90440368652344,85.99482648672758,84.70614018277219,85.53883177256873,24399300
2015-07-09,85.13239288330078,86.83742111296607,84.90439931943796,85.97499949568997,23307400
2015-07-10,87.18438720703125,87.45204107689597,86.01465887183411,86.58961175385886,23245900
2015-07-13,89.31568908691406,89.43464722437035,87.6503129774339,87.88822925234648,29976700
2015-07-14,88.89933776855469,90.00959091453241,88.86960012800739,89.67254667470777,26627800
2015-07-15,88.9786376953125,90.19792626040608,88.64159347628363,89.21654636799265,30886600
2015-07-16,90.05914306640625,90.06905813336144,88.98854272465016,89.49410525764279,21804100
2015-07-17,94.14328002929688,94.55962208176166,91.73443306435054,91.74434813121306,54001600
2015-07-20,97.05768585205078,97.74167418009631,94.52988086928924,95.0156132454624,54860500
2015-07-21,97.53350067138672,98.37609978979965,96.2943820963737,98.08862337283908,39453300
2015-07-22,96.19525146484375,96.7305515820152,95.08499852963861,95.89785998986649,28299500
2015-07-23,94.60917663574219,96.60167370688235,93.98465608131343,96.11594138019922,29418800
2015-07-24,96.10603332519531,96.90898730189261,95.0453481311192,96.50255278044366,33444900
2015-07-27,93.3502426147461,95.7690046866876,93.0132059656291,95.73926704858671,38585400
2015-07-28,94.46048736572266,94.72813364808307,92.49772023082133,94.0144001444826,35236000
2015-07-29,96.14569854736328,96.43317500077978,93.91528482949293,95.4815327220461,64648300
2015-07-30,94.38117980957031,94.97595519467717,91.00086837370907,94.08379589850655,86211300
2015-07-31,93.19163513183594,95.49143898411887,93.13215229535096,94.12344718966223,46509000
2015-08-03,93.32049560546875,94.25231517495165,91.99216415048451,92.71580514820594,29343100
2015-08-04,93.24120330810547,93.90537669192571,92.51756220867723,92.97355699147678,20136000
2015-08-05,95.60047149658203,96.24480705652316,94.35143794970382,94.42082828214266,29813200
2015-08-06,94.2919692993164,97.88045183293139,93.59805836325648,96.33403427979253,42271300
2015-08-07,93.47911071777344,94.56953357911003,92.79511482669858,94.54970344613349,23199100
2015-08-10,93.3304214477539,95.06518761755238,92.81494383631625,94.84710151755802,21624200
2015-08-11,92.80504608154297,93.93512184297651,92.09131242948366,92.91408914299542,22491000
2015-08-12,93.37007141113281,93.61789514239669,90.39618663596626,91.89303652745443,27050500
2015-08-13,92.61669158935547,93.90537810671177,92.53738617472234,93.23129720829134,17451800
2015-08-14,93.59806060791016,93.89545209663633,92.39859471254609,92.72572383754894,15929700
2015-08-17,93.1123275756836,93.6377126474633,92.5770274375553,93.59805994504866,18313500
2015-08-18,94.3415298461914,95.01561065233241,93.22136937902192,93.26102208091017,22278800
2015-08-19,94.4803237915039,95.26344774708602,93.34034059476423,93.80624289068516,23251300
2015-08-20,89.77166748046875,93.94501827655093,89.67253949891658,92.72572973379681,44598200
2015-08-21,85.31083679199219,88.40367960694817,84.86475711156638,86.75812644043893,62778700
2015-08-24,81.37539672851562,81.37539672851562,71.37323456973708,76.35944683029606,83710700
2015-08-25,82.27748107910156,86.9068266933767,82.27748107910156,86.19309311731247,52021200
2015-08-26,86.4310073852539,86.69865368869964,82.53521800700533,85.20179622644653,45124300
2015-08-27,88.94889831542969,89.27601989784388,86.43100825966295,88.32437766277128,42431400
2015-08-28,90.21776580810547,90.68367569782778,89.00838462107679,89.0975975465226,33215900
2015-08-31,88.6515121459961,90.25741276855096,88.1162119384778,89.8113254807954,32850700
2015-09-01,86.47065734863281,88.61185039725655,85.7470087448094,86.0939604467878,36097400
2015-09-02,89.10750579833984,89.10750579833984,86.86717700953346,88.03690539700081,27190500
2015-09-03,87.38264465332031,89.03810527774017,86.96630262136675,88.9786300054553,27048200
2015-09-04,87.49168395996094,87.62054956540419,85.9452588797451,86.44090629557519,27328700
2015-09-08,88.7506332397461,89.454451727468,88.0567298188879,88.90924405764514,27012500
2015-09-09,89.65271759033203,91.17931271905368,89.38506371888498,89.98975424269616,32551100
2015-09-10,91.17931365966797,91.25861150852565,88.84976445555357,89.28593665768227,26437400
2015-09-11,91.24869537353516,91.27843300941659,90.33669834961984,90.88191355071163,21185000
2015-09-14,91.50643157958984,91.81373814739645,90.8026130944509,91.50643157958984,20127900
2015-09-15,92.0912857055664,92.43823736269657,90.99094790511155,91.5659006872009,18859400
2015-09-16,92.63650512695312,92.78520087414323,91.82364361369106,92.09129747122923,16321200
2015-09-17,93.51876068115234,94.67858150474673,92.09130111538875,92.5572109456304,27841800
2015-09-18,93.57825469970703,94.36137870067384,92.24000788812316,92.38869609598054,62300000
2015-09-21,94.71822357177734,95.65003556462688,93.69718354893246,93.79631908183458,28790000
2015-09-22,92.15076446533203,93.85579274556113,91.11981695721724,92.9537108398435,36888900
2015-09-23,93.15196990966797,93.49892156345356,91.99215685430804,92.58693219836603,21701400
2015-09-24,93.58815002441406,93.94500921096936,91.43703446111296,92.24989593216894,29106000
2015-09-25,91.96241760253906,95.0156074791521,91.25859918423178,94.95613220979578,28961600
2015-09-28,88.43341064453125,91.48660052802913,87.412378182389,91.27842952183327,41199900
2015-09-29,85.91552734375,89.27601645659037,84.97380021201428,88.3243742582,42281800
2015-09-30,89.11741638183594,89.2363669340126,87.24386955525185,87.6701266808386,36169100
2015-10-01,90.15827178955078,90.15827178955078,87.5908215245621,89.26611239371978,29283700
2015-10-02,91.26852416992188,91.3973897885265,87.60073594337034,88.12612104773247,37881700
2015-10-05,93.19163513183594,93.44936635901138,91.8533885371117,92.13094989744208,27292500
2015-10-06,91.9921646118164,93.35023370872588,91.53616232784009,93.26102080293451,22172800
2015-10-07,91.59564971923828,92.84468340332685,90.57461718848344,92.29946818642871,24129300
2015-10-08,91.6650390625,92.40851022492367,89.68244929603686,91.09008621511055,27290500
2015-10-09,92.42833709716797,92.92398456185481,91.43704216779429,92.09130045141137,20012900
2015-10-12,93.439453125,93.77648973816586,91.86329040695779,92.50763356134009,18449600
2015-10-13,93.30067443847656,94.53979300673788,92.73563667386858,92.84467971291394,19480300
2015-10-14,93.25111389160156,94.37127444137856,92.79511913072827,93.26102895854972,19253400
2015-10-15,95.12464904785156,95.46169321595755,94.07387896953956,94.16309187219812,27557500
2015-10-16,96.6908950805664,96.74045528246165,94.5199570623109,95.34273355615866,25412900
2015-10-19,97.61280059814453,97.71192856598748,96.07629062615176,96.33402939292675,23729900
2015-10-20,96.15560913085938,98.72305939391678,95.71943693732862,97.87055270389423,30881800
2015-10-21,96.2646484375,97.32533367901061,95.63022030592244,96.5223872293846,21917800
2015-10-22,98.80236053466797,98.86184337129369,96.70082019406267,96.93872885162594,26392100
2015-10-23,101.30043029785156,101.95468101232065,99.2881028202708,101.02286893032043,42809700
2015-10-26,102.86666870117188,102.9063214048281,100.66600037060077,101.31033600681965,25961200
2015-10-27,102.79727935791016,103.19379883533972,101.50860050998907,102.04390067007198,23795500
2015-10-28,103.29292297363281,103.57049189159979,102.0240667434169,102.99553904885204,24081500
2015-10-29,103.96701049804688,104.2049267287947,102.61884877572986,103.05502096912072,20316700
2015-10-30,101.08234405517578,103.80840508120326,100.76512998375725,103.60023405586422,33487100
2015-11-02,102.4106674194336,102.56927822393857,100.29921213457236,100.83451225530747,24003900
2015-11-03,101.68702697753906,102.74771215877689,101.508593602986,102.32145507306565,21242300
2015-11-04,103.03519439697266,103.23345035191697,101.58790474953548,102.29172322146164,43469300
2015-11-05,107.81324005126953,109.68678688733603,107.01028600511232,107.85289275652251,63232900
2015-11-06,106.16768646240234,107.79340955744794,104.9880506277289,107.09950612528708,35084300
2015-11-09,105.56299591064453,107.30767712049206,104.93848282190021,106.06855844704528,26383500
2015-11-10,106.97063446044922,107.20854311474754,104.32387137483384,105.03760490070856,25031700
2015-11-11,108.0610580444336,108.91357225461873,106.17759624139714,107.32749438070604,25057100
2015-11-12,107.07968139648438,108.43775825424486,107.05985882441352,107.53568374690015,20924700
2015-11-13,103.04510498046875,107.30767620599117,102.9261544291389,106.77237603606648,30278400
2015-11-16,103.13433074951172,103.26319637439212,99.5954079692188,102.42059715298532,49309200
2015-11-17,104.21482849121094,105.27551371517187,103.23344867313001,103.70927354543034,26807200
2015-11-18,106.83184814453125,106.94089118867093,104.47256900301234,104.87900354262024,23836500
2015-11-19,105.33499145507812,106.79219607496137,105.02768491290517,106.42541426274563,25520600
2015-11-20,106.3857650756836,106.9309802790157,105.69186169233332,105.90994021068651,22129600
2015-11-23,106.01898956298828,106.53446716100471,105.15656781562171,106.25690579114053,19897200
2015-11-24,104.81951141357422,105.56298252335677,103.48126492856149,105.07725018259968,23577300
2015-11-25,104.49239349365234,105.67202921922087,104.18508694813526,105.40438293813644,15150800
2015-11-27,104.53204345703125,105.03760597016995,103.94718310030555,104.85917258688451,5913100
2015-11-30,103.33257293701172,105.17638196109883,102.84684057866001,104.91864318273731,20383200
2015-12-01,106.18751525878906,106.21725289650989,103.59031982845543,103.91744896934472,22781900
2015-12-02,105.14663696289062,106.98053079243688,104.86907563469711,106.06854141037849,24429100
2015-12-03,103.47135162353516,105.91985106349433,102.45031915880256,105.34489824703037,23236500
2015-12-04,105.25569915771484,106.79220937094196,103.20371889298735,103.89762233981101,21224700
2015-12-07,104.6906509399414,105.90003188118547,103.7489238466013,105.55308019221698,15474900
2015-12-08,105.56299591064453,105.97934553278759,103.04510585864303,103.09467363077297,20401800
2015-12-09,103.68944549560547,105.51343205259109,102.6485903836935,105.2556932597929,23517300
2015-12-10,104.50231170654297,105.47378408425642,103.50110925341717,104.13553741572709,17454300
2015-12-11,101.23103332519531,103.43170155060821,101.02286231318246,103.24336067096584,26427700
2015-12-14,103.7489242553711,103.82822209674805,100.5767761479249,101.39955270142016,24648100
2015-12-15,103.63987731933594,104.87899585465568,103.37222348043844,104.38334844052778,21764300
2015-12-16,105.86038970947266,106.15777365975052,103.28302432549621,104.45275268107527,22680500
2015-12-17,105.29535675048828,106.8120368996359,105.2061362671957,106.55429808043374,21675700
2015-12-18,103.13433074951172,105.66212841373209,103.06494040334834,105.15657341867632,35994200
2015-12-21,103.85795593261719,104.23465280803826,102.6981427975119,103.99674416665293,16138800
2015-12-22,104.59152221679688,104.74021795756902,103.8976112808534,104.30404580143195,14597100
2015-12-23,103.71919250488281,105.18631242378976,102.95589868717502,104.96822631502164,19599700
2015-12-24,104.10578155517578,104.4031730346131,103.59031156219449,103.82822020795666,6501800
2015-12-28,105.00786590576172,105.05743367446499,103.62005157484671,104.10578394362409,13069700
2015-12-29,106.3262939453125,106.80211126586403,105.32508397063957,105.4936022898774,17179900
2015-12-30,105.29535675048828,106.31638939662135,105.13674591929289,106.06856564511408,13115000
2015-12-31,103.7489242553711,105.24577405695834,103.7092715531928,105.07725574493534,18391100
2016-01-04,101.33016967773438,101.34999224876456,98.88166997308589,101.06251580945562,37912400
2016-01-05,101.83573150634766,102.80719630266707,100.78495373751754,101.99433476242874,23258200
2016-01-06,102.07363891601562,102.86667031262355,100.0216587382853,100.24965233415533,25096200
2016-01-07,97.06759643554688,100.54704371106347,96.45299842745324,99.625139135943,45172900
2016-01-08,96.48272705078125,99.62512982825906,96.185335578341,99.0105243146062,35402300
2016-01-11,96.6611557006836,97.74166337601748,94.55960805342842,97.05767512357802,29932400
2016-01-12,98.5049819946289,99.08984238543545,96.70082548649138,98.1382001401192,28395400
2016-01-13,94.60917663574219,99.70443122211341,94.38117550763761,99.70443122211341,33410600
2016-01-14,97.51367950439453,98.00932694152843,91.64520810086469,95.0156121859711,48658600
2016-01-15,94.14328002929688,95.54100193770867,92.72572798716006,93.16190017334986,46132800
2016-01-19,94.43074035644531,96.57193309171895,93.10240145371938,95.68968136595164,30998300
2016-01-20,93.52867126464844,94.17301445509504,88.59202695269214,92.02190636107802,59051400
2016-01-21,93.34033966064453,95.1544037400484,91.81374447221562,94.08381090132859,30518900
2016-01-22,97.08740997314453,97.21627556762442,94.65873330441153,95.57073021981418,30495400
2016-01-25,96.16551208496094,98.6140114871755,96.08620668467546,97.86062531042197,32482000
2016-01-26,96.49262237548828,97.02792242053374,94.82725454154021,96.90897189695366,26877100
2016-01-27,93.6278076171875,96.99821205391373,93.40972907500033,96.93873677540637,58699400
2016-01-28,108.16019439697266,109.37948297046616,103.89762301594402,106.2668173807775,107475300
2016-01-29,111.23319244384766,111.85770546675377,107.89252612974619,108.04122186747985,62739500
2016-02-01,114.08811950683594,114.7126400963508,111.03493714746106,111.29266836051919,46132700
2016-02-02,113.61231231689453,116.56636696742387,112.2145828380146,113.800660773391,59778600
2016-02-03,111.70902252197266,114.33594790534359,108.79461315267237,114.26655756621643,56919300
2016-02-04,109.52816009521484,110.96554208986385,108.29895666353292,110.8267614232052,38890200
2016-02-05,103.16405487060547,108.62609161881451,102.28180305800109,108.55670128174381,76894700
2016-02-08,98.88166046142578,101.78615465018032,96.61159436633275,99.53591868719016,71229700
2016-02-09,98.67350769042969,101.50861206680645,95.97718401250654,96.29439811796921,62709000
2016-02-10,100.12077331542969,102.35118658235757,99.36738716096659,100.665988472537,45179400
2016-02-11,101.02285766601562,104.19499803121266,98.01922804033877,98.73296151325292,43670600
2016-02-12,101.12199401855469,103.33257739174645,100.20999697033862,102.83692994590331,36176800
2016-02-16,100.72547912597656,103.02528307666645,99.36740233998626,102.89641745756467,45687200
2016-02-17,104.28421783447266,104.79969540478906,99.52600697181951,101.13189982916133,44073400
2016-02-18,102.56928253173828,105.07725737021477,102.13311036401029,104.87900141923645,29593500
2016-02-19,103.65970611572266,104.10578579004502,101.1715538296864,101.65729377005853,32404500
2016-02-22,106.22716522216797,107.30767303403553,104.42300124187406,104.57169698962113,35709700
2016-02-23,104.54195404052734,106.5344588079402,104.20491742154123,105.91985327787319,25319300
2016-02-24,105.94960021972656,106.01899056284702,101.84563978264732,103.30284455115724,34412400
2016-02-25,107.12924194335938,107.12924194335938,104.69065734222019,106.1775997255719,29906300
2016-02-26,106.98054504394531,108.49722504860502,106.22716635648061,107.75375386491065,26686200
2016-02-29,105.98925018310547,107.96193250346471,105.82073186316924,106.66333102583035,32779000
2016-03-01,108.86399841308594,108.86399841308594,106.6633226706049,106.8913238102316,26817300
2016-03-02,108.99286651611328,109.58764948077418,107.82313828218219,108.72522023239954,25670200
2016-03-03,108.62609100341797,109.33982450237566,107.59514345636568,109.29025673490047,21353100
2016-03-04,107.44645690917969,109.09201012399915,106.99046214871866,109.09201012399915,24938900
2016-03-07,104.80961608886719,107.12924259068161,103.8084060937262,107.12924259068161,31436400
2016-03-08,105.00786590576172,106.4353329390434,103.49118596438977,103.8678752924037,25617000
2016-03-09,106.57411193847656,106.57411193847656,104.57169209686349,105.77115796340341,20493300
2016-03-10,106.3857650756836,107.71410413335653,104.84925500300558,106.9706329813471,24854300
2016-03-11,108.45758819580078,108.46749570032826,106.98055321930865,107.5356835550494,20697600
2016-03-14,108.93338775634766,109.36955989966975,107.82313482924566,108.32869730782542,17249400
2016-03-15,109.70658874511719,109.86519953618226,107.89251752794911,108.1601713471267,17618500
2016-03-16,111.20346069335938,111.52067475458657,109.14156551389276,109.52816991467029,24744800
2016-03-17,110.05355072021484,111.70901886458472,109.7660818696568,111.17371873899548,24241200
2016-03-18,110.47980499267578,111.44136218101475,109.31007679907465,110.58884802823871,36256900
2016-03-21,110.87633514404297,111.39181273703599,110.06347361322786,110.68799425231632,18448000
2016-03-22,111.27284240722656,111.89735541476833,110.2022421974585,110.39059063148599,19001100
2016-03-23,111.56031799316406,112.2046611274557,111.02501789219775,111.034932957858,18562000
2016-03-24,112.0658950805664,112.10554022242134,110.70781830114113,111.1538979953203,17839100
2016-03-28,112.7003173828125,113.59247672486774,111.9667537259061,112.3335355543593,21351800
2016-03-29,115.12898254394531,115.30741591833308,112.65074543465947,112.83909387511862,29825300
2016-03-30,113.70153045654297,115.9715968538406,113.36449379572049,115.71386560602826,33235200
2016-03-31,113.10673522949219,114.00881712821736,112.77960613019764,113.70151059722286,21207500
2016-04-01,115.0496826171875,115.15872566022439,112.36327437041805,112.75979383937225,24760500
2016-04-04,111.57023620605469,113.55282586719841,110.63841664516374,113.07700102081299,48487900
2016-04-05,111.24311065673828,112.33353349266605,110.92589660332331,111.13406761684755,22962400
2016-04-06,112.72014617919922,112.81927416012773,111.441374805175,111.49094257712933,20814600
2016-04-07,112.6507568359375,113.88987551599047,112.08571902035256,112.79945259013991,20714500
2016-04-08,109.66694641113281,113.33474188985046,108.94330540670434,113.25543648682338,48497800
2016-04-11,108.04122924804688,109.9445212076935,107.82314315953676,109.73634262285753,39762300
2016-04-12,109.64713287353516,110.1923481105315,108.04123236336602,108.38818407646363,26248100
2016-04-13,109.5479965209961,111.66936690521838,105.59272460501998,111.2530248813197,88227400
2016-04-14,109.87510681152344,111.06466505311892,109.30016160254665,109.65702831872743,28473300
2016-04-15,108.68557739257812,110.00400148730694,108.2494051957102,109.82556809431372,20922800
