Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2015-08-07,70.8551254272461,71.10536948542003,70.5834326576446,70.79077929296338,4608300
2015-08-10,70.84799194335938,71.28413403564753,70.70499686109656,71.1554362796459,4753700
2015-08-11,70.51195526123047,70.60490152225061,70.17591080651572,70.49765247958867,3581300
2015-08-12,70.34036254882812,70.37611405205425,69.35368324580105,70.09726978261371,3743300
2015-08-13,70.63352966308594,70.94812552510514,70.09013829821141,70.35468531444711,4190600
2015-08-14,70.94812774658203,70.97672241228359,70.56918023959581,70.66213199532923,3375600
2015-08-17,71.3985595703125,71.56300342724468,70.6049240383991,70.65497288028037,3253100
2015-08-18,71.33419036865234,71.79893261729491,71.14114644178623,71.14114644178623,4578500
2015-08-19,70.77650451660156,71.2698468942614,70.52626035942392,71.05534878530143,3903500
2015-08-20,70.05437469482422,70.49766280219639,70.05437469482422,70.29031607733269,3956800
2015-08-21,68.81745147705078,69.78268217301878,68.71020240974008,69.49668647849496,7514400
2015-08-24,65.65721130371094,66.01470455207493,54.68216966991907,65.47846467952894,13366900
2015-08-25,64.09138488769531,67.3088239099889,64.02703872560802,67.3088239099889,8258100
2015-08-26,66.12910461425781,66.22920229506465,64.12714554320634,65.57856736982014,7614100
2015-08-27,66.9227523803711,67.2015967501085,65.67867708039533,66.85125480311557,6690000
2015-08-28,66.8727035522461,67.09434767828395,66.33646354028443,66.49376148324633,6002300
2015-08-31,66.4437026977539,66.72969841901579,66.23635593621191,66.45085409088699,5328000
2015-09-01,65.29972076416016,65.8931608902413,64.97797355433715,65.14957424820847,8367800
2015-09-02,66.02961730957031,66.40429739838113,65.47480953992871,65.84227726516491,5935400
2015-09-03,66.38267517089844,66.82940742052838,66.20254199725821,66.28900789960767,3774100
2015-09-04,65.51081085205078,65.9575429624454,65.30906264001015,65.56845476898425,5653600
2015-09-08,66.55558776855469,66.57720286359718,65.98636644445374,66.23855171532716,3638200
2015-09-09,65.44597625732422,67.06717457957983,65.20819918405883,67.03835261640577,4474400
2015-09-10,65.6117172241211,66.07285779191217,65.15778352379748,65.2082206016112,3928100
2015-09-11,66.01520538330078,66.0296136179595,65.34510977849573,65.51082921459714,4062600
2015-09-14,65.71255493164062,66.02959095761081,65.56124378212562,66.01518272789677,4383600
2015-09-15,66.33223724365234,66.53398551596175,65.67655535864681,66.05122993618882,3725100
2015-09-16,67.0599594116211,67.24009253623565,66.3970708323739,66.54117513317487,4152000
2015-09-17,67.27615356445312,67.99668640782306,66.72854706426777,67.23291785573498,5300800
2015-09-18,67.04558563232422,67.46349051828138,66.1377126785258,66.42592692545557,9622400
2015-09-21,67.52111053466797,67.92460703901506,67.1752579587212,67.24010325525089,3654000
2015-09-22,66.55558776855469,67.06716517439126,66.25295994627996,67.00231439203716,4547900
2015-09-23,66.57722473144531,66.79338125009527,66.18813640120128,66.48355195919142,3401600
2015-09-24,66.62764739990234,66.90865466146444,65.89270110256516,66.20973719139509,4064000
2015-09-25,67.34818267822266,67.85976016209932,66.77175440209906,66.96630128161244,4897200
2015-09-28,66.62764739990234,67.47787604948763,66.43310052821953,66.98791368367192,4659200
2015-09-29,67.0383529663086,67.26892317567707,66.51236175578468,66.6852935357316,5632200
2015-09-30,67.94622802734375,68.01828018964632,67.39141483343596,67.77329624114444,5873600
2015-10-01,67.62200164794922,68.09034906370623,67.10321715647864,67.87418702651716,5061800
2015-10-02,67.8453598022461,67.88859000394251,66.67088801536431,67.1320284908865,5163700
2015-10-05,69.03423309326172,69.15672782459309,68.15518235962011,68.3857580904895,5700200
2015-10-06,69.9421157836914,70.61221147986912,69.69713728049229,70.58338950939356,7094300
2015-10-07,70.98688507080078,71.32553634743516,69.94932163489074,70.02858067824043,6528200
2015-10-08,71.31111145019531,71.33993341351851,70.32397982097848,70.32397982097848,4683300
2015-10-09,71.67137145996094,71.77945243863685,71.19581735267768,71.26066813877401,5607000
2015-10-12,71.43360137939453,72.12531201432483,71.1093639089429,71.2966984265593,4581300
2015-10-13,70.5545425415039,71.4480068180064,70.53292744561264,71.30389701668658,5989400
2015-10-14,70.24471282958984,70.76349711611654,70.18707440670771,70.44646105274427,4238400
2015-10-15,70.81394958496094,70.9652607852605,70.20149791787377,70.6914603509891,5763900
2015-10-16,71.83712005615234,71.91637910624216,70.82837850451679,71.22466825773671,5550800
2015-10-19,72.1829605102539,72.24780580955753,71.70740632644939,71.83710242228446,4902700
2015-10-20,72.24781799316406,72.33428390404467,71.81549943321849,72.01724772804451,3613600
2015-10-21,72.2333984375,72.70174576122862,71.8659252453772,71.98121310848548,4332000
2015-10-22,74.27251434326172,74.48867086164157,72.29104935669014,72.53602784363298,5934800
2015-10-23,73.80415344238281,74.5318928977904,73.44388714724226,74.4454270079548,5015800
2015-10-26,73.88343811035156,74.07797955846831,73.38626869138864,73.77535708485145,3770700
2015-10-27,74.17162322998047,74.35895773693152,73.50152773159996,73.5879881202767,3995700
2015-10-28,74.02752685546875,74.35897123241378,73.11965962623034,74.2941259291374,5164800
2015-10-29,74.07073974609375,74.28689618768162,73.42225942687722,73.5591568573816,3008100
2015-10-30,73.6312255859375,74.38778149122346,73.6312255859375,73.94825618076945,5425800
2015-11-02,73.06199645996094,73.91222502822681,72.84583451148293,73.59518896971953,5007300
2015-11-03,72.7161636352539,72.92511879191728,71.9307855783182,72.88909545284135,4174900
2015-11-04,72.49999237060547,73.01877122621956,72.34147431865638,72.69453375430732,3345600
2015-11-05,72.4927978515625,72.73057496998179,72.190175426608,72.50000471803145,2834100
2015-11-06,71.85150909423828,72.26221244115995,71.44080574731662,72.10369439546609,4660400
2015-11-09,71.24625396728516,71.76503826392607,70.77791222464307,71.67857787930386,3959900
2015-11-10,71.21025848388672,71.4912658382415,70.88601542308801,70.9724813387468,3367800
2015-11-11,71.64256286621094,72.0244442978538,71.39757890235471,71.53448186736931,3147300
2015-11-12,70.87879180908203,71.5705024255851,70.85717121403076,71.26067319657804,3892800
2015-11-13,70.64103698730469,71.29671898245988,70.47531202307964,70.74911800769242,4001000
2015-11-16,71.7362060546875,71.80826369454734,70.35999198953718,70.43204413217092,3446600
2015-11-17,71.21025848388672,71.96681463129227,71.01571154796169,71.72183611610258,3446500
2015-11-18,72.24781799316406,72.3270770371641,71.26789848932754,71.38318087327293,4074200
2015-11-19,72.72338104248047,73.04041725678005,72.41355169593207,72.42795993420505,3496000
2015-11-20,72.12532043457031,73.60241463290943,72.05326826575018,73.14847552460921,4800600
2015-11-23,72.66571044921875,73.27096068210399,72.226185130465,72.399116909705,4604000
2015-11-24,72.50718688964844,72.77378590612804,72.053253372404,72.29103042786741,3405400
2015-11-25,72.41350555419922,72.73054156648412,72.37747673563015,72.4351206464503,2906000
2015-11-27,72.58647155761719,72.76660475470086,72.11812414575382,72.11812414575382,1463400
2015-11-30,72.1685562133789,72.7521859278633,72.14693561520367,72.5864609918886,6083300
2015-12-01,72.81702423095703,72.8602599259232,72.1325204463673,72.1325204463673,4473200
2015-12-02,72.18070983886719,72.8337274917296,72.0936382351417,72.81921832564375,4361600
2015-12-03,71.897705078125,72.55072805389396,71.65826793345553,72.28226705077532,5661000
2015-12-04,73.32711029052734,73.55204384642884,71.49865119452595,71.97753109806179,6422700
2015-12-07,73.04413604736328,73.65362611573232,72.64507037549241,73.30534528584488,3408000
2015-12-08,72.68135070800781,73.14572148710572,72.2895368251934,72.84823655162253,3385200
2015-12-09,71.9267349243164,73.25454749629492,71.82515417915542,72.21696799723442,4195100
2015-12-10,71.75985717773438,72.26776092147259,71.43334288327213,72.05734207457087,3926600
2015-12-11,70.94721221923828,71.6800495765261,70.77307456751409,71.05605032746695,5429700
2015-12-14,71.07056427001953,71.55670711469322,70.24340344904877,71.17214503499935,6633900
2015-12-15,72.1153793334961,72.31854080151007,71.25193755870183,71.49138023274752,5554200
2015-12-16,73.34162902832031,73.52302403153494,72.30404938850312,72.44190582664564,4994500
2015-12-17,72.7031021118164,73.36338246294895,72.68133560102922,73.28356823290578,4303600
2015-12-18,71.03427124023438,72.38385025763397,71.01975654264697,72.37659290884027,6926800
2015-12-21,71.55670166015625,71.57121082444603,70.9399542309874,71.38981582427544,3089100
2015-12-22,72.41289520263672,72.6087993912297,71.56396229010242,71.7671293653391,3882100
2015-12-23,73.0223617553711,73.10943333750241,72.57250021796241,72.70310482329168,2929600
2015-12-24,72.94982147216797,73.26182112613562,72.63782181820034,72.92805495561574,1044300
2015-12-28,73.05138397216797,73.13119820339172,72.65957016499735,72.84096513855401,4017700
2015-12-29,73.61007690429688,73.7914718750179,73.1166823625063,73.36338240126918,2362200
2015-12-30,73.39244079589844,73.67541664051953,73.26909348634315,73.65365011950833,2333000
2015-12-31,72.49994659423828,73.2182747237188,72.42013235762933,72.94255080243857,3041500
2016-01-04,71.66552734375,71.83241316359108,70.96171946075087,71.51315622253973,6689000
2016-01-05,72.15894317626953,72.44917634129757,71.62201541919683,71.69457232651955,4893800
2016-01-06,72.18070983886719,72.38387137848987,71.19392047292547,71.38256731072552,5483400
2016-01-07,70.79484558105469,71.81791611339015,70.53363631900038,71.44061138565104,5440000
2016-01-08,70.53363800048828,71.56396037218907,70.33773381714553,70.98349963713663,4853500
2016-01-11,70.70052337646484,71.04879870800423,70.28694296042647,70.62796094130228,5638000
2016-01-12,70.83113098144531,71.40433992171178,70.48285009955723,71.40433992171178,5185800
2016-01-13,70.01847076416016,71.06330774699873,69.90963265582512,70.72228425755914,5161500
2016-01-14,69.517822265625,70.43931202180134,69.4089896875806,69.94591737029985,6592500
2016-01-15,68.15373229980469,68.61084572490381,67.69661887470556,68.168241464651,8229400
2016-01-19,69.48880004882812,69.72824279768163,68.53829193977136,68.68341127350222,6828900
2016-01-20,68.03763580322266,69.23484393920921,67.69661784502625,68.821263550676,7558100
2016-01-21,68.5455551147461,68.69066892507081,67.66034647884914,68.23355544038466,6076300
2016-01-22,69.54682922363281,69.86608613690991,68.29157915231166,68.84301586612744,6946600
2016-01-25,69.61212921142578,70.25789480381395,69.31463883017062,69.59761451511669,4407000
2016-01-26,69.88787078857422,70.54089394627181,69.48879954338777,69.59038584412875,3735200
2016-01-27,69.61212921142578,70.58440350621798,69.3364053388996,69.5758480063877,5795100
2016-01-28,70.70777130126953,71.03428563432756,69.71373020877571,69.96768211066333,5169900
2016-01-29,72.05010986328125,72.05010986328125,70.80211114114583,71.01253004529536,7340600
2016-02-01,71.85417938232422,72.12264594854229,70.75855214106568,71.4913894183333,3648100
2016-02-02,71.25920104980469,71.60022448725458,71.10682993565936,71.57845797605314,3809900
2016-02-03,71.6292724609375,71.85420053338652,70.81662070952021,71.73811058931958,5146000
2016-02-04,70.66423797607422,71.75986536048421,70.38126221004737,71.60023686975393,5212000
2016-02-05,70.61344909667969,70.89642486872073,70.2361499125371,70.84563448747583,5574800
2016-02-08,70.758544921875,71.02701146070258,69.94589902831684,70.48282657023705,4729500
2016-02-09,71.30999755859375,71.68004488807269,69.9749330898054,70.1563280797431,4994200
2016-02-10,70.83113098144531,71.63652533105824,70.75856854323838,71.25922058103474,4505500
2016-02-11,70.3087158203125,71.06331982104771,69.72099214974024,69.93866840339471,5898500
2016-02-12,71.46237182617188,71.53492871818821,69.76451730289816,69.94591230080702,5110600
2016-02-16,71.54216766357422,72.05007684849879,71.17937776108577,71.97751443941343,4709700
2016-02-17,72.23149108886719,72.4781856312855,71.68730608981214,71.83241987526573,4493200
2016-02-18,72.28229522705078,72.53624716780503,71.8106670309431,72.24601400591283,3729100
2016-02-19,72.25325012207031,72.69585431833376,71.44059861475772,71.44059861475772,4531300
2016-02-22,72.46366882324219,72.96431520526188,72.25324998151517,72.54348305754331,4731500
2016-02-23,72.2242202758789,72.55798634879515,72.10812484056801,72.47817212095268,3721100
2016-02-24,72.32581329345703,72.37660367109503,71.3970717962274,71.83241868108679,5691200
2016-02-25,73.04413604736328,73.06590256128075,72.43465151473023,72.43465151473023,4668900
2016-02-26,71.36804962158203,72.9498142514053,70.9907449195676,72.91353303691834,6506200
2016-02-29,70.97621154785156,71.84690504121619,70.95444504087757,71.36802528058591,5955300
2016-03-01,71.897705078125,71.93398628512021,71.1431069013864,71.46961562140339,5160200
2016-03-02,71.85606384277344,71.87798588243804,71.2787593053494,71.65145070551729,4180000
2016-03-03,72.46260070800781,72.51375399308648,71.62952416127104,71.87067775176615,4856600
2016-03-04,73.07646179199219,73.07646179199219,72.03146816535504,72.20685011257417,7067200
2016-03-07,72.52836608886719,72.7841325116541,72.32375295063767,72.52836608886719,5967100
2016-03-08,72.88642883300781,73.16412283180996,72.162973745902,72.32374278198975,4871200
2016-03-09,73.22258758544922,73.500281614013,72.88643664455225,73.07643694168173,5085000
2016-03-10,73.64643859863281,73.71951392680823,73.09105606897728,73.40528499789276,5502800
2016-03-11,74.03372192382812,74.10680280663122,73.50757078926193,73.80718679794657,5912400
2016-03-14,73.55144500732422,74.13605323804477,73.52952296527464,73.90220883069846,3580500
2016-03-15,73.91685485839844,74.2237747123421,73.2591654747388,73.27377831646787,3860300
2016-03-16,73.6829833984375,74.0556692667116,73.08375675157407,73.76336793676106,4176600
2016-03-17,74.44297790527344,74.62566902115192,73.65375094660864,73.80721081491173,5635800
2016-03-18,74.01911926269531,74.49411718973738,73.81450614342533,74.29680769952037,7273900
2016-03-21,74.2018051147461,74.62564973209959,73.31027180765389,73.74142562883458,4420300
2016-03-22,73.63914489746094,74.17991470545293,73.39068761429542,74.01183639750053,3457600
2016-03-23,73.66836547851562,74.36259508000855,73.46375231606821,73.58067730906131,3407900
2016-03-24,73.57337951660156,73.74876145800766,73.18607517398785,73.58799235534732,3183100
2016-03-28,73.79258728027344,74.25296681843659,73.67566230692367,73.77796887095992,3785500
2016-03-29,74.07759857177734,74.2749025315178,73.63183178557011,73.8437541573154,3356700
2016-03-30,75.04217529296875,75.18832589858991,74.10679803630164,74.14333290006282,4673600
2016-03-31,74.88875579833984,75.59759274999817,74.75721795235651,74.93259988857054,5367700
2016-04-01,75.83871459960938,75.91909911485664,74.50141465535648,74.51603306283175,4128600
2016-04-04,75.8679428100586,75.96294015369922,75.10063813162176,75.85332997845568,4220400
2016-04-05,75.3418197631836,75.94835564372613,75.17374704827566,75.83143064614603,3589200
2016-04-06,75.94104766845703,75.99220096190476,75.1737482667411,75.45143677755865,4196800
2016-04-07,75.70718383789062,75.9775686483982,75.29064839079429,75.5171835500937,6220900
2016-04-08,76.78872680664062,76.91295542031878,75.926424565615,75.99219068745987,6154500
2016-04-11,76.21874237060547,77.29296154169016,76.11643578288312,76.84720030963757,5354000
2016-04-12,76.66451263427734,76.81797252277943,76.08720796307932,76.12374284588965,3777200
2016-04-13,76.08718872070312,76.98602577965619,75.82411309971937,76.97871657482617,3802400
2016-04-14,75.38567352294922,76.0652792009871,75.05682613084686,75.07144454398441,5593300
