Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-03-10,204.68963623046875,204.97382132054474,203.74235259688214,204.93076058441957,81991700
2017-03-13,204.79295349121094,204.83601422355267,204.30209793532902,204.62933059248675,57256800
2017-03-14,204.0093231201172,204.3021282593268,203.39790530710178,204.2504474886715,59880800
2017-03-15,205.77467346191406,206.19664760561835,204.34514127577168,204.57765871334672,96081800
2017-03-16,205.3699188232422,205.9899565408601,205.04268618470874,205.91245511123034,78344000
2017-03-17,205.00927734375,205.82229351135118,205.00927734375,205.6320125701059,89002100
2017-03-20,204.784423828125,205.29471676192333,204.39521757687982,205.0092953250212,52537000
2017-03-21,202.1551055908203,205.5109555506697,202.02537456555163,205.38986886126582,131809300
2017-03-22,202.63076782226562,202.91618921870486,201.56693403368797,202.18966922638143,97569200
2017-03-23,202.41448974609375,203.5475175150741,202.04258550938562,202.63071682253894,100410300
2017-03-24,202.26754760742188,203.28813353106028,201.4891350621878,202.71730382336963,112504900
2017-03-27,202.05996704101562,202.31944229149656,200.32150529847442,200.59826922085048,87454500
2017-03-28,203.53025817871094,203.95405486324012,201.64475093774175,201.75719325688067,93483900
2017-03-29,203.7205352783203,203.95406426057835,203.0199615290021,203.24484617764165,61950400
2017-03-30,204.36920166015625,204.56814009591145,203.48700458728308,203.65998362917261,56737900
2017-03-31,203.8935546875,204.55952479613492,203.84164908650794,204.03193003110582,73733100
2017-04-03,203.53890991210938,204.14434319591695,202.3107414799695,203.94541794497783,85546500
2017-04-04,203.66868591308594,203.75518205736938,202.87297153602123,203.2535334549345,56466200
2017-04-05,203.06321716308594,205.32062888253068,202.85563437139967,204.34327805151034,108800600
2017-04-06,203.6340789794922,204.15301621103774,202.76051286391876,203.20162468780876,69135800
2017-04-07,203.42640686035156,204.11833606276656,202.9420603778966,203.3831588106784,74412300
2017-04-10,203.54757690429688,204.343291194087,203.01998215593574,203.56487877074764,67615300
2017-04-11,203.30538940429688,203.4091742008586,201.8177457321159,203.16700087724368,88045300
2017-04-12,202.41448974609375,203.2188613331457,202.18961833767395,203.02858045007764,81864400
2017-04-13,201.09988403320312,202.8124124799033,201.09988403320312,202.07723492675308,92880400
2017-04-17,202.88160705566406,202.88160705566406,201.4199094790997,201.6188347524172,68405400
2017-04-18,202.27613830566406,202.81239052775499,201.59286642580503,202.14640731501228,83225800
2017-04-19,201.90423583984375,203.21024288163855,201.6793511907246,202.83833857341216,68699900
2017-04-20,203.54757690429688,203.9886887153188,202.19832166519814,202.51833360852208,92572200
2017-04-21,202.89886474609375,203.52159986940245,202.5010142602025,203.46970747536926,110389800
2017-04-24,205.13031005859375,205.33789281192935,202.87289875620314,205.1389543909375,119209900
2017-04-25,206.3238983154297,206.6698563911759,205.68386135809914,205.770357475763,76698300
2017-04-26,206.19419860839844,207.17154951947384,206.15096373769677,206.28933907936556,84702500
2017-04-27,206.3671875,206.66989757723962,205.83093521903572,206.5142203713662,57410300
2017-04-28,205.9174346923828,206.65259906113272,205.78769048792753,206.62665285973316,63532800
2017-05-01,206.43634033203125,206.86015021914145,206.02118797570128,206.43634033203125,66882500
2017-05-02,206.51422119140625,206.69584459897976,206.10771311117955,206.57475792811164,57375700
2017-05-03,206.26336669921875,206.60933800312412,205.58873915342298,206.51419754423213,73137700
2017-05-04,206.50555419921875,206.64394273028756,205.65794754197145,206.5661041306076,61462700
2017-05-05,207.31858825683594,207.33589012408044,206.43637779177612,206.87748962303496,62001300
2017-05-08,207.2840118408203,207.5088833404866,206.86020184793435,207.3618504525365,48385700
2017-05-09,207.09365844726562,207.7423397129345,206.74768718710308,207.54341448674987,51363200
2017-05-10,207.46560668945312,207.46560668945312,206.842871486589,207.05045428669604,54293800
2017-05-11,207.04180908203125,207.20614381507636,205.96067341458388,207.01586288180906,62358300
2017-05-12,206.69581604003906,207.08502219994918,206.4276965342667,206.7909564966798,53912700
2017-05-15,207.83753967285156,207.95862634921738,207.10236208226476,207.11966394959072,61918900
2017-05-16,207.64723205566406,208.1575248978483,207.258025874294,208.13157869892072,51241800
2017-05-17,203.9627685546875,207.64727473166946,203.90221861310798,207.64727473166946,172174100
2017-05-18,204.784423828125,205.63203060599696,203.62543621230657,203.8849114456229,107047700
2017-05-19,206.11634826660156,206.78233152544618,205.21684920841886,205.26874160827177,115011400
2017-05-22,207.1628875732422,207.32722229980186,206.55745426285634,206.6266353290807,61010600
2017-05-23,207.62127685546875,207.78561157318967,207.15421890010862,207.53478073115593,48341700
2017-05-24,208.10562133789062,208.2094061280343,207.51747673301352,207.85480369589155,46927700
2017-05-25,209.10023498535156,209.37701198821208,208.40831887310807,208.61588842779958,64071700
2017-05-26,209.0570526123047,209.22137415187208,208.8321679416575,208.91000654420898,46629900
2017-05-30,208.87542724609375,209.12624493362787,208.5813614889964,208.73703870247456,35201900
2017-05-31,208.82345581054688,209.2040175627438,208.13152655177547,209.1694138412061,91796000
2017-06-01,210.4841766357422,210.50147850460962,208.99653265216156,209.28195409990823,68962000
2017-06-02,211.18470764160156,211.3403980348541,210.24196054050776,210.53602626420476,88666100
2017-06-05,211.02903747558594,211.29715700891515,210.83009901105527,211.01173560965785,44698800
2017-06-06,210.35443115234375,211.02040128717894,210.2765793465217,210.4668602986055,50375400
2017-06-07,210.7436065673828,210.96847802447388,210.025730934513,210.6917141693969,54144300
2017-06-08,210.84739685058594,211.32309917359729,210.3198021282382,210.83875251651543,65950700
2017-06-09,210.5273895263672,211.91123526293748,209.2646172592581,211.11552099498175,132256400
2017-06-12,210.4841766357422,210.53606904488538,209.6365698256655,210.2852513348736,86108100
2017-06-13,211.51339721679688,211.565289620332,210.6744348330919,211.02039298829786,60067000
2017-06-14,211.24525451660156,211.79013789146447,210.42358089248344,211.78149355764182,78602300
2017-06-15,210.83880615234375,210.9598928474178,209.61928166787396,209.8960456005603,66464900
2017-06-16,210.88482666015625,211.04996279608503,210.00701378083883,210.99781733459514,84553100
2017-06-19,212.6404266357422,212.70125857570505,211.61485078809721,211.71045520387923,65123800
2017-06-20,211.20640563964844,212.29281365996601,211.18903265983135,212.28412717005747,56906400
2017-06-21,211.15426635742188,211.71050674963394,210.6849439141061,211.5975293302492,55977600
2017-06-22,211.05862426757812,211.65832352725792,210.8848016626108,211.1629284400103,44148100
2017-06-23,211.3107147216797,211.64097374946985,210.73708809083058,211.11950584472999,66986800
2017-06-26,211.44970703125,212.3970646667427,211.2411252311376,211.97987454289122,56700500
2017-06-27,209.74623107910156,211.5279424723989,209.72884484149196,211.23242948028994,82247700
2017-06-28,211.62359619140625,211.82349155414153,210.5284884176897,210.7631562637456,70042600
2017-06-29,209.76370239257812,211.8235281139844,208.55561699410075,211.77138264182003,106949700
2017-06-30,210.15472412109375,210.94563216967157,209.96351529040868,210.57190099630944,86820700
2017-07-03,210.5111083984375,211.52798468158704,210.5111083984375,211.09342148732742,39153800
2017-07-05,210.99777221679688,211.2063540181552,210.06780081302975,210.8760950787334,54427600
2017-07-06,209.06832885742188,210.35463203575168,208.88580650381542,210.23295488728553,65400800
2017-07-07,210.42417907714844,210.57192896378987,209.0770305954212,209.64197067450192,57972300
2017-07-10,210.650146484375,211.023877706191,210.1199788872515,210.42417841054788,36663300
2017-07-11,210.49371337890625,210.80659939619719,209.3290872496961,210.65014975664388,50354600
2017-07-12,212.0754852294922,212.24062133400898,211.45841303681908,211.45841303681908,59610400
2017-07-13,212.431884765625,212.54487544761292,211.85825812727933,212.08423949125515,39471600
2017-07-14,213.4226837158203,213.7790287344336,212.33627567991405,212.43188011754648,60262700
2017-07-17,213.39659118652344,213.72686344258008,213.2227685692678,213.3444457275283,33531900
2017-07-18,213.50955200195312,213.5616974536571,212.64911226339612,212.98807096128579,42742500
2017-07-19,214.66549682617188,214.67418331440118,213.81374355439402,213.8224433044374,51034300
2017-07-20,214.7611083984375,215.03922191099483,214.21355460002698,214.91754476266078,47135200
2017-07-21,214.5699005126953,214.59597324018205,213.9615015064993,214.1874828271371,82340800
2017-07-24,214.51776123046875,214.65681136046095,214.04842559857326,214.4916752404168,46622300
2017-07-25,215.03924560546875,215.36951787097334,214.81327752275382,215.26521368818368,54915600
2017-07-26,215.04794311523438,215.36082915600542,214.78721579943908,215.32606993450494,47575400
2017-07-27,214.84800720214844,215.54331085727668,213.5269315835862,215.50855164233664,70766600
2017-07-28,214.59600830078125,214.72637195951367,213.91809075173916,214.3700269432227,50088400
2017-07-31,214.47433471679688,215.09140706086657,214.26573959752176,214.99580262225925,65838700
2017-08-01,214.9523468017578,215.10878318749505,214.430865659001,215.07402396682556,55050400
2017-08-02,215.05662536621094,215.1956887645296,214.1266538094975,215.08269809566875,47211200
2017-08-03,214.63943481445312,214.9696937872359,214.36130803546263,214.9436210594324,40856000
2017-08-04,215.0305633544922,215.36082236469053,214.64814562096288,215.1261677878745,60191800
2017-08-07,215.43035888671875,215.43035888671875,214.99579568195313,215.10009986913212,31995000
2017-08-08,214.90017700195312,216.33424343971365,214.52645903629823,215.11745858993362,61719400
2017-08-09,214.89144897460938,214.94359442375458,213.8571866938526,214.21353161209558,62632600
2017-08-10,211.8582000732422,214.18746521106263,211.80605462255747,214.05708832253737,120479500
2017-08-11,212.1710968017578,212.7621095503957,211.84952433168104,212.08419213347946,74869900
2017-08-14,214.27439880371094,214.491680385441,213.4139722276217,213.4487314454998,73291900
2017-08-15,214.24832153320312,214.6741981986198,213.94413528231837,214.65681195914163,55242700
2017-08-16,214.62205505371094,215.16960887774223,214.19617838370715,214.76980493632897,56715500
2017-08-17,211.27593994140625,214.32658218751973,211.27593994140625,214.01369614334953,128490400
2017-08-18,210.94566345214844,212.23196674420893,210.5024005235471,211.11078631966924,136748000
2017-08-21,211.1107635498047,211.37150408053873,210.18080534642425,210.88479549613615,65469700
2017-08-22,213.31837463378906,213.47481101197403,211.67572635376834,211.6931125941719,63140100
2017-08-23,212.5535430908203,212.97941978670568,212.205897847276,212.35364773887312,50203800
2017-08-24,212.05813598632812,213.0923851691312,211.84954089488582,212.93594879691088,50741700
2017-08-25,212.5535430908203,213.46612843239413,212.40579319922318,212.8490428740146,64445900
2017-08-28,212.56224060058594,213.10978119030355,212.14505039855294,213.08370846040347,40565600
2017-08-29,212.8055419921875,213.06626922634067,211.13680812273213,211.24979876540687,51135700
2017-08-30,213.81378173828125,214.08322206327634,212.60569656795954,212.7882189478831,62030800
2017-08-31,215.10008239746094,215.3434367114177,213.848538347503,214.43085140317208,103803900
2017-09-01,215.404296875,215.83017361111806,215.25654696944488,215.47382858264075,62007000
2017-09-05,213.8572235107422,215.12615379291992,212.89249275003215,214.90017245863578,91398800
2017-09-06,214.5873260498047,214.91759836128475,214.00501289028102,214.53518058205896,57916900
2017-09-07,214.56121826171875,214.9088767595875,214.15272781535776,214.89149051924016,58034700
2017-09-08,214.3091278076172,214.76976360649286,214.06577354639276,214.27435533497794,63832800
2017-09-11,216.5950469970703,216.67326520865828,215.5607842155643,215.57815719914862,71364800
2017-09-12,217.32504272460938,217.3598019428115,216.77748888976458,216.960011255318,56896000
2017-09-13,217.4293670654297,217.4641395507926,216.92527212220693,217.03826280691024,59228000
2017-09-14,217.35980224609375,217.55971085193482,216.93393882890064,217.10776144378448,95446300
2017-09-15,217.6524200439453,217.739756008967,217.11089174686597,217.21570023594433,95432400
2017-09-18,218.11532592773438,218.46469641738005,217.7310103925462,218.01924704393736,46235200
2017-09-19,218.33367919921875,218.42102848279805,218.01051083970842,218.35988131876667,47108100
2017-09-20,218.412353515625,218.52590495408307,217.41663268010373,218.42109644328093,59574100
2017-09-21,217.82708740234375,218.34241353480814,217.65240215902375,218.25507757696303,48211400
2017-09-22,217.8708038330078,218.03675951066276,217.50396075338588,217.53016287852802,51214000
2017-09-25,217.42527770996094,217.9668192362781,216.68286216782775,217.61743545677857,57064400
2017-09-26,217.55633544921875,218.09786373210036,217.32050302734459,217.85330171224217,54082000
2017-09-27,218.403564453125,218.78787999161077,217.37289884285593,218.25508132737005,81001400
2017-09-28,218.66558837890625,218.7441947367933,218.03671086055107,218.12404681566025,44778800
2017-09-29,219.4342041015625,219.51282378636614,218.47342863829596,218.65684347170293,85578000
2017-10-02,220.3862762451172,220.3862762451172,219.48662123661734,219.66131981077575,59023000
2017-10-03,220.8579864501953,220.88418857775793,220.3077151161136,220.38633482643496,66810200
2017-10-04,221.11996459960938,221.36452661284386,220.59589552688965,220.70944693575927,55953600
2017-10-05,222.43014526367188,222.44760446083976,221.15491750595024,221.4518837893815,63522800
2017-10-06,222.17681884765625,222.46505550467177,221.7226398677804,221.98466107631256,80646000
2017-10-09,221.80999755859375,222.46507729936198,221.54796299676016,222.40394345392528,35803100
2017-10-10,222.39517211914062,222.77075805290576,221.83617134486326,222.37771292417833,43057400
2017-10-11,222.74453735351562,222.74453735351562,222.1331323900897,222.29907469416852,47674300
2017-10-12,222.4126739501953,222.77951700719035,222.17684151083012,222.4301464750898,47065100
2017-10-13,222.68341064453125,222.96291769784074,222.41264651640637,222.84936629148,54800400
2017-10-16,222.9803924560547,223.1725502367093,222.56988810025342,222.91052901548102,38221700
2017-10-17,223.13758850097656,223.1812631411833,222.70959835115698,222.92795822456165,31561000
2017-10-18,223.35595703125,223.5568443908322,223.1637992689959,223.5131697489327,40888300
2017-10-19,223.4171600341797,223.4521050895695,222.15941792045254,222.57866529169493,61903800
2017-10-20,224.5700225830078,224.59625135770185,223.39963015043398,224.21193583581314,89176400
2017-10-23,223.6965789794922,224.91941561151043,223.617972622621,224.89321349255337,63915300
2017-10-24,224.0896759033203,224.32549501443242,223.73156244590075,224.12462095301717,66935900
2017-10-25,222.9803924560547,223.87130459112328,221.85366122188066,223.75775317683716,103715300
2017-10-26,223.26864624023438,223.86257882405025,223.14636521841157,223.5918279839053,69798000
2017-10-27,225.09414672851562,225.25138613887677,223.27740380734522,224.01108998639089,85562500
2017-10-30,224.255615234375,224.99804421858872,223.95864897174172,224.01105321483814,54285700
2017-10-31,224.60491943359375,224.85822430395456,224.30795325862903,224.63112154740674,60304800
2017-11-01,224.9019775390625,225.72301298114465,224.53514779573626,225.38238536234172,54202700
2017-11-02,224.98928833007812,225.1290418553702,223.7664783028467,224.8320756098468,56449500
2017-11-03,225.740478515625,225.7841398341459,224.7360016370278,225.14651932111855,59589700
2017-11-06,226.08982849121094,226.2208390901341,225.53955732047456,225.60942075481384,49652600
2017-11-07,225.93264770507812,226.52658027431363,225.4260377772938,226.1946689399576,57502200
2017-11-08,226.3169403076172,226.41303253214264,225.47844568711866,225.7579527790393,50469600
2017-11-09,225.49591064453125,225.68806842051265,223.91496046403017,225.11159509256848,95085500
2017-11-10,225.426025390625,225.600723974454,224.7971478062067,225.1115999260466,59984700
2017-11-13,225.6356201171875,225.8627229227184,224.7097763557661,224.7447214001383,50228600
2017-11-14,225.11154174804688,225.2163502091529,224.05466090296704,224.83203474826107,61315200
2017-11-15,223.9848175048828,224.66609921823314,223.27733367391352,224.14203021059666,80811500
2017-11-16,225.88894653320312,226.2558028958665,224.8844963178253,224.9281576360003,67777000
2017-11-17,225.22509765625,225.86271808991955,225.14649129953867,225.53954973835357,75756800
2017-11-20,225.60940551757812,225.80156326810715,225.22509001652006,225.46967865833645,48075500
2017-11-21,227.08555603027344,227.26899754044936,225.5745225619716,226.37807207748506,69176800
2017-11-22,226.88467407226562,227.22530164809308,226.7187184194679,227.0942910420056,45033400
2017-11-24,227.40878295898438,227.5136181297541,227.23411098490507,227.37386455732957,27856500
2017-11-27,227.29519653320312,227.74937552896802,227.09429582945995,227.45240926382237,52274900
2017-11-28,229.6010284423828,229.62723056018447,227.66199175928952,227.75808396140033,98971700
2017-11-29,229.46131896972656,230.26489516197006,229.01588288160568,229.73208312406396,77512100
2017-11-30,231.47023010253906,232.37858806797493,230.29982427167096,230.3784306347225,127894400
2017-12-01,230.9897003173828,231.73212889434348,227.75799159303403,231.2517480443817,164390900
2017-12-04,230.71038818359375,233.03371446018812,230.6579572757892,232.60573751269956,94040600
2017-12-05,229.8805694580078,231.59250360309943,229.74955884962907,229.8805694580078,77994500
2017-12-06,229.92420959472656,230.35221308301692,229.46128771759268,229.9766138332505,75898600
2017-12-07,230.6492156982422,230.9636411789777,229.66222462493982,230.6492156982422,77218600
2017-12-08,231.90695190429688,231.91566817453804,230.61425172727832,231.60124271960038,76563900
2017-12-11,232.60572814941406,232.6668753266698,231.88078491496563,232.60572814941406,83077500
2017-12-12,233.01617431640625,233.48783908067503,232.64060175192208,233.3917468808904,85195800
2017-12-13,232.99002075195312,233.6975047181604,232.9026714581071,233.26078490419235,102905400
2017-12-14,232.0379180908203,233.40048144523197,231.98551385836262,233.28693005648842,100666700
2017-12-15,233.97024536132812,234.43553349269078,232.98699699252464,233.0396690986028,144610300
2017-12-18,235.45396423339844,235.80512062530684,235.26082419912152,235.36616843754248,83653600
2017-12-19,234.54971313476562,235.74365017127647,234.47946578466843,235.69976567110132,82382900
2017-12-20,234.42674255371094,235.5680072245659,234.1282583596644,235.51533511923463,76751500
2017-12-21,234.90956115722656,235.6206881078484,234.66374908730396,235.05002902454035,67032300
2017-12-22,234.84814453125,234.96227635583207,234.31260907548216,234.92715268868957,78720900
2017-12-26,234.56723022460938,234.7867062791785,234.30386967573068,234.44431077412563,45244400
2017-12-27,234.68136596679688,235.04130991726413,234.40921779792106,234.73403807744953,57751000
2017-12-28,235.16415405273438,235.20806533022463,234.795449354247,235.1817292803327,45116100
2017-12-29,234.27748107910156,235.76114118823554,234.08436789215662,235.7435927507426,96007400
2018-01-02,235.95420837402344,235.98933202968112,234.75148438486625,235.13776422260278,86655700
2018-01-03,237.44668579101562,237.5959412528905,236.12104223446033,236.12104223446033,90070400
2018-01-04,238.447509765625,238.9303730753286,237.50817277946746,238.08759267620826,80636400
2018-01-05,240.03660583496094,240.15949850554858,238.74608544046873,239.23770970584548,83524000
2018-01-08,240.4755401611328,240.6335564936815,239.65030803580805,239.94000464548068,57319200
2018-01-09,241.0198516845703,241.6431562298976,240.61599642060025,240.89693222383696,57254000
2018-01-10,240.6510467529297,240.91443403501134,239.59757799911702,240.26476683908032,69574300
2018-01-11,242.4069366455078,242.4069366455078,241.03740804909924,241.20421201328483,62361500
2018-01-12,243.98709106445312,244.1538681759935,242.37172413060318,242.67023506663259,90816100
2018-01-16,243.1531219482422,245.89217870480007,242.45957014401458,245.24253818450373,106555100
2018-01-17,245.47079467773438,245.85707469136239,243.15314138747772,244.08371774989664,113258800
2018-01-18,245.05813598632812,245.777996906449,244.56648509700818,245.35662013203756,100728000
2018-01-19,246.17303466796875,246.17303466796875,245.0581063650994,245.6374993598814,140920100
2018-01-22,248.1746826171875,248.1746826171875,245.9096753056834,245.96237419359392,91322400
2018-01-23,248.70152282714844,248.99121946507964,247.89383906281728,248.21865937524475,97084700
2018-01-24,248.60501098632812,249.9394430861922,247.42862207143628,249.34244761395337,134816100
2018-01-25,248.7102813720703,249.56184962807964,247.92017284798752,249.46529301349233,84587300
2018-01-26,251.5897979736328,251.63370926274965,249.28969303570867,249.544292779746,107743100
2018-01-29,249.92176818847656,251.45810058127645,249.76375185803687,251.0191484690479,90118300
2018-01-30,247.3582763671875,249.97441352934558,246.88420063512552,248.0957126217795,131796400
2018-01-31,247.48117065429688,248.71023108676374,246.41012653639544,248.20984609063984,108364800
2018-02-01,247.2001953125,248.49950287103297,246.41008707469774,246.75248249293085,90102500
2018-02-02,241.8186798095703,246.01506007123515,241.78355614616368,245.88335303133664,173174800
2018-02-05,231.70521545410156,242.16984378788024,231.16091921572408,240.0628793719165,294681800
2018-02-06,236.27035522460938,236.7707670349998,227.11382109691172,228.20241370210414,355026800
2018-02-07,234.98866271972656,239.10600936031682,234.9096277538574,235.7173115220127,167376100
2018-02-08,226.17445373535156,235.42757111233564,226.13933006721916,235.28710323131492,246449500
2018-02-09,229.5718536376953,231.4242178759614,222.03943710014255,228.95731023449386,283565300
2018-02-12,232.9431610107422,234.4092732145407,229.71247909989583,231.61751673239579,143736000
2018-02-13,233.5224609375,234.0667571237213,231.16089706515012,231.74031691253185,81223600
2018-02-14,236.67416381835938,237.03410771542661,232.03004361372035,232.0388312280291,120735700
2018-02-15,239.69412231445312,239.70290992752416,235.9542427906361,238.41239000673542,111200300
2018-02-16,239.7643280029297,241.70451496630102,239.02689192119868,239.07080319233245,160420100
2018-02-20,238.2632293701172,240.2560893421596,237.47312083285777,238.81631338365295,86369700
2018-02-21,237.07801818847656,241.17784258546794,236.98146158652554,238.70214631468968,98883700
2018-02-22,237.38526916503906,239.711709729396,236.7180802507282,237.99981276687265,110511300
2018-02-23,241.1689910888672,241.1689910888672,238.1314508669865,238.60552651042548,92766400
2018-02-26,243.9695281982422,244.0661115745576,241.65187545623988,242.24005616182345,86491400
2018-02-27,240.92323303222656,244.8650409424878,240.86177331085185,244.15391392223984,99099200
2018-02-28,238.48260498046875,242.46829645388414,238.1665724153138,242.0205568617453,121907800
2018-03-01,235.0149383544922,239.81707485453967,233.52249066745827,238.2719550648111,176855100
2018-03-02,236.22645568847656,236.78832724910447,232.48660193015064,233.34693091903503,139083200
2018-03-05,238.9567413330078,239.57128497673156,234.9359251780348,235.04129618469474,97307400
2018-03-06,239.56246948242188,240.0102091362149,238.0700218307826,239.93117419254034,79213200
2018-03-07,239.47470092773438,239.82585724110842,237.2097199336888,237.40285992477092,87063500
2018-03-08,240.633544921875,240.75643757744385,239.15867230598982,240.15068154029282,66901200
2018-03-09,244.82113647460938,244.82113647460938,241.72213576448178,242.0381952035579,113625300
2018-03-12,244.5138397216797,245.7341392777814,244.12755977525234,245.11083486984458,71924800
2018-03-13,242.93370056152344,246.17316985979406,242.327944397358,245.6727579343504,91968900
2018-03-14,241.68702697753906,244.07492758617036,241.1339698102425,243.89057519707148,105895100
2018-03-15,241.42364501953125,242.83705786317586,240.92323321625588,242.19620497023516,83433000
2018-03-16,241.6854248046875,242.73431697378314,241.63254174564145,241.9498400999178,100343700
2018-03-19,238.41534423828125,241.86170049075108,236.7670927477109,240.93622002883185,109208400
2018-03-20,238.82083129882812,239.4554549648832,238.14212048028443,238.81200848856804,59757300
2018-03-21,238.36248779296875,240.8657182435724,238.15095552635282,238.77675641430042,78709600
2018-03-22,232.40403747558594,236.9874056171408,232.13077251194272,236.14124989695927,148785900
2018-03-23,227.4504852294922,233.1709209551684,227.25657169813346,232.844799765795,183534800
2018-03-26,233.67327880859375,233.95533970718193,228.6492001841799,231.0466640245638,141956100
2018-03-27,229.69813537597656,235.13648355929,228.14682704159767,234.60765289876343,129941400
2018-03-28,229.01939392089844,231.496209377788,227.91761869403678,229.8303123233447,146452300
2018-03-29,231.94573974609375,233.80555051179851,229.0282407907725,230.1564576656507,111601600
2018-04-02,226.93927001953125,231.9281118003099,224.47129066036044,231.41687299833714,186286300
2018-04-03,229.84800720214844,230.32398178953056,226.38403119684207,228.17331368218098,119956900
2018-04-04,232.3070831298828,233.01220846166905,226.17240666715955,226.30461430451857,123715300
2018-04-05,234.14048767089844,235.02190791920242,232.97700648742247,234.06113617759715,82652600
2018-04-06,228.9224395751953,233.67328013698705,227.40639586017514,232.1837048489923,179521200
2018-04-09,230.05067443847656,233.43532481155327,229.11637116929023,230.37679561184027,105442900
2018-04-10,233.70855712890625,234.4930340065151,231.79589038705828,232.93290306078362,103529000
2018-04-11,232.48336791992188,234.14044196708517,232.1572467955175,232.22774856614302,91140200
2018-04-12,234.39605712890625,235.3391831575739,233.6292258920898,233.80552068394104,68890500
2018-04-13,233.70855712890625,235.81516428659432,232.70375210342695,235.7005753585113,85079200
2018-04-16,235.6300811767578,236.3969394464726,234.51950987009275,235.33922430803474,63405300
2018-04-17,238.1509552001953,238.75031455399508,236.8817078046116,237.39291974783774,64682000
2018-04-18,238.32723999023438,239.1293087659003,237.8688842340687,238.59165531201305,57303900
2018-04-19,237.00503540039062,237.87763258794652,235.97376217062165,237.67489630549863,77655900
2018-04-20,234.99542236328125,237.1549125737747,234.11400217921198,236.9345575277574,99953100
2018-04-23,234.96022033691406,236.12370161096285,233.88488647431987,235.5684025074935,65558000
2018-04-24,231.79591369628906,236.20301507306138,230.29748846866164,235.98266000422277,112885500
2018-04-25,232.3688507080078,232.8095608821234,229.91850321587756,231.73422698132876,103840900
2018-04-26,234.7310028076172,235.5595399175105,232.9505437516809,233.3912538357174,67731900
2018-04-27,234.951416015625,235.63892284097292,234.01711255807052,235.33924313749466,57053600
2018-04-30,233.14447021484375,236.12367485222273,233.0739415341474,235.5683758116827,82182300
2018-05-01,233.55874633789062,233.6645124635416,231.02904763828548,232.58035587799654,74203400
2018-05-02,231.98980712890625,234.17571200711808,231.60198008945386,233.36482048739748,86368900
2018-05-03,231.47860717773438,232.13084962675967,228.33193008387593,231.16130876431046,136311500
2018-05-04,234.47537231445312,235.15408302694007,230.18286060318687,230.50898174610822,91222100
2018-05-07,235.26866149902344,236.23820207584941,234.55468648152564,235.24221997236103,55304900
2018-05-08,235.26866149902344,235.6300200638076,233.70853072952212,234.89845322694333,67499200
2018-05-09,237.54278564453125,237.8689068720325,235.4185593613736,235.93859414290463,59666100
2018-05-10,239.76397705078125,240.0901252067452,238.17743102727061,238.2831971756624,72063900
2018-05-11,240.4954833984375,240.75989867301982,239.37606263882225,239.88730136809096,59871500
2018-05-14,240.61009216308594,241.57963284906248,240.06358905252702,240.9273905187562,54790600
2018-05-15,238.9530029296875,239.40250890537564,238.00987693366224,239.3848901863238,87036100
2018-05-16,239.95777893066406,240.41613455876956,238.96176999888644,238.98823842248126,53942600
2018-05-17,239.7552032470703,240.83053735291216,238.97954888891297,239.69349735521246,56536400
2018-05-18,239.15573120117188,239.77273610113608,238.8031685006823,239.41135059102103,64368000
2018-05-21,240.95384216308594,241.49152248673255,240.24871674390172,240.6365437940962,58025900
2018-05-22,240.283935546875,241.72947751252565,239.95781439332927,241.4738581359053,52966400
2018-05-23,240.94500732421875,240.971475752457,238.85604580289476,239.01472187827835,64694200
2018-05-24,240.451416015625,240.82162432927402,238.67095692322204,240.54838622347975,76043800
2018-05-25,239.8784942626953,240.50429505271225,239.37607830929167,239.8784942626953,56374800
2018-05-29,237.11959838867188,239.01467290509535,236.00902748139347,238.25663771876523,115908600
2018-05-30,240.283935546875,240.72464562438188,238.35365015429863,238.424151931224,69678400
2018-05-31,238.81199645996094,240.17818704087188,238.21263716632328,239.87850739405306,93519900
2018-06-01,241.1565399169922,241.45621951714224,240.0371191971426,240.10764786706392,71258400
2018-06-04,242.3023681640625,242.55798751212566,241.73827331525345,241.97624704695025,45385200
2018-06-05,242.478759765625,242.85776408557587,241.6678411543008,242.43467260590893,51135000
2018-06-06,244.50595092773438,244.6117170448222,242.4698724773669,243.08687735879116,62732200
2018-06-07,244.47950744628906,245.28160302621228,243.57164575012257,244.9907462065433,72969400
2018-06-08,245.2022247314453,245.25510777798377,243.85365324710878,244.02112519408155,72139700
2018-06-11,245.52841186523438,246.24236008435872,245.30805681244757,245.42264574370634,58892500
2018-06-12,245.8456573486328,246.20701584698483,245.20221111973012,245.9426006289708,72329000
2018-06-13,245.0612335205078,246.3393034469007,244.85849721046816,246.08368408186067,79070600
2018-06-14,245.6782684326172,246.2070990473521,245.08770504774918,245.925065019097,77097600
2018-06-15,245.36488342285156,245.701331487401,243.78891118859391,244.8956340221906,120041600
2018-06-18,244.86012268066406,244.9840885625564,243.43467715644596,243.91276179336904,52917600
2018-06-19,243.9216766357422,244.1430211698944,242.17748062583885,242.59360943082888,97531500
2018-06-20,244.33779907226562,245.00183265741478,244.00135106598808,244.603401698487,53785500
2018-06-21,242.80604553222656,244.34662157135446,242.31023603123566,244.32889671943892,71061400
2018-06-22,243.24876403808594,244.17842722996417,243.02741951900938,244.06332375690923,54898500
