Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2018-02-12,92.6533203125,93.31032822442091,92.44214282096978,92.73153397724008,10944600
2018-02-13,93.06786346435547,93.08350977859635,92.59857548157683,92.77064913430377,8157600
2018-02-14,92.03544616699219,92.71591775868222,91.87901879680494,92.65334442367866,12043300
2018-02-15,92.34829711914062,92.91926829791863,92.28572379074721,92.44215711173074,8222400
2018-02-16,92.84888458251953,93.23995898778698,92.55948737438575,93.1069951221533,8454100
2018-02-20,92.44213104248047,92.6924183181505,92.12144730038983,92.51252154158172,8268800
2018-02-21,91.30802154541016,92.52035420461159,91.1281307176752,92.48124438954575,12054300
2018-02-22,91.58182525634766,92.02765592330573,91.51143470934802,91.69914880200382,9317900
2018-02-23,92.39520263671875,92.53598960919035,92.07452484611765,92.1996655064704,9072900
2018-02-26,92.42650604248047,93.00530034937056,92.32482886456123,92.82540353132185,8771600
2018-02-27,92.29353332519531,92.80975425726008,91.71474504129372,92.7002479650753,12525700
2018-02-28,92.88016510009766,92.94273843295382,92.48909072072883,92.66116440242254,9311600
2018-03-01,93.51415252685547,93.74927263423358,92.59719487091576,92.81663711548053,12287700
2018-03-02,92.75398254394531,93.20854511603412,92.57372888976377,93.1458455931207,10064300
2018-03-05,92.50318145751953,93.10665384314335,92.18968985272124,93.06746515028543,5658200
2018-03-06,92.5893783569336,93.01259106506936,92.57370646967856,92.76179901350974,5452000
2018-03-07,92.48750305175781,93.01259801467009,92.44831436166095,92.92638767994066,4461800
2018-03-08,93.02046203613281,93.25557630206042,92.68345954021598,92.72264226152579,7086700
2018-03-09,92.40910339355469,92.69123915443163,92.15830542059247,92.47179690744247,6570400
2018-03-12,92.94209289550781,92.9969594730593,92.62860717974168,92.72265050272881,5801300
2018-03-13,93.41227722167969,93.55334810063476,92.62855144511884,92.72259471152013,7455300
2018-03-14,94.23519134521484,94.36059034706692,93.55335370554312,93.57686452355199,10175000
2018-03-15,94.23519134521484,94.43112280109357,93.99223825331835,94.18033077674293,6757900
2018-03-16,93.89823150634766,94.05498032961741,93.6944670051313,93.89039854970133,6084300
2018-03-19,93.60039520263672,94.02360795465874,93.42013559406344,93.42797452818091,8491200
2018-03-20,93.22418975830078,93.4357990914427,93.13014648077448,93.19284598536126,5446000
2018-03-21,93.32611083984375,93.59257485921906,92.56589552202273,92.99694729378392,9742400
2018-03-22,94.25090026855469,94.68978496095528,93.78849877104223,94.29008298503018,12136600
2018-03-23,94.18034362792969,94.29006477984528,93.74929795379114,93.79631959622515,7250400
2018-03-26,93.81986236572266,94.39981807753246,93.7885126003064,94.04714368047323,8237900
2018-03-27,94.82301330566406,94.92490151915598,93.89821632563307,93.91389419510348,9168500
2018-03-28,95.07376861572266,95.33239954771409,94.79162686797798,95.1834897421397,7412500
2018-03-29,95.5362319946289,95.84188475673578,95.23057923252203,95.25409006355228,9694300
2018-04-02,95.72467041015625,96.1016655215255,95.1591867313034,95.30840884460592,12036500
2018-04-03,94.98641204833984,95.41052936629353,94.90001744697142,95.31627907603662,9855000
2018-04-04,94.7900390625,95.39479513506446,94.7193498637084,95.30840055439332,6654300
2018-04-05,94.08319091796875,94.46018006004006,94.0674795416374,94.32666332189541,7603700
2018-04-06,95.11209869384766,95.1513711567189,94.42094768912413,94.76652618755416,8831200
2018-04-09,95.2691650390625,95.2691650390625,94.52303032663286,94.75079738671336,6307500
2018-04-10,95.09636688232422,95.33198361767812,94.86074415483546,95.19061117961184,6046000
2018-04-11,95.43412017822266,95.732570535498,95.2456195389718,95.70115376228952,5901300
2018-04-12,94.73507690429688,95.0885049803017,94.57014340268564,95.06494390751932,6622800
2018-04-13,94.95503234863281,95.13567131863188,94.64087058395158,94.65657597572388,4964000
2018-04-16,94.98641204833984,95.00997312287033,94.3895055276493,94.42877797995675,4491300
2018-04-17,95.24557495117188,95.48905333152258,94.89214690426799,94.97068580445396,5590400
2018-04-18,94.4837646484375,95.3005766051309,94.46805326919215,95.2613101412885,8138400
2018-04-19,93.71409606933594,93.87902964649884,93.31353967214763,93.79263501196533,9875800
2018-04-20,93.03858184814453,93.56479896752062,93.01502078192362,93.37630444562062,7579400
2018-04-23,93.06218719482422,93.16429318654217,92.74017581636583,92.9365261178103,7073200
2018-04-24,92.63804626464844,93.03074676766457,92.48882414815354,92.84225220401439,8190800
2018-04-25,92.01756286621094,92.40240758987412,91.8447737272222,92.21391307103764,6603800
2018-04-26,92.66161346435547,92.77941882172605,92.35530155878946,92.46526321255894,6528600
2018-04-27,93.37635803222656,93.42348019171072,93.02292985182294,93.04649093156502,5401800
2018-04-30,93.54126739501953,93.90255117262991,93.415606338176,93.5255620099646,8321100
2018-05-01,93.20439147949219,93.5428527956593,93.06270734478086,93.48775374356858,7979200
2018-05-02,93.10206604003906,93.56647751191069,93.08632602649018,93.38543432669205,4644000
2018-05-03,93.51923370361328,93.91280005167036,93.41690861504296,93.54284672364136,6345300
2018-05-04,93.66091918945312,93.84983536311337,93.26735283567992,93.84983536311337,4283500
2018-05-07,93.51136016845703,93.68452430501557,93.46412812635427,93.64517127616632,3647800
2018-05-08,93.42478942871094,93.66879866318149,93.11780813200723,93.31459132247609,6091200
2018-05-09,92.86589813232422,93.21223236040025,92.86589813232422,92.97609620562268,7832500
2018-05-10,93.6137466430664,93.65310570307334,93.15720797052337,93.31463820520169,7101500
2018-05-11,93.84983825683594,93.95216335004747,93.52711095422501,93.92067732013327,4273400
2018-05-14,93.35394287109375,93.66092416291009,93.34606986210335,93.51137302417027,4996200
2018-05-15,92.29132080078125,92.55107606606664,91.85839535863892,92.53533004707238,12901000
2018-05-16,91.93708801269531,92.5116914347681,91.9292150053759,92.42510637028946,6518000
2018-05-17,91.47269439697266,91.95284584566251,91.37823630686532,91.80328870432909,7330300
2018-05-18,92.25982666015625,92.32279871990588,91.70883615071244,91.70883615071244,9606500
2018-05-21,92.30705261230469,92.39363769303947,92.05517037889791,92.19685451052335,4448500
2018-05-22,92.16539764404297,92.37005390011484,91.97648741054866,92.32282784307827,4700700
2018-05-23,92.83444213867188,92.96825327019593,92.61404592078603,92.68488498852939,9634000
2018-05-24,93.57435607910156,93.71604023993613,93.38544586643795,93.42480491319375,8204100
2018-05-25,94.15680694580078,94.32997107914426,94.03873585075426,94.10957490457496,8482800
2018-05-29,96.21913146972656,96.43952773794766,94.79442273204886,95.07779107843251,21668100
2018-05-30,95.5736312866211,95.62086332251766,95.03838092076924,95.24303706206854,11616300
2018-05-31,95.41622161865234,96.01444411932025,95.2036924383217,95.68384383939987,10769900
2018-06-01,94.9120864868164,95.2355576250469,94.55705014177373,94.8095176225754,8718800
2018-06-04,94.22569274902344,94.78585481395403,94.1783569748687,94.76218692687667,7156500
2018-06-05,94.44658660888672,94.80162291864536,94.37558295851436,94.64382699676409,5635900
2018-06-06,93.68130493164062,93.96533160808217,93.4288374436148,93.94955502352418,7813300
2018-06-07,94.58858489990234,95.06196055173436,93.63394229657335,93.64183359623831,13238300
2018-06-08,94.3045654296875,94.55703286435845,94.23356178523244,94.32823331117253,6790600
2018-06-11,94.13104248046875,94.19416087718002,93.83913042945694,93.94169330963655,6844200
2018-06-12,94.15470886230469,94.2493864558511,93.79967842028333,93.83123761813214,6048200
2018-06-13,94.10734558105469,94.39137225941198,93.59451929961516,94.24146761825126,8834700
2018-06-14,94.88837432861328,94.91204822417859,94.26510018922731,94.50178497120629,10078800
2018-06-15,94.97520446777344,95.53536653587655,94.91209210830962,95.33024083384436,7992800
2018-06-18,94.88837432861328,95.11717383136762,94.70691659769244,95.05406150108483,4893700
2018-06-19,95.44068908691406,95.64582079556497,95.22766607658055,95.44068908691406,6133300
2018-06-20,94.6043930053711,95.29867708062301,94.59650170357857,95.28289447703796,6879100
2018-06-21,95.10142517089844,95.26710637270902,94.84895771776341,94.9594118523038,7235800
2018-06-22,95.09353637695312,95.16454604777186,94.72272347866392,94.74639136250383,4082500
2018-06-25,95.30656433105469,95.55114050252983,95.1803275849389,95.19611018785305,8363700
2018-06-26,95.44068908691406,95.48802485841061,95.19611290844921,95.2828931497597,5450000
2018-06-27,96.34009552001953,96.39532258784386,95.89827897742485,96.05606887998039,8173400
2018-06-28,96.36373901367188,96.45052524390138,96.11916292082365,96.35584771475172,7109500
2018-06-29,96.03243255615234,96.64782180537598,95.97720547017846,96.38746296322724,11164700
2018-07-02,95.95732116699219,96.27362174687423,95.90987819153601,96.26571257332094,9662000
2018-07-03,96.47127532958984,96.49499680907428,96.09962272985464,96.09962272985464,3808800
2018-07-05,96.74803924560547,96.89037416024833,96.47918775846335,96.51872154796254,3860400
2018-07-06,97.0643081665039,97.19873386636745,96.85080888042228,97.0643081665039,4679900
2018-07-09,96.43960571289062,96.63729267262505,96.39216277309109,96.52658845780796,5952700
2018-07-10,96.43175506591797,96.57409000462131,96.32105078391879,96.36849978544052,5759700
2018-07-11,96.8033676147461,96.90616871465497,96.54241932980133,96.82708908920864,6869100
2018-07-12,96.79547882080078,96.84292177675552,96.58197345314586,96.60569493112322,4824700
2018-07-13,97.04058074951172,97.1591941380369,96.84289377961227,96.95359800012176,4079000
2018-07-16,96.63733673095703,96.70059803481631,96.18661049858716,96.63733673095703,5517100
2018-07-17,96.4554443359375,96.77964788097071,96.39218304761397,96.70057428703056,3764300
2018-07-18,96.06797790527344,96.5028917414178,95.9889043076823,96.4870734021423,6330000
2018-07-19,96.67684173583984,96.82707973723478,96.28937091394727,96.3130984190465,6166700
2018-07-20,95.49072265625,96.14703885958706,95.44327367759182,96.13913572391736,10469500
2018-07-23,94.31253051757812,95.19026145901182,94.24136607888714,95.19026145901182,11571800
2018-07-24,94.63672637939453,94.74743062319179,94.20972171063556,94.32042595443284,9053500
2018-07-25,94.48649597167969,95.0953754334653,94.304627273277,94.90559153131073,7357900
2018-07-26,94.30460357666016,94.79486345171067,94.22552998709668,94.66043774615993,6821100
2018-07-27,94.46276092529297,94.78697052021307,94.41531797303298,94.77115218084053,4542000
2018-07-30,94.13854217529297,94.42321190878285,94.07528089386682,94.09109319775943,7111200
2018-07-31,94.6525650024414,94.77908762077519,94.5418607278646,94.72373548348678,6797400
2018-08-01,93.88143157958984,94.18258544100217,93.57235086628296,93.74670532946456,13312600
2018-08-02,94.01614379882812,94.10332101740867,93.75461818950197,94.00822299453206,4451100
2018-08-03,94.48372650146484,94.53920236082769,94.15879214918593,94.17464584981255,6162400
2018-08-06,94.5392074584961,94.9750875065887,94.52335375701462,94.73733640210605,4200200
2018-08-07,94.04783630371094,94.38861829524804,93.96858594330078,94.33314243831944,5346900
2018-08-08,94.14298248291016,94.33318464227251,94.00032935178398,94.03995757292587,5640900
2018-08-09,94.93546295166016,94.96716430740818,94.40447884731542,94.49165606401863,7144100
2018-08-10,95.6249771118164,95.93405784757694,95.32381718210942,95.39514676150938,8457900
2018-08-13,95.42683410644531,95.65665837657352,95.26832731240661,95.30002867121435,7923200
2018-08-14,95.21287536621094,95.54573064769075,95.1256981191923,95.52988298751349,4251200
2018-08-15,95.76762390136719,95.99745425101084,95.55364725661858,95.62497683581266,7649800
2018-08-16,95.75968933105469,95.8389397048882,95.32380320534642,95.74383562843842,5400400
2018-08-17,95.87857818603516,96.2035065674854,95.69629686491677,95.9657493740991,3537600
2018-08-20,96.52051544189453,96.61561952981201,96.32238646021227,96.40163684360184,5603700
2018-08-21,96.19556427001953,96.31444284762534,95.94988631033894,96.1876434655506,4695000
2018-08-22,96.57595825195312,96.72653816133366,96.35405483586472,96.68690995999732,5309600
2018-08-23,96.72654724121094,96.78994390431977,96.5125646081712,96.68691903615463,5328700
2018-08-24,96.91674041748047,96.94844176932936,96.28272547333177,96.38575637844433,6092200
2018-08-27,96.36199951171875,96.58390902919763,96.30652364395306,96.51257945840396,6407400
2018-08-28,95.7834701538086,95.96574542100196,95.64081705293641,95.89442189377404,4929300
2018-08-29,95.91026306152344,96.01329398910316,95.59326156673767,95.84686639041584,5613300
2018-08-30,96.1163101196289,96.25896319786143,95.95780938666628,96.14008462493177,5302900
2018-08-31,95.89443969726562,96.62355299423687,95.80726245019108,96.59977848074699,9677500
2018-09-04,95.34000396728516,95.39560482748779,95.11760052647462,95.28440310708253,18343600
2018-09-05,95.0858383178711,95.23675755236886,94.95875322043084,95.12555581959364,9422600
2018-09-06,95.4353256225586,95.63390099586394,95.06994766288149,95.12554852500541,9566000
2018-09-07,94.62511444091797,94.83957919178005,94.51391274048511,94.78397834156361,11212600
2018-09-10,94.97463989257812,94.9984679704255,94.65691804785293,94.65691804785293,6386400
2018-09-11,94.2518081665039,94.65689752214851,94.20414596110426,94.58541330410729,5440000
2018-09-12,94.47419738769531,94.6568832908048,94.44242460888542,94.56157101441303,3347200
2018-09-13,94.61717987060547,94.97461305740312,94.50597816537783,94.79192107879288,4833000
2018-09-14,94.1644287109375,94.45037768551951,93.96585337081325,94.053227005271,5579500
2018-09-17,94.1644287109375,94.37888741185478,93.82287888352225,93.87053502593976,5433000
2018-09-18,93.17947387695312,93.78314449900684,93.06033354236922,93.77519979002213,10182300
2018-09-19,92.62348937988281,93.02064009120723,92.28988423677966,93.02064009120723,13379600
2018-09-20,93.05241394042969,93.1715603671986,92.51228872444446,92.59966236673905,8657300
2018-09-21,93.01271057128906,93.15568509311844,92.80619047085997,92.8300246078648,6173800
2018-09-24,92.77442169189453,93.14773832283015,92.71087611469876,92.72675947897781,5505500
2018-09-25,92.6791000366211,92.72675618780656,92.45669658436951,92.52024215930983,6650900
2018-09-26,93.33041381835938,93.39395938430457,92.66320355605096,92.8776622660676,9512700
2018-09-27,93.39395904541016,93.44955990040077,93.01269171116118,93.12389342114241,5758500
2018-09-28,93.14769744873047,93.65605578318433,93.1079860254387,93.60839359118224,12807700
2018-10-01,92.46387481689453,93.00520466852792,92.43999360004455,92.86987372400824,22442400
2018-10-02,93.02913665771484,93.24407380022521,92.82215587612704,92.87788077037476,8266900
2018-10-03,91.41310119628906,92.63109240948994,90.94341477716839,92.55944265212418,20829200
2018-10-04,90.76829528808594,91.06284466142345,90.52151445344772,90.85586385654956,16207400
2018-10-05,89.98809051513672,90.52942038524355,89.6537413207176,90.26671484381932,18096500
2018-10-08,89.68557739257812,90.0438077744006,89.66965253311018,89.94827683825592,5855900
2018-10-09,90.59312438964844,90.63292440191215,90.01198833388341,90.06771320989738,11530800
2018-10-10,90.34635162353516,90.4180013744288,89.78910277683764,90.0677272001864,15290100
2018-10-11,91.44495391845703,91.66785349935556,90.58519318622719,90.75236787190109,16086800
2018-10-12,91.12647247314453,91.55635259928691,90.9752166675885,91.06278517885202,6794100
2018-10-15,91.08666229248047,91.40509267604341,90.98317499908312,91.27772416675087,7146300
2018-10-16,91.29366302490234,91.32550667761531,90.87970768674525,91.06280109790013,4762300
2018-10-17,90.75235748291016,91.38125612762738,90.73643868905032,91.27776878364506,5880700
2018-10-18,90.72046661376953,91.0627782024235,90.39407988424601,90.44980474409414,5728800
2018-10-19,90.52147674560547,90.71253260014004,90.2826584458263,90.63292650021364,10892400
2018-10-22,90.402099609375,90.816061207182,90.37821837749354,90.71256777095103,3244200
2018-10-23,90.68865203857422,91.56433129125985,90.62496472874642,91.35735664465375,10330700
2018-10-24,91.37325286865234,91.40509651570174,90.94337274381753,91.03890368496572,16008000
2018-10-25,90.9911880493164,91.34145619989863,90.93546315670848,91.18224395632106,12613200
2018-10-26,91.54044342041016,91.80314899920391,91.38123123095949,91.4926809782861,18582500
2018-10-29,91.3334732055664,91.56432906936696,90.95931786135253,91.42103566250964,7679900
2018-10-30,90.87968444824219,91.18218996132921,90.76822865546887,90.95929052289097,9939500
2018-10-31,90.41796875,90.72047428997823,90.123419566706,90.54533726604963,8706400
2018-11-01,90.50179290771484,90.6214888438643,90.0469239971554,90.05490575566465,6100200
2018-11-02,89.37663269042969,90.382121512921,89.29683334318752,90.31029783859309,11314800
2018-11-05,89.72771453857422,89.9431732826992,89.65589089833453,89.75963547998109,4760200
2018-11-06,89.67186737060547,89.95914979648192,89.63994642458609,89.85540519984447,3159900
2018-11-07,89.79154968261719,90.4937982118867,89.7037747047555,90.32621783693747,9313100
2018-11-08,89.7835922241211,90.1506739896494,89.70379289914507,90.14269223066233,6905100
2018-11-09,90.45391845703125,90.57362049472805,89.95117720466297,89.97511639454262,6465300
2018-11-12,91.04444885253906,91.2200110449199,90.90081370055374,90.9327285643511,6840000
2018-11-13,90.98857879638672,90.98857879638672,90.55766121077563,90.74119905496212,6525800
2018-11-14,91.04444885253906,91.38759147720187,90.41402983560654,90.55767107589095,8690800
2018-11-15,91.00450897216797,91.40351155126992,90.71722662815087,91.32371225310877,7879600
2018-11-16,91.53121185302734,91.61899292920815,90.90876864978,91.13220917522287,9236700
2018-11-19,91.78659057617188,91.78659057617188,91.29981281898597,91.29981281898597,7027200
2018-11-20,91.8184814453125,92.13768476063767,91.71474295535798,91.96212263279398,6332600
2018-11-21,91.78659057617188,91.84245071803247,91.40355134292741,91.68285205223042,4951100
2018-11-23,91.88231658935547,92.37708199624883,91.84241389475412,92.30525836362567,3027900
2018-11-26,91.67485046386719,91.81849166734006,91.59505114822616,91.65889303605799,6599000
2018-11-27,91.77859497070312,91.97011454572798,91.57909363763213,91.61899025126782,5967200
2018-11-28,91.33171081542969,91.78657362609547,91.25989325557084,91.65091417638585,7814000
2018-11-29,91.69083404541016,91.97013475542413,91.44344819799878,91.70679147671144,7295600
2018-11-30,92.033935546875,92.10575308809912,91.75463496162094,92.01797203440555,9127800
2018-12-03,92.68746185302734,92.68746185302734,91.71164107174044,91.72763553269434,9763800
2018-12-04,94.23916625976562,94.91904359579284,93.28733432787217,93.43130885452474,18100500
2018-12-06,94.53511810302734,95.34296942729209,94.48712252458509,94.81506688383323,15319400
2018-12-07,94.7110824584961,94.80706140526644,93.99920402287205,94.23116331494273,8608400
2018-12-10,95.10298919677734,95.40693263010647,94.73505574513976,95.07899446551768,8777700
2018-12-11,95.0870132446289,95.48694180890172,94.87105450498886,95.15900355945932,8071900
2018-12-12,94.66307067871094,94.95901995291959,94.57508592428199,94.84704046590537,6182200
2018-12-13,94.4391098022461,94.84703855525143,94.36712560594034,94.75105352441952,5564200
2018-12-14,94.76705169677734,94.99900483621029,94.55908718641861,94.82304143774806,8169200
2018-12-17,95.31898498535156,95.42297033118717,94.84707214707929,94.85506632566172,9726800
2018-12-18,95.8897933959961,96.04212863917022,95.36063884727845,95.46486468282471,10018800
2018-12-19,97.1566162109375,97.54146108477902,96.14640376939259,96.2987390906697,23046300
2018-12-20,96.8038101196289,97.83807387555306,96.74768756466712,97.82204148137815,18543700
2018-12-21,96.78779602050781,97.18065397949925,96.52321558986218,97.12453141392905,9945100
2018-12-24,97.2688217163086,97.34899591492098,96.94010566692803,97.11648645711557,8377500
2018-12-26,96.22654724121094,97.3249528211296,96.1864631968313,97.00424988159351,11700400
2018-12-27,96.24259948730469,97.31694745363647,96.19449618042437,97.22074083987582,12146500
2018-12-28,97.05233001708984,97.05233001708984,96.44299522750215,96.53118866218844,9879100
2018-12-31,97.42115020751953,97.4612342455914,96.5793058883254,96.73164113693548,17409000
2019-01-02,97.93431091308594,97.94233017061482,97.28488562507356,97.54145293078794,19841500
2019-01-03,99.0487060546875,99.30526713187177,97.99841010072979,98.04651339117103,21187000
2019-01-04,97.90220642089844,98.26299336623768,97.5334002207808,98.08660646250769,12970200
2019-01-07,97.61356353759766,98.33514346474604,97.50933770469229,98.31109181999084,8498100
2019-01-08,97.35701751708984,97.76591389184038,97.32494661349183,97.56547533202729,7737100
2019-01-09,97.20468139648438,97.35701665800592,96.85191369381778,97.22071990659157,9349200
2019-01-10,96.57935333251953,97.34102383283845,96.48314058346503,97.23679182547062,8222900
2019-01-11,96.95613098144531,97.22872446020612,96.75569244109806,96.87595678868617,5786900
2019-01-14,96.59534454345703,97.02027327243559,96.40291913958464,96.93207982488545,6730500
2019-01-15,96.24259948730469,96.66752834314937,96.17043841008352,96.65950908636908,8997400
2019-01-16,96.33879852294922,96.52319858437758,95.81765701052595,95.88179270494896,6048400
2019-01-17,96.36286163330078,96.63545518849233,96.12233287068429,96.38691328618233,8153400
2019-01-18,95.85775756835938,96.30674420806632,95.72146078349336,96.08224782976242,14106400
2019-01-22,96.50714111328125,96.78775381877857,96.26661244177029,96.45903170884013,8881100
2019-01-23,96.46712493896484,96.70765379492724,96.07426685000232,96.11435091472745,5776800
2019-01-24,97.10047912597656,97.22074351338524,96.77977613185368,96.94013068736554,7121900
2019-01-25,96.63544464111328,96.81183156552672,96.46707697241861,96.68354794162609,6460800
2019-01-28,96.53923034667969,96.9641591124123,96.53923034667969,96.64345619511808,6435800
2019-01-29,97.02827453613281,97.04431304294224,96.52317167580192,96.63541675587545,5750100
2019-01-30,96.95613098144531,96.99622113627429,96.47507970799168,96.88396992613292,10571300
2019-01-31,97.78992462158203,97.95829220734619,97.41309930810644,97.4531894500537,11843400
2019-02-01,97.19935607910156,97.68953189741175,97.10292593869332,97.61721389014774,12024600
2019-02-04,96.76541900634766,96.86988651298698,96.44399137104287,96.78149376001011,8966200
2019-02-05,97.20733642578125,97.41626520872691,96.95823303927789,97.0144823888341,6983300
2019-02-06,97.2555923461914,97.56095135094336,97.01452622376426,97.52077059851112,5184000
2019-02-07,97.89845275878906,97.9627395137789,97.4163143578101,97.60113111500287,8781000
2019-02-08,98.31629180908203,98.41272192921274,98.09129432616534,98.24397381702522,5885400
2019-02-11,97.93058776855469,98.17969125945253,97.83415764430946,97.92255039218712,4352800
2019-02-12,97.68148040771484,97.834159908623,97.3921961590057,97.76184191180671,7939600
2019-02-13,97.31182861328125,97.54486345840985,97.15915526219241,97.35200936030114,4757700
2019-02-14,97.8663558959961,98.19581494314274,97.69760768198559,98.14760291934695,5868900
2019-02-15,98.01899719238281,98.05113444187685,97.6654261407192,97.68149476546623,5527200
2019-02-19,98.26809692382812,98.46898844436974,97.99488126791572,98.37255830744961,5872800
2019-02-20,97.98682403564453,98.09932276685598,97.70557107689486,97.99485528021603,4455800
2019-02-21,97.11094665527344,97.36005627590811,96.990410533124,97.2877321503297,7382500
2019-02-22,97.68950653076172,97.99485936668039,97.56897041923128,97.60915116664853,6374600
2019-02-25,97.4002456665039,97.47256980304998,97.167210763202,97.36810228700818,6293500
2019-02-26,97.88237762451172,97.89041500153482,97.52077535786253,97.81809700049394,6028900
2019-02-27,96.77344512939453,97.33593882772385,96.6529090138321,97.32790758254879,7737300
2019-02-28,96.44398498535156,96.92612947174639,96.1948814965769,96.87791134467382,9533400
2019-03-01,95.5525894165039,96.25316487294582,95.53648070274996,96.0921145974515,13541100
2019-03-04,96.30146026611328,96.44640794374175,95.87467158856087,96.05988489918118,9808500
2019-03-05,96.50281524658203,96.52697832237182,96.04381510538428,96.05186946398088,5595200
2019-03-06,96.85707092285156,97.05033239897705,96.54301872027082,96.56717563682756,7766700
2019-03-07,97.48523712158203,97.64629357350275,97.12287085619246,97.1470277880617,8187200
2019-03-08,97.89586639404297,97.9925002089299,97.31607579206519,97.53350033964279,7517600
2019-03-11,97.60599517822266,97.77509978824897,97.42078800024434,97.75899722029696,5157800
2019-03-12,98.29042053222656,98.42731994027152,97.64621368263855,97.6784249466685,6422300
2019-03-13,98.1052474975586,98.20992953423999,97.93614291045516,97.96835418566619,4386300
2019-03-14,97.39659118652344,98.04885862053766,97.3724342711287,97.99249043672619,8188400
2019-03-15,98.04083251953125,98.20188276435285,97.75899151925692,98.03277816418826,4302000
2019-03-18,97.9844970703125,98.13749915460434,97.85565191645094,97.89591756295145,3893300
2019-03-19,97.7670669555664,97.93617159219407,97.34832639886271,97.50937667841067,5220200
2019-03-20,98.78971862792969,98.92661193764272,98.02472082078282,98.03276903170301,10123700
2019-03-21,99.00717163085938,99.11990805984013,98.83806698738826,99.01522598826503,7182600
2019-03-22,100.54519653320312,100.88340571335502,99.9009833050039,100.02177405325034,13077000
2019-03-25,100.70624542236328,101.41488119264524,100.26335420960964,100.50492955920092,9736300
2019-03-26,100.63381958007812,100.89150375420043,100.35197847458112,100.41639491035521,7502000
2019-03-27,101.55982208251953,101.73697486959557,100.90755455170363,100.99613401707774,14207200
2019-03-28,101.91414642333984,102.0188346101152,101.47125518528536,101.66451670473327,9143200
2019-03-29,101.81752014160156,101.84167706390706,101.17330687631441,101.20551815394607,10841400
2019-04-01,100.37133026123047,101.17029625261021,100.22606315759668,101.1138038321533,16501500
2019-04-02,100.55696105957031,100.66994591788206,100.27449891379096,100.46012041371054,9725000
2019-04-03,99.68531036376953,99.96777853091974,99.56425961465946,99.75794697044559,10407000
2019-04-04,99.9677963256836,99.98393437603426,99.6207697496389,99.74989262407749,7503400
2019-04-05,100.0969009399414,100.2098857434181,99.73373637979637,99.7660186318197,6321800
2019-04-08,99.7418212890625,100.03235545530255,99.68532887658311,99.93551483802997,4446400
2019-04-09,100.05656433105469,100.34709231849276,99.88708094900063,100.25025170841697,7020300
2019-04-10,100.29867553710938,100.49236292127621,100.15340845968151,100.29060343358258,7519900
2019-04-11,99.70954132080078,100.08884398575874,99.59655650022421,100.01621352562134,8679300
2019-04-12,98.99933624267578,99.31408052641719,98.9670539882907,99.17688556318846,7005500
2019-04-15,99.24949645996094,99.25756240355953,99.03966493942916,99.08808522985618,3070000
2019-04-16,98.62809753417969,98.967051962469,98.5716051294648,98.87021135850652,8927300
2019-04-17,98.66844940185547,98.91862916539517,98.54739249274556,98.56353054059547,6118500
2019-04-18,99.18494415283203,99.34634924555662,99.0880974028715,99.11230755105923,27589400
2019-04-22,98.70879364013672,98.91862519702866,98.65230123911311,98.83792264659635,6241200
2019-04-23,98.91867065429688,99.02358340234967,98.77340353387844,98.95095292074683,6239700
2019-04-24,99.72566986083984,99.74180790915004,99.33828897208146,99.35443317760199,7302000
2019-04-25,99.58042907714844,99.76605054635928,99.34638729301822,99.66113165441803,5380900
2019-04-26,99.91935729980469,100.08883451463238,99.78216233883136,100.05655841798836,5950700
2019-04-29,99.28179168701172,99.54811565011637,99.14459673288266,99.45127505059472,10246000
2019-04-30,99.79023742675781,99.86286788219509,99.2091691544175,99.22530720322227,7957400
2019-05-01,100.20191955566406,100.64671855799594,99.95929743065616,100.03208653621331,14371900
2019-05-02,99.72473907470703,100.12910506712106,99.506384153663,100.02397213034214,6612800
2019-05-03,100.0078125,100.1857283756206,99.77327945515121,100.0078125,6191700
2019-05-06,100.28279113769531,100.59010714735186,100.22618013143918,100.53349614109572,4482500
2019-05-07,101.05106353759766,101.20472459600325,100.59817558036308,100.71139756967172,8984900
2019-05-08,100.6143569946289,101.334128023318,100.52539597578996,101.21281698216163,6907600
2019-05-09,101.02682495117188,101.33414713608391,100.53349781552183,101.1804860436279,9411900
2019-05-10,100.88932800292969,101.45543799661512,100.75992790715236,101.00255000166678,6037800
2019-05-13,101.681884765625,101.84362870980439,101.29369066140411,101.41500170460664,10501600
2019-05-14,101.38264465332031,101.61717767521644,101.25324457083877,101.50395568811287,5690400
2019-05-15,102.00534057617188,102.11856253551952,101.71419663209677,102.07004060155168,9566300
2019-05-16,101.66570281982422,101.7627528847389,101.52013080752008,101.74657478885192,7666400
2019-05-17,101.89213562011719,102.14284671776794,101.64951973965734,102.12666862365626,4747100
2019-05-20,101.681884765625,102.207555669276,101.61718471989886,101.99728977586999,6043100
2019-05-21,101.52013397216797,101.67379503720562,101.3341290546196,101.57674496926565,4021800
2019-05-22,102.1023941040039,102.16709413159509,101.67376721894719,101.71420010859102,5675300
2019-05-23,103.25078582763672,103.59045169754914,102.6118869751059,102.61997602061825,9743700
2019-05-24,103.33976745605469,103.33976745605469,103.02436248955533,103.16184544005297,4981900
2019-05-28,104.08380889892578,104.2455528354822,103.59048187125232,103.73606005234303,8098600
2019-05-29,104.3991928100586,105.05426364199171,104.32640990434798,104.86825876953056,13260600
